    90.00	 27916.00	   296.80	    82.00	     2.98	    -1.48	   891.00	   911.70	   293.60	    16.74	   154.00	     3.30	    22.00	   200.00	   120.60	    23.12	     0.00	     0.00	   886.00	
    91.00	 27913.00	   296.70	    82.00	     2.98	    -1.42	   896.00	   911.20	   293.50	    16.66	   155.00	     3.30	    21.00	   200.00	   120.60	    23.12	     0.00	     0.00	   891.00	
    92.00	 27911.00	   296.60	    82.00	     2.98	    -1.36	   901.00	   910.60	   293.30	    16.44	   155.00	     3.30	    21.00	   200.00	   120.60	    23.12	     0.00	     0.00	   897.00	
    93.00	 27908.00	   296.50	    82.00	     2.96	    -1.32	   907.00	   910.00	   293.30	    16.43	   156.00	     3.20	    20.00	   200.00	   120.60	    23.12	     0.00	     0.00	   903.00	
    94.00	 27905.00	   296.50	    84.00	     2.93	    -1.28	   913.00	   909.40	   293.60	    16.77	   156.00	     3.20	    19.00	   200.00	   120.60	    23.12	     0.00	     0.00	   910.00	
    95.00	 27903.00	   296.40	    82.00	     2.90	    -1.25	   918.00	   908.90	   293.20	    16.38	   157.00	     3.20	    19.00	   200.00	   120.60	    23.12	     0.00	     0.00	   916.00	
    96.00	 27899.00	   296.30	    82.00	     2.86	    -1.24	   925.00	   908.10	   293.20	    16.37	   157.00	     3.10	    18.00	   200.00	   120.60	    23.12	     0.00	     0.00	   922.00	
    97.00	 27896.00	   296.30	    83.00	     2.82	    -1.24	   933.00	   907.30	   293.20	    16.45	   156.00	     3.10	    17.00	   200.00	   120.60	    23.12	     0.00	     0.00	   929.00	
    98.00	 27893.00	   296.30	    85.00	     2.77	    -1.25	   938.00	   906.80	   293.70	    16.93	   156.00	     3.00	    17.00	   200.00	   120.60	    23.12	     0.00	     0.00	   934.00	
    99.00	 27891.00	   296.20	    84.00	     2.72	    -1.27	   942.00	   906.30	   293.30	    16.51	   155.00	     3.00	    16.00	   200.00	   120.60	    23.12	     0.00	     0.00	   938.00	
   100.00	 27888.00	   296.20	    85.00	     2.66	    -1.30	   949.00	   905.70	   293.60	    16.87	   154.00	     3.00	    16.00	   200.00	   120.60	    23.12	     0.00	     0.00	   944.00	
   101.00	 27886.00	   296.10	    84.00	     2.60	    -1.35	   954.00	   905.10	   293.20	    16.47	   153.00	     2.90	    15.00	   200.00	   120.60	    23.12	     0.00	     0.00	   948.00	
   102.00	 27884.00	   296.00	    84.00	     2.55	    -1.40	   957.00	   904.80	   293.20	    16.47	   151.00	     2.90	    14.00	   200.00	   120.60	    23.12	     0.00	     0.00	   952.00	
   103.00	 27882.00	   296.00	    85.00	     2.49	    -1.46	   962.00	   904.30	   293.30	    16.58	   150.00	     2.90	    14.00	   200.00	   120.60	    23.12	     0.00	     0.00	   956.00	
   104.00	 27881.00	   296.10	    87.00	     2.39	    -1.59	   965.00	   904.00	   293.80	    17.06	   146.00	     2.90	    13.00	   200.00	   120.60	    23.12	     0.00	     0.00	   961.00	
   105.00	 27879.00	   295.90	    86.00	     2.39	    -1.59	   969.00	   903.60	   293.50	    16.75	   146.00	     2.90	    13.00	   200.00	   120.60	    23.12	     0.00	     0.00	   961.00	
   106.00	 27876.00	   295.90	    85.00	     2.35	    -1.65	   975.00	   903.00	   293.20	    16.47	   145.00	     2.90	    12.00	   200.00	   120.60	    23.12	     0.00	     0.00	   965.00	
   107.00	 27874.00	   295.80	    85.00	     2.28	    -1.79	   980.00	   902.50	   293.10	    16.41	   142.00	     2.90	    12.00	   200.00	   120.60	    23.12	     0.00	     0.00	   979.00	
   108.00	 27872.00	   295.70	    86.00	     2.28	    -1.79	   983.00	   902.10	   293.20	    16.53	   142.00	     2.90	    11.00	   200.00	   120.60	    23.12	     0.00	     0.00	   979.00	
   109.00	 27869.00	   295.70	    85.00	     2.26	    -1.86	   989.00	   901.50	   293.00	    16.36	   140.00	     2.90	    10.00	   200.00	   120.60	    23.12	     0.00	     0.00	   985.00	
   110.00	 27867.00	   295.60	    85.00	     2.24	    -1.93	   993.00	   901.10	   293.00	    16.37	   139.00	     3.00	    10.00	   200.00	   120.60	    23.12	     0.00	     0.00	   990.00	
   111.00	 27865.00	   295.60	    85.00	     2.23	    -1.99	   999.00	   900.50	   293.00	    16.38	   138.00	     3.00	     9.00	   200.00	   120.60	    23.12	     0.00	     0.00	   993.00	
   112.00	 27863.00	   295.60	    86.00	     2.23	    -2.05	  1002.00	   900.10	   293.10	    16.48	   137.00	     3.00	     9.00	   200.00	   120.60	    23.12	     0.00	     0.00	   997.00	
   113.00	 27861.00	   295.50	    86.00	     2.24	    -2.10	  1007.00	   899.60	   293.10	    16.46	   137.00	     3.10	     8.00	   200.00	   120.60	    23.12	     0.00	     0.00	  1002.00	
   114.00	 27859.00	   295.60	    87.00	     2.25	    -2.14	  1012.00	   899.20	   293.20	    16.57	   137.00	     3.10	     7.00	   200.00	   120.60	    23.12	     0.00	     0.00	  1005.00	
   115.00	 27857.00	   295.50	    87.00	     2.27	    -2.16	  1016.00	   898.70	   293.20	    16.54	   136.00	     3.10	     7.00	   200.00	   120.60	    23.12	     0.00	     0.00	  1010.00	
   116.00	 27855.00	   295.50	    87.00	     2.30	    -2.18	  1021.00	   898.30	   293.10	    16.53	   137.00	     3.20	     6.00	   200.00	   120.60	    23.12	     0.00	     0.00	  1016.00	
   117.00	 27852.00	   295.40	    87.00	     2.32	    -2.19	  1027.00	   897.60	   293.00	    16.43	   137.00	     3.20	     6.00	   200.00	   120.60	    23.12	     0.00	     0.00	  1021.00	
   118.00	 27850.00	   295.30	    86.00	     2.36	    -2.18	  1031.00	   897.20	   293.00	    16.37	   137.00	     3.20	     5.00	   200.00	   120.60	    23.12	     0.00	     0.00	  1026.00	
   119.00	 27848.00	   295.30	    86.00	     2.44	    -2.15	  1035.00	   896.80	   292.90	    16.34	   139.00	     3.30	     4.00	   200.00	   120.60	    23.12	     0.00	     0.00	  1036.00	
   120.00	 27845.00	   295.20	    87.00	     2.44	    -2.15	  1041.00	   896.20	   293.00	    16.38	   139.00	     3.30	     4.00	   200.00	   120.60	    23.12	     0.00	     0.00	  1036.00	
   121.00	 27843.00	   295.20	    87.00	     2.48	    -2.12	  1046.00	   895.60	   292.90	    16.36	   139.00	     3.30	     3.00	   200.00	   120.60	    23.12	     0.00	     0.00	  1043.00	
   122.00	 27840.00	   295.10	    88.00	     2.52	    -2.08	  1052.00	   895.00	   293.00	    16.46	   141.00	     3.30	     3.00	   200.00	   120.60	    23.12	     0.00	     0.00	  1049.00	
   123.00	 27837.00	   295.10	    88.00	     2.56	    -2.03	  1058.00	   894.40	   293.00	    16.50	   142.00	     3.30	     2.00	   200.00	   120.60	    23.12	     0.00	     0.00	  1054.00	
   124.00	 27835.00	   295.10	    88.00	     2.61	    -1.97	  1063.00	   893.90	   292.90	    16.40	   143.00	     3.30	     2.00	   300.00	   120.60	    23.12	     0.00	     0.00	  1060.00	
   125.00	 27831.00	   295.00	    88.00	     2.65	    -1.90	  1070.00	   893.20	   292.90	    16.35	   144.00	     3.30	     1.00	   300.00	   120.60	    23.12	     0.00	     0.00	  1066.00	
   126.00	 27830.00	   295.00	    88.00	     2.69	    -1.84	  1073.00	   892.90	   292.90	    16.36	   146.00	     3.30	     1.00	   300.00	   120.60	    23.12	     0.00	     0.00	  1071.00	
   127.00	 27827.00	   294.90	    89.00	     2.73	    -1.77	  1080.00	   892.10	   292.90	    16.41	   147.00	     3.20	     1.00	   300.00	   120.60	    23.12	     0.00	     0.00	  1078.00	
   128.00	 27824.00	   294.80	    89.00	     2.77	    -1.69	  1086.00	   891.50	   292.80	    16.34	   149.00	     3.20	     0.00	   300.00	   120.60	    23.12	     0.00	     0.00	  1085.00	
   129.00	 27822.00	   294.70	    89.00	     2.80	    -1.62	  1091.00	   891.00	   292.80	    16.34	   150.00	     3.20	   360.00	   300.00	   120.60	    23.12	     0.00	     0.00	  1089.00	
   130.00	 27820.00	   294.70	    89.00	     2.84	    -1.56	  1095.00	   890.70	   292.80	    16.31	   151.00	     3.20	   359.00	   300.00	   120.60	    23.12	     0.00	     0.00	  1091.00	
   131.00	 27818.00	   294.70	    88.00	     2.87	    -1.49	  1099.00	   890.20	   292.70	    16.24	   153.00	     3.20	   359.00	   300.00	   120.60	    23.12	     0.00	     0.00	  1097.00	
   132.00	 27815.00	   294.70	    87.00	     2.91	    -1.43	  1105.00	   889.60	   292.50	    16.03	   154.00	     3.20	   359.00	   300.00	   120.60	    23.12	     0.00	     0.00	  1100.00	
   133.00	 27812.00	   294.60	    87.00	     2.94	    -1.37	  1111.00	   889.00	   292.40	    15.96	   155.00	     3.20	   359.00	   300.00	   120.60	    23.12	     0.00	     0.00	  1107.00	
   134.00	 27810.00	   294.80	    84.00	     2.98	    -1.32	  1115.00	   888.60	   292.00	    15.57	   156.00	     3.30	   358.00	   300.00	   120.60	    23.12	     0.00	     0.00	  1112.00	
