        FltTime          Press           Temp         RelHum         WSpeed          WDirn       UTC_Date       UTC_Time         Long/E          Lat/N        GPM_MSL
          453.0         775.22          -4.11          94.69           32.8            227       2/3/2022     1:04:22 AM   073°03.458'W    46°04.704'N         2203.2
          454.0         774.67          -4.13          94.49           32.7            226       2/3/2022     1:04:23 AM   073°03.441'W    46°04.717'N         2208.8
          455.0         774.12          -4.14          94.07           32.6            227       2/3/2022     1:04:24 AM   073°03.423'W    46°04.728'N         2214.4
          456.0         773.58          -4.16          94.17           32.5            227       2/3/2022     1:04:25 AM   073°03.405'W    46°04.739'N         2219.9
          457.0         773.05          -4.17          94.85           32.4            227       2/3/2022     1:04:26 AM   073°03.386'W    46°04.749'N         2225.4
          458.0         772.52          -4.19          95.44           32.4            228       2/3/2022     1:04:27 AM   073°03.367'W    46°04.759'N         2230.7
          459.0         771.99          -4.20          96.07           32.6            228       2/3/2022     1:04:28 AM   073°03.347'W    46°04.769'N         2236.1
          460.0         771.47          -4.21          95.51           32.7            228       2/3/2022     1:04:29 AM   073°03.326'W    46°04.780'N         2241.5
          461.0         770.95          -4.23          94.86           32.9            228       2/3/2022     1:04:30 AM   073°03.304'W    46°04.791'N         2246.8
          462.0         770.43          -4.26          94.73           32.9            228       2/3/2022     1:04:31 AM   073°03.281'W    46°04.803'N         2252.1
          463.0         769.92          -4.30          94.04           32.9            228       2/3/2022     1:04:32 AM   073°03.260'W    46°04.816'N         2257.3
          464.0         769.42          -4.32          94.54           32.9            228       2/3/2022     1:04:33 AM   073°03.240'W    46°04.830'N         2262.4
          465.0         768.93          -4.35          95.28           32.8            228       2/3/2022     1:04:34 AM   073°03.222'W    46°04.844'N         2267.5
          466.0         768.43          -4.40          95.42           32.8            229       2/3/2022     1:04:35 AM   073°03.205'W    46°04.858'N         2272.6
          467.0         767.93          -4.42          95.20           32.8            229       2/3/2022     1:04:36 AM   073°03.189'W    46°04.871'N         2277.8
          468.0         767.43          -4.44          94.52           32.7            229       2/3/2022     1:04:37 AM   073°03.173'W    46°04.882'N         2282.9
          469.0         766.93          -4.49          94.36           32.8            229       2/3/2022     1:04:38 AM   073°03.154'W    46°04.892'N         2288.1
          470.0         766.42          -4.51          94.12           32.9            230       2/3/2022     1:04:39 AM   073°03.133'W    46°04.903'N         2293.3
          471.0         765.91          -4.53          94.47           33.0            230       2/3/2022     1:04:40 AM   073°03.112'W    46°04.915'N         2298.5
          472.0         765.41          -4.55          94.65           33.0            230       2/3/2022     1:04:41 AM   073°03.091'W    46°04.928'N         2303.7
          473.0         764.90          -4.57          95.11           33.0            230       2/3/2022     1:04:42 AM   073°03.071'W    46°04.942'N         2308.9
          474.0         764.39          -4.60          94.82           32.9            230       2/3/2022     1:04:43 AM   073°03.054'W    46°04.954'N         2314.1
          475.0         763.89          -4.63          94.67           32.9            230       2/3/2022     1:04:44 AM   073°03.037'W    46°04.966'N         2319.3
          476.0         763.40          -4.65          94.41           32.9            230       2/3/2022     1:04:45 AM   073°03.019'W    46°04.976'N         2324.4
          477.0         762.90          -4.67          94.77           32.9            231       2/3/2022     1:04:46 AM   073°02.999'W    46°04.985'N         2329.5
          478.0         762.41          -4.70          95.14           33.0            231       2/3/2022     1:04:47 AM   073°02.978'W    46°04.994'N         2334.6
          479.0         761.92          -4.71          95.63           33.2            231       2/3/2022     1:04:48 AM   073°02.956'W    46°05.005'N         2339.6
          480.0         761.43          -4.72          94.75           33.2            231       2/3/2022     1:04:49 AM   073°02.935'W    46°05.017'N         2344.7
          481.0         760.94          -4.74          94.30           33.2            230       2/3/2022     1:04:50 AM   073°02.916'W    46°05.030'N         2349.8
          482.0         760.44          -4.76          94.01           33.2            230       2/3/2022     1:04:51 AM   073°02.899'W    46°05.043'N         2354.9
          483.0         759.94          -4.74          94.42           33.1            230       2/3/2022     1:04:52 AM   073°02.883'W    46°05.054'N         2360.1
          484.0         759.44          -4.74          94.96           33.0            230       2/3/2022     1:04:53 AM   073°02.866'W    46°05.064'N         2365.3
          485.0         758.96          -4.75          94.97           32.8            231       2/3/2022     1:04:54 AM   073°02.847'W    46°05.074'N         2370.3
          486.0         758.47          -4.78          94.57           32.8            231       2/3/2022     1:04:55 AM   073°02.826'W    46°05.083'N         2375.4
          487.0         757.99          -4.79          94.16           32.9            231       2/3/2022     1:04:56 AM   073°02.803'W    46°05.093'N         2380.3
          488.0         757.51          -4.79          94.35           33.0            232       2/3/2022     1:04:57 AM   073°02.780'W    46°05.104'N         2385.3
          489.0         757.03          -4.82          94.26           33.2            232       2/3/2022     1:04:58 AM   073°02.757'W    46°05.115'N         2390.3
          490.0         756.55          -4.82          94.35           33.3            232       2/3/2022     1:04:59 AM   073°02.734'W    46°05.126'N         2395.3
          491.0         756.06          -4.85          94.72           33.3            232       2/3/2022     1:05:00 AM   073°02.711'W    46°05.137'N         2400.4
          492.0         755.57          -4.87          94.31           33.3            232       2/3/2022     1:05:01 AM   073°02.691'W    46°05.150'N         2405.5
          493.0         755.08          -4.88          94.02           33.3            232       2/3/2022     1:05:02 AM   073°02.672'W    46°05.162'N         2410.6
          494.0         754.59          -4.90          94.29           33.2            232       2/3/2022     1:05:03 AM   073°02.655'W    46°05.173'N         2415.8
          495.0         754.09          -4.93          94.63           33.2            232       2/3/2022     1:05:04 AM   073°02.638'W    46°05.183'N         2420.9
          496.0         753.60          -4.94          94.52           33.2            232       2/3/2022     1:05:05 AM   073°02.619'W    46°05.192'N         2426.1
          497.0         753.11          -4.94          93.93           33.2            232       2/3/2022     1:05:06 AM   073°02.596'W    46°05.201'N         2431.2
          498.0         752.61          -4.97          93.39           33.1            232       2/3/2022     1:05:07 AM   073°02.573'W    46°05.212'N         2436.3
          499.0         752.12          -5.00          93.49           33.0            232       2/3/2022     1:05:08 AM   073°02.551'W    46°05.223'N         2441.5
          500.0         751.62          -5.03          93.99           33.0            233       2/3/2022     1:05:09 AM   073°02.529'W    46°05.236'N         2446.8
          501.0         751.11          -5.03          94.54           33.0            233       2/3/2022     1:05:10 AM   073°02.508'W    46°05.248'N         2452.1
          502.0         750.59          -5.05          94.07           33.2            233       2/3/2022     1:05:11 AM   073°02.488'W    46°05.261'N         2457.5
          503.0         750.08          -5.09          93.81           33.3            234       2/3/2022     1:05:12 AM   073°02.470'W    46°05.273'N         2462.9
          504.0         749.56          -5.11          93.27           33.4            234       2/3/2022     1:05:13 AM   073°02.451'W    46°05.285'N         2468.4
          505.0         749.04          -5.13          93.69           33.3            234       2/3/2022     1:05:14 AM   073°02.433'W    46°05.295'N         2473.8
          506.0         748.52          -5.14          94.19           33.2            234       2/3/2022     1:05:15 AM   073°02.414'W    46°05.305'N         2479.2
          507.0         748.00          -5.19          93.83           33.1            234       2/3/2022     1:05:16 AM   073°02.393'W    46°05.315'N         2484.7
          508.0         747.47          -5.20          93.25           32.9            234       2/3/2022     1:05:17 AM   073°02.369'W    46°05.325'N         2490.2
          509.0         746.95          -5.25          93.29           32.7            234       2/3/2022     1:05:18 AM   073°02.345'W    46°05.336'N         2495.7
          510.0         746.42          -5.26          94.04           32.6            234       2/3/2022     1:05:19 AM   073°02.320'W    46°05.347'N         2501.3
          511.0         745.89          -5.28          94.52           32.6            234       2/3/2022     1:05:20 AM   073°02.296'W    46°05.359'N         2506.9
          512.0         745.35          -5.31          94.44           32.7            234       2/3/2022     1:05:21 AM   073°02.274'W    46°05.371'N         2512.5
          513.0         744.81          -5.33          93.55           32.8            235       2/3/2022     1:05:22 AM   073°02.254'W    46°05.382'N         2518.2
          514.0         744.27          -5.37          93.57           32.9            235       2/3/2022     1:05:23 AM   073°02.236'W    46°05.393'N         2524.0
          515.0         743.71          -5.40          93.92           33.0            236       2/3/2022     1:05:24 AM   073°02.219'W    46°05.403'N         2529.9
          516.0         743.17          -5.46          94.72           33.1            236       2/3/2022     1:05:25 AM   073°02.201'W    46°05.413'N         2535.6
          517.0         742.62          -5.47          94.11           33.0            236       2/3/2022     1:05:26 AM   073°02.182'W    46°05.422'N         2541.4
          518.0         742.09          -5.50          93.43           32.9            236       2/3/2022     1:05:27 AM   073°02.163'W    46°05.430'N         2547.1
          519.0         741.55          -5.53          93.02           32.8            236       2/3/2022     1:05:28 AM   073°02.142'W    46°05.439'N         2552.7
          520.0         741.01          -5.57          93.70           32.8            237       2/3/2022     1:05:29 AM   073°02.120'W    46°05.449'N         2558.4
          521.0         740.48          -5.61          94.48           32.8            237       2/3/2022     1:05:30 AM   073°02.097'W    46°05.460'N         2564.1
          522.0         739.94          -5.63          94.29           32.9            237       2/3/2022     1:05:31 AM   073°02.073'W    46°05.471'N         2569.8
          523.0         739.40          -5.67          93.65           32.9            238       2/3/2022     1:05:32 AM   073°02.050'W    46°05.481'N         2575.5
          524.0         738.85          -5.70          93.14           32.9            238       2/3/2022     1:05:33 AM   073°02.029'W    46°05.489'N         2581.3
          525.0         738.31          -5.73          93.81           32.9            238       2/3/2022     1:05:34 AM   073°02.008'W    46°05.497'N         2587.1
          526.0         737.78          -5.76          94.12           32.8            238       2/3/2022     1:05:35 AM   073°01.989'W    46°05.504'N         2592.7
          527.0         737.26          -5.80          94.45           32.8            238       2/3/2022     1:05:36 AM   073°01.971'W    46°05.512'N         2598.2
          528.0         736.73          -5.86          94.03           32.8            238       2/3/2022     1:05:37 AM   073°01.953'W    46°05.520'N         2603.9
          529.0         736.21          -5.88          93.08           32.7            238       2/3/2022     1:05:38 AM   073°01.934'W    46°05.529'N         2609.4
          530.0         735.68          -5.93          92.59           32.6            238       2/3/2022     1:05:39 AM   073°01.913'W    46°05.539'N         2615.0
          531.0         735.15          -5.97          92.36           32.5            238       2/3/2022     1:05:40 AM   073°01.890'W    46°05.550'N         2620.6
          532.0         734.64          -6.01          92.58           32.4            238       2/3/2022     1:05:41 AM   073°01.866'W    46°05.561'N         2626.2
          533.0         734.11          -6.02          93.55           32.3            238       2/3/2022     1:05:42 AM   073°01.841'W    46°05.571'N         2631.7
          534.0         733.58          -6.05          94.31           32.2            239       2/3/2022     1:05:43 AM   073°01.816'W    46°05.579'N         2637.4
          535.0         733.05          -6.08          94.20           32.2            239       2/3/2022     1:05:44 AM   073°01.792'W    46°05.587'N         2643.1
          536.0         732.53          -6.11          93.32           32.2            239       2/3/2022     1:05:45 AM   073°01.769'W    46°05.594'N         2648.7
          537.0         732.00          -6.15          92.86           32.2            240       2/3/2022     1:05:46 AM   073°01.747'W    46°05.601'N         2654.3
          538.0         731.47          -6.18          92.74           32.3            240       2/3/2022     1:05:47 AM   073°01.725'W    46°05.608'N         2660.0
          539.0         730.95          -6.20          92.70           32.4            240       2/3/2022     1:05:48 AM   073°01.701'W    46°05.616'N         2665.6
          540.0         730.44          -6.23          93.66           32.4            240       2/3/2022     1:05:49 AM   073°01.677'W    46°05.624'N         2671.1
          541.0         729.93          -6.25          93.28           32.4            240       2/3/2022     1:05:50 AM   073°01.652'W    46°05.633'N         2676.5
          542.0         729.42          -6.29          92.29           32.2            240       2/3/2022     1:05:51 AM   073°01.627'W    46°05.643'N         2682.0
          543.0         728.91          -6.31          92.41           32.1            240       2/3/2022     1:05:52 AM   073°01.604'W    46°05.652'N         2687.4
          544.0         728.41          -6.34          92.47           32.0            240       2/3/2022     1:05:53 AM   073°01.584'W    46°05.661'N         2692.8
          545.0         727.91          -6.36          93.10           32.0            240       2/3/2022     1:05:54 AM   073°01.565'W    46°05.669'N         2698.2
          546.0         727.41          -6.39          93.42           32.1            240       2/3/2022     1:05:55 AM   073°01.546'W    46°05.678'N         2703.6
          547.0         726.90          -6.42          93.36           32.2            240       2/3/2022     1:05:56 AM   073°01.525'W    46°05.687'N         2709.1
          548.0         726.39          -6.46          92.74           32.3            240       2/3/2022     1:05:57 AM   073°01.503'W    46°05.696'N         2714.5
          549.0         725.89          -6.49          92.42           32.5            240       2/3/2022     1:05:58 AM   073°01.480'W    46°05.706'N         2720.0
          550.0         725.38          -6.52          92.21           32.4            240       2/3/2022     1:05:59 AM   073°01.457'W    46°05.717'N         2725.4
          551.0         724.87          -6.55          92.01           32.3            240       2/3/2022     1:06:00 AM   073°01.436'W    46°05.728'N         2730.9
          552.0         724.36          -6.58          92.77           32.1            240       2/3/2022     1:06:01 AM   073°01.417'W    46°05.738'N         2736.5
          553.0         723.85          -6.61          92.88           31.8            240       2/3/2022     1:06:02 AM   073°01.399'W    46°05.747'N         2741.9
          554.0         723.36          -6.64          92.28           31.6            240       2/3/2022     1:06:03 AM   073°01.381'W    46°05.755'N         2747.2
          555.0         722.86          -6.68          92.67           31.4            240       2/3/2022     1:06:04 AM   073°01.362'W    46°05.762'N         2752.6
          556.0         722.38          -6.70          93.01           31.2            240       2/3/2022     1:06:05 AM   073°01.342'W    46°05.768'N         2757.8
          557.0         721.89          -6.75          92.69           31.1            239       2/3/2022     1:06:06 AM   073°01.319'W    46°05.775'N         2763.1
          558.0         721.41          -6.76          92.07           30.9            239       2/3/2022     1:06:07 AM   073°01.296'W    46°05.783'N         2768.3
          559.0         720.94          -6.80          91.78           30.8            239       2/3/2022     1:06:08 AM   073°01.272'W    46°05.792'N         2773.4
          560.0         720.48          -6.84          92.32           30.7            240       2/3/2022     1:06:09 AM   073°01.250'W    46°05.803'N         2778.4
          561.0         720.01          -6.87          92.83           30.7            240       2/3/2022     1:06:10 AM   073°01.229'W    46°05.813'N         2783.4
          562.0         719.55          -6.92          91.79           30.6            239       2/3/2022     1:06:11 AM   073°01.208'W    46°05.822'N         2788.4
          563.0         719.10          -6.95          91.78           30.5            239       2/3/2022     1:06:12 AM   073°01.189'W    46°05.830'N         2793.4
          564.0         718.64          -6.97          91.33           30.5            239       2/3/2022     1:06:13 AM   073°01.168'W    46°05.836'N         2798.3
          565.0         718.19          -7.01          91.77           30.5            239       2/3/2022     1:06:14 AM   073°01.147'W    46°05.843'N         2803.2
          566.0         717.73          -7.04          92.90           30.4            239       2/3/2022     1:06:15 AM   073°01.125'W    46°05.850'N         2808.2
          567.0         717.28          -7.06          92.46           30.3            239       2/3/2022     1:06:16 AM   073°01.102'W    46°05.857'N         2813.2
          568.0         716.82          -7.10          92.69           30.2            239       2/3/2022     1:06:17 AM   073°01.078'W    46°05.865'N         2818.2
          569.0         716.36          -7.13          91.51           30.0            239       2/3/2022     1:06:18 AM   073°01.056'W    46°05.874'N         2823.1
          570.0         715.90          -7.16          90.76           30.0            239       2/3/2022     1:06:19 AM   073°01.036'W    46°05.884'N         2828.1
          571.0         715.45          -7.19          91.37           30.0            240       2/3/2022     1:06:20 AM   073°01.017'W    46°05.894'N         2833.1
          572.0         715.01          -7.25          91.59           30.1            240       2/3/2022     1:06:21 AM   073°01.000'W    46°05.904'N         2837.9
          573.0         714.56          -7.26          91.41           30.3            240       2/3/2022     1:06:22 AM   073°00.983'W    46°05.913'N         2842.7
          574.0         714.12          -7.29          90.78           30.5            240       2/3/2022     1:06:23 AM   073°00.967'W    46°05.921'N         2847.6
          575.0         713.67          -7.32          91.29           30.6            240       2/3/2022     1:06:24 AM   073°00.951'W    46°05.928'N         2852.5
          576.0         713.22          -7.35          91.37           30.7            240       2/3/2022     1:06:25 AM   073°00.934'W    46°05.935'N         2857.4
          577.0         712.77          -7.37          91.34           30.7            240       2/3/2022     1:06:26 AM   073°00.915'W    46°05.942'N         2862.3
          578.0         712.32          -7.40          91.09           30.6            240       2/3/2022     1:06:27 AM   073°00.896'W    46°05.948'N         2867.2
          579.0         711.87          -7.42          91.38           30.4            240       2/3/2022     1:06:28 AM   073°00.876'W    46°05.954'N         2872.1
          580.0         711.43          -7.45          91.54           30.2            240       2/3/2022     1:06:29 AM   073°00.854'W    46°05.961'N         2877.0
          581.0         710.98          -7.47          91.73           30.0            240       2/3/2022     1:06:30 AM   073°00.831'W    46°05.968'N         2881.9
          582.0         710.54          -7.49          91.28           29.9            239       2/3/2022     1:06:31 AM   073°00.809'W    46°05.978'N         2886.7
          583.0         710.10          -7.49          91.66           30.0            239       2/3/2022     1:06:32 AM   073°00.788'W    46°05.989'N         2891.5
          584.0         709.66          -7.51          92.04           30.0            239       2/3/2022     1:06:33 AM   073°00.770'W    46°05.999'N         2896.4
          585.0         709.21          -7.53          91.74           30.1            239       2/3/2022     1:06:34 AM   073°00.753'W    46°06.009'N         2901.3
          586.0         708.76          -7.55          90.47           30.2            239       2/3/2022     1:06:35 AM   073°00.736'W    46°06.017'N         2906.2
          587.0         708.31          -7.58          91.12           30.2            239       2/3/2022     1:06:36 AM   073°00.718'W    46°06.024'N         2911.2
          588.0         707.86          -7.62          91.06           30.1            239       2/3/2022     1:06:37 AM   073°00.698'W    46°06.030'N         2916.1
          589.0         707.41          -7.64          91.47           29.9            239       2/3/2022     1:06:38 AM   073°00.677'W    46°06.038'N         2921.0
          590.0         706.97          -7.66          90.92           29.7            239       2/3/2022     1:06:39 AM   073°00.654'W    46°06.046'N         2926.0
          591.0         706.52          -7.67          90.99           29.6            239       2/3/2022     1:06:40 AM   073°00.631'W    46°06.056'N         2930.9
          592.0         706.07          -7.70          91.20           29.6            239       2/3/2022     1:06:41 AM   073°00.608'W    46°06.066'N         2935.8
          593.0         705.62          -7.72          91.36           29.7            239       2/3/2022     1:06:42 AM   073°00.585'W    46°06.077'N         2940.8
          594.0         705.17          -7.74          90.84           29.9            239       2/3/2022     1:06:43 AM   073°00.563'W    46°06.087'N         2945.7
          595.0         704.73          -7.76          90.30           30.1            239       2/3/2022     1:06:44 AM   073°00.541'W    46°06.096'N         2950.7
          596.0         704.27          -7.79          90.12           30.2            239       2/3/2022     1:06:45 AM   073°00.518'W    46°06.104'N         2955.7
          597.0         703.82          -7.84          90.38           30.3            239       2/3/2022     1:06:46 AM   073°00.496'W    46°06.111'N         2960.7
          598.0         703.36          -7.87          90.03           30.3            239       2/3/2022     1:06:47 AM   073°00.475'W    46°06.118'N         2965.7
          599.0         702.92          -7.90          89.81           30.2            239       2/3/2022     1:06:48 AM   073°00.457'W    46°06.125'N         2970.6
          600.0         702.47          -7.94          90.37           30.1            239       2/3/2022     1:06:49 AM   073°00.440'W    46°06.132'N         2975.6
          601.0         702.03          -7.98          90.98           29.9            239       2/3/2022     1:06:50 AM   073°00.424'W    46°06.141'N         2980.5
          602.0         701.59          -7.99          90.89           29.7            239       2/3/2022     1:06:51 AM   073°00.407'W    46°06.151'N         2985.3
          603.0         701.15          -8.02          90.39           29.6            239       2/3/2022     1:06:52 AM   073°00.389'W    46°06.161'N         2990.2
          604.0         700.70          -8.05          89.59           29.7            240       2/3/2022     1:06:53 AM   073°00.369'W    46°06.172'N         2995.2
          605.0         700.25          -8.09          88.85           29.8            240       2/3/2022     1:06:54 AM   073°00.346'W    46°06.181'N         3000.2
          606.0         699.80          -8.13          89.43           29.9            240       2/3/2022     1:06:55 AM   073°00.324'W    46°06.190'N         3005.2
          607.0         699.35          -8.16          89.75           29.9            240       2/3/2022     1:06:56 AM   073°00.302'W    46°06.197'N         3010.2
          608.0         698.90          -8.19          91.04           29.9            240       2/3/2022     1:06:57 AM   073°00.281'W    46°06.204'N         3015.2
          609.0         698.45          -8.22          90.94           29.8            240       2/3/2022     1:06:58 AM   073°00.263'W    46°06.209'N         3020.2
          610.0         698.00          -8.26          90.22           29.7            240       2/3/2022     1:06:59 AM   073°00.246'W    46°06.216'N         3025.2
          611.0         697.55          -8.30          89.43           29.6            240       2/3/2022     1:07:00 AM   073°00.229'W    46°06.224'N         3030.2
          612.0         697.10          -8.33          89.63           29.5            240       2/3/2022     1:07:01 AM   073°00.212'W    46°06.234'N         3035.3
          613.0         698.04          -8.37          89.10           29.3            240       2/3/2022     1:07:02 AM   073°00.193'W    46°06.245'N         3024.8
          614.0         697.63          -8.41          88.73           29.1            240       2/3/2022     1:07:03 AM   073°00.173'W    46°06.255'N         3029.4
          615.0         697.20          -8.45          88.52           28.9            240       2/3/2022     1:07:04 AM   073°00.151'W    46°06.264'N         3034.2
          616.0         696.79          -8.49          89.15           28.8            239       2/3/2022     1:07:05 AM   073°00.128'W    46°06.271'N         3038.7
          617.0         696.36          -8.52          89.78           28.6            239       2/3/2022     1:07:06 AM   073°00.107'W    46°06.278'N         3043.5
          618.0         695.93          -8.56          89.25           28.5            239       2/3/2022     1:07:07 AM   073°00.088'W    46°06.284'N         3048.3
          619.0         695.51          -8.59          88.68           28.6            239       2/3/2022     1:07:08 AM   073°00.071'W    46°06.290'N         3052.9
          620.0         695.07          -8.62          88.70           28.7            239       2/3/2022     1:07:09 AM   073°00.054'W    46°06.297'N         3057.9
          621.0         694.60          -8.66          89.05           28.9            240       2/3/2022     1:07:10 AM   073°00.037'W    46°06.303'N         3063.1
          622.0         694.12          -8.69          89.24           29.0            240       2/3/2022     1:07:11 AM   073°00.017'W    46°06.309'N         3068.5
          623.0         693.62          -8.73          88.71           28.9            240       2/3/2022     1:07:12 AM   072°59.996'W    46°06.316'N         3074.1
          624.0         693.08          -8.77          88.13           28.8            240       2/3/2022     1:07:13 AM   072°59.973'W    46°06.322'N         3080.1
          625.0         692.55          -8.79          88.42           28.7            239       2/3/2022     1:07:14 AM   072°59.951'W    46°06.330'N         3086.1
          626.0         692.03          -8.83          88.77           28.5            239       2/3/2022     1:07:15 AM   072°59.930'W    46°06.339'N         3091.9
          627.0         691.51          -8.88          88.66           28.3            239       2/3/2022     1:07:16 AM   072°59.913'W    46°06.347'N         3097.7
          628.0         690.99          -8.91          88.45           28.2            239       2/3/2022     1:07:17 AM   072°59.894'W    46°06.355'N         3103.4
          629.0         690.49          -8.95          88.95           28.2            239       2/3/2022     1:07:18 AM   072°59.876'W    46°06.362'N         3109.0
          630.0         690.01          -8.99          88.69           28.2            239       2/3/2022     1:07:19 AM   072°59.855'W    46°06.369'N         3114.4
          631.0         689.51          -9.01          87.84           28.4            239       2/3/2022     1:07:20 AM   072°59.835'W    46°06.377'N         3120.0
          632.0         689.07          -9.04          88.11           28.4            239       2/3/2022     1:07:21 AM   072°59.816'W    46°06.386'N         3125.0
          633.0         688.63          -9.08          88.35           28.4            240       2/3/2022     1:07:22 AM   072°59.798'W    46°06.395'N         3130.0
          634.0         688.20          -9.10          89.05           28.4            240       2/3/2022     1:07:23 AM   072°59.782'W    46°06.404'N         3134.8
          635.0         687.77          -9.12          89.15           28.2            239       2/3/2022     1:07:24 AM   072°59.765'W    46°06.413'N         3139.6
          636.0         687.35          -9.14          88.42           28.0            239       2/3/2022     1:07:25 AM   072°59.749'W    46°06.421'N         3144.4
          637.0         686.89          -9.16          88.11           27.9            239       2/3/2022     1:07:26 AM   072°59.732'W    46°06.428'N         3149.6
          638.0         686.41          -9.18          88.47           27.8            238       2/3/2022     1:07:27 AM   072°59.714'W    46°06.434'N         3155.0
          639.0         685.93          -9.21          88.58           27.8            238       2/3/2022     1:07:28 AM   072°59.694'W    46°06.441'N         3160.4
          640.0         685.47          -9.23          88.31           27.8            238       2/3/2022     1:07:29 AM   072°59.672'W    46°06.448'N         3165.6
          641.0         685.01          -9.24          88.12           27.9            239       2/3/2022     1:07:30 AM   072°59.650'W    46°06.456'N         3170.8
          642.0         684.58          -9.26          87.65           27.9            239       2/3/2022     1:07:31 AM   072°59.630'W    46°06.466'N         3175.6
          643.0         684.19          -9.28          87.99           27.9            239       2/3/2022     1:07:32 AM   072°59.612'W    46°06.477'N         3180.0
          644.0         683.79          -9.32          88.55           27.9            239       2/3/2022     1:07:33 AM   072°59.595'W    46°06.486'N         3184.6
          645.0         683.38          -9.35          87.86           27.9            239       2/3/2022     1:07:34 AM   072°59.579'W    46°06.496'N         3189.2
          646.0         682.99          -9.38          87.09           27.9            239       2/3/2022     1:07:35 AM   072°59.564'W    46°06.505'N         3193.6
          647.0         682.59          -9.43          86.74           28.0            239       2/3/2022     1:07:36 AM   072°59.549'W    46°06.512'N         3198.2
          648.0         682.15          -9.46          87.94           28.0            239       2/3/2022     1:07:37 AM   072°59.532'W    46°06.519'N         3203.2
          649.0         681.69          -9.49          88.15           27.9            239       2/3/2022     1:07:38 AM   072°59.514'W    46°06.524'N         3208.4
          650.0         681.25          -9.52          87.34           27.8            239       2/3/2022     1:07:39 AM   072°59.493'W    46°06.530'N         3213.3
          651.0         680.77          -9.56          87.08           27.6            239       2/3/2022     1:07:40 AM   072°59.472'W    46°06.537'N         3218.7
          652.0         680.30          -9.60          87.02           27.4            239       2/3/2022     1:07:41 AM   072°59.451'W    46°06.546'N         3224.1
          653.0         679.84          -9.64          87.54           27.3            240       2/3/2022     1:07:42 AM   072°59.431'W    46°06.556'N         3229.3
          654.0         679.42          -9.67          88.96           27.3            240       2/3/2022     1:07:43 AM   072°59.414'W    46°06.566'N         3234.1
          655.0         678.98          -9.71          88.62           27.4            240       2/3/2022     1:07:44 AM   072°59.398'W    46°06.575'N         3239.1
          656.0         678.58          -9.75          87.88           27.4            240       2/3/2022     1:07:45 AM   072°59.382'W    46°06.584'N         3243.7
          657.0         678.19          -9.78          87.03           27.5            240       2/3/2022     1:07:46 AM   072°59.367'W    46°06.592'N         3248.1
          658.0         677.79          -9.82          87.64           27.5            240       2/3/2022     1:07:47 AM   072°59.351'W    46°06.599'N         3252.7
          659.0         677.36          -9.85          88.29           27.5            240       2/3/2022     1:07:48 AM   072°59.335'W    46°06.605'N         3257.5
          660.0         676.93          -9.89          88.20           27.3            240       2/3/2022     1:07:49 AM   072°59.317'W    46°06.611'N         3262.5
          661.0         676.45          -9.92          87.72           27.0            240       2/3/2022     1:07:50 AM   072°59.297'W    46°06.616'N         3267.9
          662.0         675.96          -9.95          87.81           26.8            240       2/3/2022     1:07:51 AM   072°59.276'W    46°06.622'N         3273.5
          663.0         675.51          -9.98          87.50           26.7            240       2/3/2022     1:07:52 AM   072°59.254'W    46°06.629'N         3278.7
          664.0         675.04         -10.02          88.17           26.7            241       2/3/2022     1:07:53 AM   072°59.232'W    46°06.637'N         3284.1
          665.0         674.58         -10.05          88.69           26.8            241       2/3/2022     1:07:54 AM   072°59.210'W    46°06.644'N         3289.3
          666.0         674.14         -10.08          88.31           26.9            241       2/3/2022     1:07:55 AM   072°59.189'W    46°06.651'N         3294.3
          667.0         673.72         -10.11          87.89           27.0            242       2/3/2022     1:07:56 AM   072°59.168'W    46°06.658'N         3299.1
          668.0         673.29         -10.15          87.53           27.1            242       2/3/2022     1:07:57 AM   072°59.147'W    46°06.664'N         3304.1
          669.0         672.89         -10.19          88.07           27.1            242       2/3/2022     1:07:58 AM   072°59.129'W    46°06.670'N         3308.7
          670.0         672.47         -10.22          88.29           26.9            242       2/3/2022     1:07:59 AM   072°59.112'W    46°06.674'N         3313.4
          671.0         672.03         -10.25          87.58           26.7            242       2/3/2022     1:08:00 AM   072°59.096'W    46°06.680'N         3318.4
          672.0         671.55         -10.29          86.89           26.5            242       2/3/2022     1:08:01 AM   072°59.081'W    46°06.687'N         3324.0
          673.0         671.04         -10.32          86.72           26.4            242       2/3/2022     1:08:02 AM   072°59.065'W    46°06.695'N         3329.8
          674.0         670.48         -10.37          87.55           26.4            242       2/3/2022     1:08:03 AM   072°59.049'W    46°06.703'N         3336.2
          675.0         669.93         -10.41          87.64           26.4            242       2/3/2022     1:08:04 AM   072°59.032'W    46°06.712'N         3342.6
          676.0         669.42         -10.46          86.91           26.5            243       2/3/2022     1:08:05 AM   072°59.014'W    46°06.721'N         3348.4
          677.0         668.90         -10.49          86.76           26.6            243       2/3/2022     1:08:06 AM   072°58.994'W    46°06.728'N         3354.4
          678.0         668.43         -10.53          86.75           26.6            244       2/3/2022     1:08:07 AM   072°58.974'W    46°06.733'N         3359.8
          679.0         668.02         -10.59          87.58           26.5            244       2/3/2022     1:08:08 AM   072°58.954'W    46°06.736'N         3364.6
          680.0         667.62         -10.61          87.71           26.4            244       2/3/2022     1:08:09 AM   072°58.937'W    46°06.741'N         3369.2
