       UTC_Date       UTC_Time        FltTime          Lat/N         Long/E         Ascent        Alt_MSL          Press        GPM_AGL        GPM_MSL           Temp             DP         RelHum         WSpeed          WDirn
     2022-02-22    10:34:46 PM         2053.0   46°37'07.5"N  072°03'44.5"W            240         8846.4         315.66         8776.0         8835.0         -43.77          -45.8          80.28           44.3            253
     2022-02-22    10:34:47 PM         2054.0   46°37'07.9"N  072°03'42.4"W            242         8850.4         315.47         8779.9         8838.9         -43.79          -45.9          79.99           44.4            253
     2022-02-22    10:34:48 PM         2055.0   46°37'08.3"N  072°03'40.4"W            244         8854.4         315.28         8783.9         8842.9         -43.80          -45.9          80.09           44.4            253
     2022-02-22    10:34:49 PM         2056.0   46°37'08.7"N  072°03'38.5"W            247         8858.6         315.08         8788.1         8847.1         -43.81          -45.9          80.18           44.6            253
     2022-02-22    10:34:50 PM         2057.0   46°37'09.1"N  072°03'36.5"W            251         8862.8         314.89         8792.3         8851.3         -43.83          -45.8          80.59           44.7            253
     2022-02-22    10:34:51 PM         2058.0   46°37'09.6"N  072°03'34.6"W            254         8867.0         314.69         8796.5         8855.5         -43.86          -45.9          80.30           44.8            253
     2022-02-22    10:34:52 PM         2059.0   46°37'10.1"N  072°03'32.7"W            256         8871.0         314.50         8800.5         8859.5         -43.90          -45.9          80.39           44.9            253
     2022-02-22    10:34:53 PM         2060.0   46°37'10.5"N  072°03'30.8"W            259         8875.2         314.31         8804.7         8863.7         -43.92          -45.9          80.40           45.0            253
     2022-02-22    10:34:54 PM         2061.0   46°37'10.9"N  072°03'28.8"W            262         8879.4         314.11         8808.9         8867.9         -43.94          -45.9          80.82           45.1            253
     2022-02-22    10:34:55 PM         2062.0   46°37'11.4"N  072°03'26.8"W            262         8883.8         313.91         8813.3         8872.3         -43.96          -46.0          80.59           45.3            253
     2022-02-22    10:34:56 PM         2063.0   46°37'11.8"N  072°03'24.7"W            264         8888.2         313.70         8817.6         8876.6         -43.99          -46.0          80.27           45.3            253
     2022-02-22    10:34:57 PM         2064.0   46°37'12.2"N  072°03'22.6"W            265         8892.8         313.49         8822.2         8881.2         -44.02          -46.0          80.35           45.4            253
     2022-02-22    10:34:58 PM         2065.0   46°37'12.6"N  072°03'20.6"W            264         8897.4         313.27         8826.8         8885.8         -44.08          -46.1          80.43           45.5            253
     2022-02-22    10:34:59 PM         2066.0   46°37'13.1"N  072°03'18.7"W            262         8902.4         313.04         8831.8         8890.8         -44.11          -46.2          79.76           45.7            253
     2022-02-22    10:35:00 PM         2067.0   46°37'13.6"N  072°03'16.7"W            261         8907.4         312.81         8836.8         8895.8         -44.16          -46.2          79.83           45.8            254
     2022-02-22    10:35:01 PM         2068.0   46°37'14.1"N  072°03'14.7"W            259         8912.2         312.58         8841.6         8900.6         -44.21          -46.3          79.56           45.9            254
     2022-02-22    10:35:02 PM         2069.0   46°37'14.5"N  072°03'12.6"W            259         8916.8         312.37         8846.2         8905.2         -44.24          -46.4          79.20           46.0            254
     2022-02-22    10:35:03 PM         2070.0   46°37'14.9"N  072°03'10.4"W            256         8921.6         312.15         8851.0         8910.0         -44.27          -46.5          78.49           46.0            254
     2022-02-22    10:35:04 PM         2071.0   46°37'15.3"N  072°03'08.2"W            254         8926.0         311.94         8855.3         8914.3         -44.33          -46.5          78.61           46.0            254
     2022-02-22    10:35:05 PM         2072.0   46°37'15.7"N  072°03'06.0"W            251         8930.0         311.76         8859.3         8918.3         -44.36          -46.7          77.88           46.1            254
     2022-02-22    10:35:06 PM         2073.0   46°37'16.1"N  072°03'04.0"W            248         8934.4         311.55         8863.7         8922.7         -44.37          -46.7          77.56           46.2            254
     2022-02-22    10:35:07 PM         2074.0   46°37'16.5"N  072°03'01.9"W            244         8938.6         311.36         8867.9         8926.9         -44.39          -46.8          77.23           46.3            254
     2022-02-22    10:35:08 PM         2075.0   46°37'16.9"N  072°02'59.8"W            241         8942.4         311.18         8871.7         8930.7         -44.41          -46.9          76.11           46.4            254
     2022-02-22    10:35:09 PM         2076.0   46°37'17.4"N  072°02'57.6"W            237         8946.0         311.01         8875.3         8934.3         -44.43          -47.0          75.74           46.5            254
     2022-02-22    10:35:10 PM         2077.0   46°37'17.9"N  072°02'55.4"W            233         8949.8         310.84         8879.1         8938.1         -44.49          -47.1          74.92           46.5            254
     2022-02-22    10:35:11 PM         2078.0   46°37'18.4"N  072°02'53.3"W            229         8953.4         310.67         8882.7         8941.7         -44.52          -47.1          75.63           46.6            254
     2022-02-22    10:35:12 PM         2079.0   46°37'18.8"N  072°02'51.1"W            227         8957.2         310.50         8886.5         8945.5         -44.53          -47.2          74.81           46.7            254
     2022-02-22    10:35:13 PM         2080.0   46°37'19.2"N  072°02'49.0"W            223         8960.6         310.34         8889.9         8948.9         -44.53          -47.2          74.26           46.8            254
     2022-02-22    10:35:14 PM         2081.0   46°37'19.6"N  072°02'46.8"W            221         8964.2         310.17         8893.4         8952.4         -44.54          -47.2          74.34           46.9            255
     2022-02-22    10:35:15 PM         2082.0   46°37'19.9"N  072°02'44.7"W            220         8967.6         310.01         8896.8         8955.8         -44.58          -47.3          74.08           47.0            255
     2022-02-22    10:35:16 PM         2083.0   46°37'20.3"N  072°02'42.6"W            217         8971.0         309.86         8900.2         8959.2         -44.58          -47.4          73.68           47.0            255
     2022-02-22    10:35:17 PM         2084.0   46°37'20.8"N  072°02'40.5"W            215         8974.2         309.71         8903.4         8962.4         -44.58          -47.4          73.10           47.0            255
     2022-02-22    10:35:18 PM         2085.0   46°37'21.2"N  072°02'38.3"W            214         8977.8         309.54         8907.0         8966.0         -44.59          -47.5          72.99           47.0            255
     2022-02-22    10:35:19 PM         2086.0   46°37'21.6"N  072°02'36.1"W            214         8981.4         309.38         8910.6         8969.6         -44.60          -47.5          72.87           47.1            255
     2022-02-22    10:35:20 PM         2087.0   46°37'22.0"N  072°02'33.9"W            212         8985.0         309.21         8914.2         8973.2         -44.61          -47.5          72.76           47.2            255
     2022-02-22    10:35:21 PM         2088.0   46°37'22.4"N  072°02'31.8"W            211         8988.6         309.05         8917.8         8976.8         -44.62          -47.6          72.15           47.2            255
     2022-02-22    10:35:22 PM         2089.0   46°37'22.8"N  072°02'29.6"W            210         8992.4         308.87         8921.6         8980.6         -44.64          -47.6          72.02           47.2            255
     2022-02-22    10:35:23 PM         2090.0   46°37'23.2"N  072°02'27.5"W            209         8996.0         308.71         8925.2         8984.2         -44.67          -47.7          71.89           47.2            255
     2022-02-22    10:35:24 PM         2091.0   46°37'23.5"N  072°02'25.4"W            208         8999.6         308.54         8928.7         8987.7         -44.69          -47.7          71.58           47.3            255
     2022-02-22    10:35:25 PM         2092.0   46°37'23.9"N  072°02'23.3"W            208         9003.2         308.37         8932.3         8991.3         -44.70          -47.8          70.94           47.3            255
     2022-02-22    10:35:26 PM         2093.0   46°37'24.2"N  072°02'21.1"W            207         9006.8         308.21         8935.9         8994.9         -44.72          -47.8          71.30           47.4            255
     2022-02-22    10:35:27 PM         2094.0   46°37'24.6"N  072°02'18.8"W            207         9010.2         308.05         8939.3         8998.3         -44.73          -47.8          71.17           47.4            255
     2022-02-22    10:35:28 PM         2095.0   46°37'25.0"N  072°02'16.6"W            206         9013.8         307.89         8942.9         9001.9         -44.76          -47.9          71.03           47.4            255
     2022-02-22    10:35:29 PM         2096.0   46°37'25.4"N  072°02'14.5"W            206         9017.2         307.73         8946.3         9005.3         -44.78          -47.9          71.22           47.3            256
     2022-02-22    10:35:30 PM         2097.0   46°37'25.8"N  072°02'12.4"W            205         9020.6         307.57         8949.7         9008.7         -44.83          -47.9          71.61           47.3            256
     2022-02-22    10:35:31 PM         2098.0   46°37'26.1"N  072°02'10.3"W            205         9023.8         307.43         8952.9         9011.9         -44.88          -47.9          71.50           47.2            256
     2022-02-22    10:35:32 PM         2099.0   46°37'26.4"N  072°02'08.2"W            204         9027.2         307.27         8956.3         9015.3         -44.90          -47.9          71.90           47.2            256
     2022-02-22    10:35:33 PM         2100.0   46°37'26.8"N  072°02'05.9"W            203         9030.4         307.13         8959.5         9018.5         -44.93          -47.9          71.80           47.2            256
     2022-02-22    10:35:34 PM         2101.0   46°37'27.2"N  072°02'03.8"W            202         9033.6         306.98         8962.7         9021.7         -44.94          -47.9          72.21           47.3            256
     2022-02-22    10:35:35 PM         2102.0   46°37'27.6"N  072°02'01.7"W            202         9036.8         306.83         8965.8         9024.8         -44.98          -47.9          72.64           47.3            256
     2022-02-22    10:35:36 PM         2103.0   46°37'28.0"N  072°01'59.6"W            201         9040.0         306.69         8969.0         9028.0         -44.99          -47.8          73.03           47.4            256
     2022-02-22    10:35:37 PM         2104.0   46°37'28.4"N  072°01'57.5"W            202         9043.2         306.54         8972.2         9031.2         -45.03          -47.9          73.07           47.4            256
     2022-02-22    10:35:38 PM         2105.0   46°37'28.7"N  072°01'55.3"W            202         9046.6         306.38         8975.6         9034.6         -45.06          -47.9          73.48           47.4            256
     2022-02-22    10:35:39 PM         2106.0   46°37'29.1"N  072°01'53.2"W            202         9050.0         306.23         8979.0         9038.0         -45.07          -47.9          73.52           47.3            256
     2022-02-22    10:35:40 PM         2107.0   46°37'29.4"N  072°01'51.0"W            202         9053.4         306.07         8982.4         9041.4         -45.11          -47.8          74.04           47.3            256
     2022-02-22    10:35:41 PM         2108.0   46°37'29.8"N  072°01'48.8"W            203         9057.0         305.91         8986.0         9045.0         -45.13          -47.9          74.10           47.3            256
     2022-02-22    10:35:42 PM         2109.0   46°37'30.1"N  072°01'46.7"W            203         9060.4         305.75         8989.4         9048.4         -45.16          -47.9          74.16           47.4            256
     2022-02-22    10:35:43 PM         2110.0   46°37'30.5"N  072°01'44.4"W            204         9063.6         305.61         8992.6         9051.6         -45.19          -48.0          73.75           47.5            256
     2022-02-22    10:35:44 PM         2111.0   46°37'30.8"N  072°01'42.2"W            205         9067.0         305.45         8996.0         9055.0         -45.23          -48.0          73.33           47.6            257
     2022-02-22    10:35:45 PM         2112.0   46°37'31.2"N  072°01'40.0"W            205         9070.4         305.30         8999.3         9058.3         -45.26          -48.1          73.37           47.6            257
     2022-02-22    10:35:46 PM         2113.0   46°37'31.6"N  072°01'37.7"W            205         9073.8         305.14         9002.7         9061.7         -45.29          -48.2          72.94           47.6            257
     2022-02-22    10:35:47 PM         2114.0   46°37'32.0"N  072°01'35.6"W            206         9077.4         304.98         9006.3         9065.3         -45.30          -48.1          73.36           47.6            257
     2022-02-22    10:35:48 PM         2115.0   46°37'32.4"N  072°01'33.5"W            206         9081.0         304.81         9009.9         9068.9         -45.35          -48.3          72.44           47.6            257
     2022-02-22    10:35:49 PM         2116.0   46°37'32.7"N  072°01'31.4"W            206         9084.4         304.66         9013.3         9072.3         -45.37          -48.2          72.86           47.7            257
     2022-02-22    10:35:50 PM         2117.0   46°37'33.1"N  072°01'29.3"W            205         9088.0         304.49         9016.9         9075.9         -45.39          -48.3          72.80           47.8            257
     2022-02-22    10:35:51 PM         2118.0   46°37'33.4"N  072°01'27.2"W            205         9091.6         304.33         9020.5         9079.5         -45.42          -48.4          72.35           47.9            257
     2022-02-22    10:35:52 PM         2119.0   46°37'33.7"N  072°01'25.0"W            204         9095.0         304.17         9023.9         9082.9         -45.44          -48.4          72.28           47.9            257
     2022-02-22    10:35:53 PM         2120.0   46°37'34.1"N  072°01'22.8"W            204         9098.4         304.02         9027.3         9086.3         -45.45          -48.4          72.20           47.9            257
     2022-02-22    10:35:54 PM         2121.0   46°37'34.5"N  072°01'20.6"W            204         9101.8         303.87         9030.7         9089.7         -45.48          -48.4          72.13           47.9            257
     2022-02-22    10:35:55 PM         2122.0   46°37'34.9"N  072°01'18.4"W            203         9105.2         303.71         9034.1         9093.1         -45.51          -48.5          72.06           48.0            257
     2022-02-22    10:35:56 PM         2123.0   46°37'35.2"N  072°01'16.2"W            203         9108.4         303.57         9037.2         9096.2         -45.54          -48.5          71.98           48.0            257
     2022-02-22    10:35:57 PM         2124.0   46°37'35.5"N  072°01'14.0"W            202         9111.8         303.41         9040.6         9099.6         -45.57          -48.6          71.41           48.1            257
     2022-02-22    10:35:58 PM         2125.0   46°37'35.8"N  072°01'11.8"W            201         9115.2         303.26         9044.0         9103.0         -45.58          -48.6          71.32           48.2            257
     2022-02-22    10:35:59 PM         2126.0   46°37'36.2"N  072°01'09.7"W            200         9118.6         303.10         9047.4         9106.4         -45.61          -48.7          71.24           48.3            257
     2022-02-22    10:36:00 PM         2127.0   46°37'36.5"N  072°01'07.5"W            200         9121.8         302.96         9050.6         9109.6         -45.63          -48.7          71.15           48.4            257
     2022-02-22    10:36:01 PM         2128.0   46°37'36.9"N  072°01'05.3"W            199         9125.2         302.80         9054.0         9113.0         -45.64          -48.7          71.07           48.4            257
     2022-02-22    10:36:02 PM         2129.0   46°37'37.3"N  072°01'03.0"W            199         9128.4         302.66         9057.2         9116.2         -45.68          -48.8          70.47           48.4            257
     2022-02-22    10:36:03 PM         2130.0   46°37'37.6"N  072°01'00.7"W            199         9131.6         302.51         9060.4         9119.4         -45.70          -48.8          70.77           48.4            257
     2022-02-22    10:36:04 PM         2131.0   46°37'37.9"N  072°00'58.4"W            199         9135.0         302.36         9063.8         9122.8         -45.72          -48.9          70.69           48.5            257
     2022-02-22    10:36:05 PM         2132.0   46°37'38.2"N  072°00'56.2"W            199         9138.2         302.21         9067.0         9126.0         -45.73          -48.9          70.60           48.5            257
     2022-02-22    10:36:06 PM         2133.0   46°37'38.5"N  072°00'54.0"W            199         9141.4         302.07         9070.2         9129.2         -45.73          -48.9          70.51           48.6            257
     2022-02-22    10:36:07 PM         2134.0   46°37'38.9"N  072°00'51.8"W            199         9144.6         301.92         9073.3         9132.3         -45.74          -48.9          70.42           48.6            257
     2022-02-22    10:36:08 PM         2135.0   46°37'39.3"N  072°00'49.6"W            199         9148.0         301.77         9076.7         9135.7         -45.77          -48.9          70.61           48.7            257
     2022-02-22    10:36:09 PM         2136.0   46°37'39.7"N  072°00'47.3"W            199         9151.2         301.63         9079.9         9138.9         -45.80          -49.0          70.51           48.8            257
     2022-02-22    10:36:10 PM         2137.0   46°37'40.0"N  072°00'45.0"W            199         9154.6         301.47         9083.3         9142.3         -45.84          -48.9          70.96           48.9            257
     2022-02-22    10:36:11 PM         2138.0   46°37'40.4"N  072°00'42.7"W            199         9158.0         301.32         9086.7         9145.7         -45.85          -48.9          71.23           49.0            257
     2022-02-22    10:36:12 PM         2139.0   46°37'40.7"N  072°00'40.5"W            199         9161.4         301.17         9090.1         9149.1         -45.87          -48.9          71.36           49.0            257
     2022-02-22    10:36:13 PM         2140.0   46°37'41.0"N  072°00'38.3"W            200         9164.6         301.02         9093.3         9152.3         -45.88          -48.9          71.83           49.1            257
     2022-02-22    10:36:14 PM         2141.0   46°37'41.4"N  072°00'36.0"W            199         9168.0         300.87         9096.7         9155.7         -45.89          -48.8          72.33           49.1            257
     2022-02-22    10:36:15 PM         2142.0   46°37'41.7"N  072°00'33.8"W            199         9171.4         300.71         9100.1         9159.1         -45.91          -48.8          72.47           49.2            257
     2022-02-22    10:36:16 PM         2143.0   46°37'42.1"N  072°00'31.6"W            199         9174.6         300.57         9103.3         9162.3         -45.94          -48.8          72.98           49.2            257
     2022-02-22    10:36:17 PM         2144.0   46°37'42.4"N  072°00'29.3"W            200         9178.0         300.42         9106.7         9165.7         -45.97          -48.8          73.14           49.3            257
     2022-02-22    10:36:18 PM         2145.0   46°37'42.7"N  072°00'27.0"W            199         9181.4         300.26         9110.0         9169.0         -45.99          -48.7          73.66           49.3            257
     2022-02-22    10:36:19 PM         2146.0   46°37'43.1"N  072°00'24.7"W            199         9184.8         300.11         9113.4         9172.4         -46.02          -48.8          73.83           49.4            257
     2022-02-22    10:36:20 PM         2147.0   46°37'43.4"N  072°00'22.4"W            199         9188.2         299.96         9116.8         9175.8         -46.03          -48.8          73.44           49.5            257
     2022-02-22    10:36:21 PM         2148.0   46°37'43.7"N  072°00'20.1"W            199         9191.6         299.80         9120.2         9179.2         -46.06          -48.8          73.60           49.5            257
     2022-02-22    10:36:22 PM         2149.0   46°37'44.1"N  072°00'17.9"W            199         9194.8         299.66         9123.4         9182.4         -46.08          -48.8          73.56           49.5            257
     2022-02-22    10:36:23 PM         2150.0   46°37'44.5"N  072°00'15.7"W            200         9198.2         299.51         9126.8         9185.8         -46.10          -49.0          72.77           49.5            257
     2022-02-22    10:36:24 PM         2151.0   46°37'44.9"N  072°00'13.4"W            200         9201.4         299.36         9130.0         9189.0         -46.13          -49.0          72.91           49.6            257
     2022-02-22    10:36:25 PM         2152.0   46°37'45.2"N  072°00'11.1"W            200         9204.6         299.22         9133.2         9192.2         -46.16          -49.0          72.85           49.6            257
     2022-02-22    10:36:26 PM         2153.0   46°37'45.6"N  072°00'08.7"W            200         9207.8         299.08         9136.4         9195.4         -46.18          -49.1          72.41           49.6            257
     2022-02-22    10:36:27 PM         2154.0   46°37'45.9"N  072°00'06.5"W            200         9211.2         298.92         9139.8         9198.8         -46.20          -49.2          71.96           49.6            257
     2022-02-22    10:36:28 PM         2155.0   46°37'46.2"N  072°00'04.2"W            200         9214.4         298.78         9143.0         9202.0         -46.22          -49.2          71.88           49.7            257
     2022-02-22    10:36:29 PM         2156.0   46°37'46.5"N  072°00'01.9"W            201         9217.6         298.64         9146.1         9205.1         -46.25          -49.3          71.42           49.7            257
     2022-02-22    10:36:30 PM         2157.0   46°37'46.9"N  071°59'59.6"W            201         9221.0         298.48         9149.5         9208.5         -46.27          -49.3          71.33           49.7            257
     2022-02-22    10:36:31 PM         2158.0   46°37'47.3"N  071°59'57.3"W            201         9224.4         298.33         9152.9         9211.9         -46.30          -49.3          71.23           49.7            257
     2022-02-22    10:36:32 PM         2159.0   46°37'47.6"N  071°59'55.0"W            201         9227.8         298.18         9156.3         9215.3         -46.32          -49.4          71.14           49.7            257
     2022-02-22    10:36:33 PM         2160.0   46°37'48.0"N  071°59'52.8"W            201         9231.2         298.03         9159.7         9218.7         -46.35          -49.5          70.49           49.8            257
     2022-02-22    10:36:34 PM         2161.0   46°37'48.4"N  071°59'50.5"W            201         9234.6         297.88         9163.1         9222.1         -46.38          -49.5          70.84           49.8            257
     2022-02-22    10:36:35 PM         2162.0   46°37'48.8"N  071°59'48.2"W            201         9238.0         297.72         9166.5         9225.5         -46.40          -49.5          70.77           49.9            257
     2022-02-22    10:36:36 PM         2163.0   46°37'49.1"N  071°59'45.9"W            202         9241.4         297.57         9169.9         9228.9         -46.42          -49.5          70.70           49.9            257
     2022-02-22    10:36:37 PM         2164.0   46°37'49.5"N  071°59'43.6"W            202         9244.8         297.42         9173.3         9232.3         -46.45          -49.7          69.67           49.9            257
     2022-02-22    10:36:38 PM         2165.0   46°37'49.8"N  071°59'41.3"W            202         9248.2         297.27         9176.7         9235.7         -46.48          -49.7          69.58           50.0            257
     2022-02-22    10:36:39 PM         2166.0   46°37'50.2"N  071°59'39.0"W            202         9251.8         297.11         9180.2         9239.2         -46.51          -49.7          69.93           50.0            257
     2022-02-22    10:36:40 PM         2167.0   46°37'50.5"N  071°59'36.7"W            202         9255.2         296.96         9183.6         9242.6         -46.53          -49.7          69.85           50.0            257
     2022-02-22    10:36:41 PM         2168.0   46°37'50.9"N  071°59'34.4"W            201         9258.6         296.80         9187.0         9246.0         -46.56          -49.8          69.77           50.0            257
     2022-02-22    10:36:42 PM         2169.0   46°37'51.2"N  071°59'32.1"W            200         9261.8         296.66         9190.2         9249.2         -46.59          -49.9          69.14           50.1            257
     2022-02-22    10:36:43 PM         2170.0   46°37'51.6"N  071°59'29.8"W            200         9265.2         296.51         9193.6         9252.6         -46.61          -49.9          69.06           50.1            257
     2022-02-22    10:36:44 PM         2171.0   46°37'51.9"N  071°59'27.5"W            199         9268.4         296.37         9196.8         9255.8         -46.64          -50.0          68.97           50.1            257
     2022-02-22    10:36:45 PM         2172.0   46°37'52.3"N  071°59'25.3"W            198         9271.6         296.22         9200.0         9259.0         -46.66          -50.0          68.88           50.1            257
     2022-02-22    10:36:46 PM         2173.0   46°37'52.7"N  071°59'23.0"W            197         9275.0         296.07         9203.4         9262.4         -46.69          -50.1          68.23           50.1            257
     2022-02-22    10:36:47 PM         2174.0   46°37'53.0"N  071°59'20.7"W            197         9278.4         295.92         9206.8         9265.8         -46.73          -50.1          68.69           50.1            257
     2022-02-22    10:36:48 PM         2175.0   46°37'53.4"N  071°59'18.4"W            196         9281.6         295.78         9210.0         9269.0         -46.76          -50.1          68.60           50.1            257
     2022-02-22    10:36:49 PM         2176.0   46°37'53.8"N  071°59'16.1"W            195         9284.8         295.64         9213.2         9272.2         -46.78          -50.2          68.50           50.2            257
     2022-02-22    10:36:50 PM         2177.0   46°37'54.2"N  071°59'13.8"W            195         9288.2         295.49         9216.5         9275.5         -46.80          -50.2          68.53           50.2            257
     2022-02-22    10:36:51 PM         2178.0   46°37'54.5"N  071°59'11.5"W            194         9291.4         295.34         9219.7         9278.7         -46.83          -50.2          68.44           50.2            257
     2022-02-22    10:36:52 PM         2179.0   46°37'54.8"N  071°59'09.2"W            194         9294.6         295.20         9222.9         9281.9         -46.85          -50.2          68.46           50.2            257
     2022-02-22    10:36:53 PM         2180.0   46°37'55.1"N  071°59'07.0"W            194         9297.8         295.06         9226.1         9285.1         -46.91          -50.3          68.37           50.3            257
     2022-02-22    10:36:54 PM         2181.0   46°37'55.4"N  071°59'04.7"W            195         9301.0         294.92         9229.3         9288.3         -46.94          -50.3          68.39           50.3            257
     2022-02-22    10:36:55 PM         2182.0   46°37'55.8"N  071°59'02.3"W            195         9304.0         294.78         9232.3         9291.3         -46.95          -50.3          68.42           50.3            257
     2022-02-22    10:36:56 PM         2183.0   46°37'56.2"N  071°58'60.0"W            194         9307.2         294.64         9235.5         9294.5         -46.98          -50.4          68.44           50.2            257
     2022-02-22    10:36:57 PM         2184.0   46°37'56.6"N  071°58'57.6"W            194         9310.4         294.50         9238.7         9297.7         -47.04          -50.5          67.89           50.3            257
     2022-02-22    10:36:58 PM         2185.0   46°37'57.0"N  071°58'55.3"W            193         9313.6         294.36         9241.9         9300.9         -47.06          -50.4          68.94           50.3            257
     2022-02-22    10:36:59 PM         2186.0   46°37'57.4"N  071°58'53.1"W            193         9316.8         294.22         9245.1         9304.1         -47.06          -50.4          68.77           50.3            257
     2022-02-22    10:37:00 PM         2187.0   46°37'57.8"N  071°58'50.8"W            193         9320.2         294.06         9248.5         9307.5         -47.09          -50.5          68.25           50.4            257
     2022-02-22    10:37:01 PM         2188.0   46°37'58.1"N  071°58'48.4"W            193         9323.4         293.92         9251.6         9310.6         -47.11          -50.5          68.32           50.4            257
     2022-02-22    10:37:02 PM         2189.0   46°37'58.5"N  071°58'46.1"W            193         9326.6         293.78         9254.8         9313.8         -47.15          -50.5          68.81           50.4            257
     2022-02-22    10:37:03 PM         2190.0   46°37'58.8"N  071°58'43.8"W            194         9330.0         293.63         9258.2         9317.2         -47.17          -50.6          68.29           50.4            257
     2022-02-22    10:37:04 PM         2191.0   46°37'59.1"N  071°58'41.5"W            194         9333.4         293.48         9261.6         9320.6         -47.19          -50.6          68.36           50.5            257
     2022-02-22    10:37:05 PM         2192.0   46°37'59.4"N  071°58'39.2"W            194         9336.6         293.34         9264.8         9323.8         -47.21          -50.6          68.65           50.5            257
     2022-02-22    10:37:06 PM         2193.0   46°37'59.8"N  071°58'36.8"W            194         9339.8         293.20         9268.0         9327.0         -47.23          -50.6          68.54           50.5            257
     2022-02-22    10:37:07 PM         2194.0   46°38'00.2"N  071°58'34.5"W            194         9343.0         293.06         9271.2         9330.2         -47.27          -50.6          68.43           50.5            257
     2022-02-22    10:37:08 PM         2195.0   46°38'00.6"N  071°58'32.2"W            194         9346.0         292.92         9274.2         9333.2         -47.29          -50.6          68.94           50.6            257
     2022-02-22    10:37:09 PM         2196.0   46°38'01.0"N  071°58'29.9"W            194         9349.2         292.78         9277.4         9336.4         -47.31          -50.7          68.22           50.6            257
     2022-02-22    10:37:10 PM         2197.0   46°38'01.4"N  071°58'27.6"W            194         9352.4         292.64         9280.6         9339.6         -47.35          -50.8          68.10           50.6            257
     2022-02-22    10:37:11 PM         2198.0   46°38'01.7"N  071°58'25.3"W            196         9355.6         292.50         9283.8         9342.8         -47.37          -50.9          67.57           50.7            257
     2022-02-22    10:37:12 PM         2199.0   46°38'02.1"N  071°58'22.9"W            196         9359.0         292.35         9287.1         9346.1         -47.42          -50.8          68.50           50.7            257
     2022-02-22    10:37:13 PM         2200.0   46°38'02.5"N  071°58'20.6"W            196         9362.4         292.20         9290.5         9349.5         -47.47          -50.9          67.97           50.7            257
     2022-02-22    10:37:14 PM         2201.0   46°38'02.9"N  071°58'18.3"W            196         9365.6         292.06         9293.7         9352.7         -47.50          -51.0          67.65           50.7            257
     2022-02-22    10:37:15 PM         2202.0   46°38'03.2"N  071°58'16.0"W            196         9368.8         291.92         9296.9         9355.9         -47.52          -51.0          67.53           50.7            257
     2022-02-22    10:37:16 PM         2203.0   46°38'03.5"N  071°58'13.7"W            196         9372.0         291.78         9300.1         9359.1         -47.54          -51.0          67.41           50.7            257
     2022-02-22    10:37:17 PM         2204.0   46°38'03.9"N  071°58'11.4"W            196         9375.0         291.64         9303.1         9362.1         -47.57          -51.1          67.30           50.8            257
     2022-02-22    10:37:18 PM         2205.0   46°38'04.2"N  071°58'09.1"W            197         9378.2         291.50         9306.3         9365.3         -47.59          -51.1          67.18           50.8            257
     2022-02-22    10:37:19 PM         2206.0   46°38'04.6"N  071°58'06.7"W            198         9381.6         291.35         9309.7         9368.7         -47.62          -51.2          67.06           50.9            257
     2022-02-22    10:37:20 PM         2207.0   46°38'05.0"N  071°58'04.3"W            199         9385.0         291.20         9313.1         9372.1         -47.65          -51.1          67.38           50.9            257
     2022-02-22    10:37:21 PM         2208.0   46°38'05.4"N  071°58'01.9"W            199         9388.6         291.05         9316.7         9375.7         -47.67          -51.2          67.27           50.9            257
     2022-02-22    10:37:22 PM         2209.0   46°38'05.8"N  071°57'59.6"W            199         9392.0         290.90         9320.0         9379.0         -47.68          -51.1          67.60           50.9            257
     2022-02-22    10:37:23 PM         2210.0   46°38'06.1"N  071°57'57.3"W            198         9395.4         290.75         9323.4         9382.4         -47.70          -51.2          67.50           51.0            257
     2022-02-22    10:37:24 PM         2211.0   46°38'06.5"N  071°57'55.0"W            198         9398.6         290.61         9326.6         9385.6         -47.72          -51.2          67.40           51.0            257
     2022-02-22    10:37:25 PM         2212.0   46°38'06.8"N  071°57'52.7"W            198         9401.8         290.47         9329.8         9388.8         -47.75          -51.2          67.91           51.0            257
     2022-02-22    10:37:26 PM         2213.0   46°38'07.2"N  071°57'50.3"W            198         9405.0         290.33         9333.0         9392.0         -47.77          -51.1          68.43           51.1            257
     2022-02-22    10:37:27 PM         2214.0   46°38'07.5"N  071°57'48.0"W            199         9408.4         290.18         9336.4         9395.4         -47.79          -51.1          68.37           51.1            257
     2022-02-22    10:37:28 PM         2215.0   46°38'07.9"N  071°57'45.7"W            199         9411.8         290.03         9339.8         9398.8         -47.82          -51.1          68.90           51.1            257
     2022-02-22    10:37:29 PM         2216.0   46°38'08.3"N  071°57'43.3"W            199         9415.2         289.88         9343.2         9402.2         -47.84          -51.3          67.88           51.1            257
     2022-02-22    10:37:30 PM         2217.0   46°38'08.7"N  071°57'41.0"W            198         9418.6         289.73         9346.6         9405.6         -47.87          -51.2          68.90           51.2            257
     2022-02-22    10:37:31 PM         2218.0   46°38'09.1"N  071°57'38.6"W            196         9422.0         289.58         9350.0         9409.0         -47.92          -51.2          68.96           51.2            257
     2022-02-22    10:37:32 PM         2219.0   46°38'09.5"N  071°57'36.3"W            195         9425.2         289.44         9353.2         9412.2         -47.95          -51.2          69.51           51.2            257
