/Row/@Altitude,/Row/@DataSrvTime,/Row/@Dropping,/Row/@East,/Row/@Height,/Row/@Humidity,/Row/@Latitude,/Row/@Longitude,/Row/@North,/Row/@Pressure,/Row/@PtuStatus,/Row/@RadioRxTimePk,/Row/@SoundingIdPk,/Row/@Temperature,/Row/@Up,/Row/@WindDir,/Row/@WindEast,/Row/@WindInterpolated,/Row/@WindNorth,/Row/@WindSpeed
1471.421383,2/18/22 1:07,0,1780.187034,1501.25941,98.41211,45.10844563,-73.24146699,2584.026586,837.5844,0,1958.214,35526315-571d-4183-9e87-8f2914dd7a50,274.87384,1463.872752,222.3288372,11.75198687,FALSE,12.90221359,17.4521148
1476.652833,2/18/22 1:07,0,1792.809858,1506.520794,98.3874741,45.10856824,-73.2413066,2597.661527,837.0459,0,1959.214,35526315-571d-4183-9e87-8f2914dd7a50,274.859558,1469.095128,222.1997946,11.74839776,FALSE,12.95677088,17.49007609
1481.985865,2/18/22 1:07,0,1805.238735,1511.873714,98.34264,45.1086865,-73.24114867,2610.812194,836.4994,0,1960.214,35526315-571d-4183-9e87-8f2914dd7a50,274.8283,1474.419286,222.0897399,11.74638808,FALSE,13.00466603,17.52423954
1487.487424,2/18/22 1:07,0,1817.078662,1517.383323,98.29445,45.10879839,-73.24099824,2623.255651,835.9369,0,1961.214,35526315-571d-4183-9e87-8f2914dd7a50,274.7883,1479.91238,221.9985307,11.74650513,FALSE,13.04648839,17.55537644
1493.209111,2/18/22 1:07,0,1827.950731,1523.038019,98.32463,45.10890536,-73.24086009,2635.152679,835.3254,0,1962.214,35526315-571d-4183-9e87-8f2914dd7a50,274.7462,1485.626059,221.9250878,11.74911576,FALSE,13.08307435,17.58432699
1498.933195,2/18/22 1:08,0,1837.912655,1528.707249,98.48838,45.1090117,-73.24073352,2646.977976,834.721,0,1963.214,35526315-571d-4183-9e87-8f2914dd7a50,274.731934,1491.342385,221.8679994,11.7544374,FALSE,13.11526353,17.61184079
1504.476135,2/18/22 1:08,0,1847.378792,1534.296359,98.5386,45.10912278,-73.24061323,2659.331407,834.18,0,1964.214,35526315-571d-4183-9e87-8f2914dd7a50,274.724457,1496.877448,221.8260994,11.76262656,FALSE,13.14372739,17.63850768
1510.028782,2/18/22 1:08,0,1857.013965,1539.844728,98.3847656,45.10924357,-73.2404908,2672.762921,833.612549,0,1965.214,35526315-571d-4183-9e87-8f2914dd7a50,274.693481,1502.421676,221.7987796,11.77389477,FALSE,13.16894919,17.66481873
1515.589519,2/18/22 1:08,0,1867.432189,1545.338122,98.29103,45.10937505,-73.24035841,2687.383553,833.0034,0,1966.214,35526315-571d-4183-9e87-8f2914dd7a50,274.662048,1507.973221,221.7859894,11.78857118,FALSE,13.19128974,17.6912559
1520.922203,2/18/22 1:08,0,1878.81947,1550.690676,98.0222244,45.10951192,-73.24021371,2702.603629,832.4394,0,1967.214,35526315-571d-4183-9e87-8f2914dd7a50,274.632782,1513.296125,221.7879088,11.8070961,FALSE,13.2111282,17.71839232
1526.088634,2/18/22 1:08,0,1890.877237,1555.990303,97.62376,45.10964657,-73.24006049,2717.577794,831.938965,0,1968.214,35526315-571d-4183-9e87-8f2914dd7a50,274.608459,1518.452631,221.8042382,11.82991498,FALSE,13.22907034,17.74697694
1531.537236,2/18/22 1:08,0,1903.077873,1561.538805,97.41862,45.10977444,-73.23990546,2731.797661,831.4112,0,1969.214,35526315-571d-4183-9e87-8f2914dd7a50,274.580719,1523.891531,221.8336309,11.85734738,FALSE,13.24606553,17.77793404
1537.625295,2/18/22 1:08,0,1914.839042,1567.519815,97.4373245,45.10989662,-73.23975602,2745.384846,830.7668,0,1970.214,35526315-571d-4183-9e87-8f2914dd7a50,274.5348,1529.970239,221.8736797,11.88946268,FALSE,13.26327502,17.81218086
1544.011812,2/18/22 1:08,0,1926.074614,1573.690441,97.5409241,45.11001545,-73.23961325,2758.600267,830.0666,0,1971.214,35526315-571d-4183-9e87-8f2914dd7a50,274.4964,1536.347672,221.9216266,11.92610445,FALSE,13.28177167,17.85041809
1549.990262,2/18/22 1:08,0,1937.21212,1579.580174,97.3040161,45.11013216,-73.23947174,2771.580756,829.453735,0,1972.214,35526315-571d-4183-9e87-8f2914dd7a50,274.475922,1542.31712,221.9752078,11.96702572,FALSE,13.30229941,17.89303983
1555.291777,2/18/22 1:08,0,1948.879823,1584.954285,96.70608,45.11024626,-73.23932348,2784.269416,828.9432,0,1973.214,35526315-571d-4183-9e87-8f2914dd7a50,274.4859,1547.609553,222.032944,12.01200224,FALSE,13.32526406,17.94020234
1560.196481,2/18/22 1:08,0,1961.503148,1589.905831,96.40605,45.11035773,-73.23916308,2796.667038,828.43866,0,1974.214,35526315-571d-4183-9e87-8f2914dd7a50,274.488373,1552.50496,222.0936094,12.06076759,FALSE,13.35090924,17.99191186
1564.846667,2/18/22 1:08,0,1975.095825,1594.593491,96.3933945,45.11046471,-73.23899037,2808.564807,827.942,0,1975.214,35526315-571d-4183-9e87-8f2914dd7a50,274.464,1557.145723,222.1559199,12.11297482,FALSE,13.37942104,18.04807653
1569.353215,2/18/22 1:08,0,1989.097175,1599.168226,96.2581558,45.11056718,-73.23881247,2819.962039,827.4806,0,1976.214,35526315-571d-4183-9e87-8f2914dd7a50,274.43927,1561.642894,222.2184723,12.16817849,FALSE,13.41093972,18.10850275
1573.936977,2/18/22 1:08,0,2002.802352,1603.824968,96.18618,45.11066843,-73.23863833,2831.223795,827.0229,0,1977.214,35526315-571d-4183-9e87-8f2914dd7a50,274.415619,1566.217383,222.279935,12.22584951,FALSE,13.44548936,18.17285284
1578.845327,2/18/22 1:08,0,2015.753947,1608.740672,96.33503,45.11077251,-73.23847376,2842.798983,826.5179,0,1978.214,35526315-571d-4183-9e87-8f2914dd7a50,274.38324,1571.116508,222.3396633,12.28550321,FALSE,13.48282958,18.24062177
1584.109898,2/18/22 1:08,0,2027.864676,1613.940976,96.6436844,45.11088286,-73.23831988,2855.071893,825.96936,0,1979.214,35526315-571d-4183-9e87-8f2914dd7a50,274.3431,1576.371758,222.3981124,12.34688612,FALSE,13.52246027,18.3112678
1589.527874,2/18/22 1:08,0,2039.355124,1619.287973,97.0174942,45.11100239,-73.23817387,2868.365806,825.403259,0,1980.214,35526315-571d-4183-9e87-8f2914dd7a50,274.296936,1581.780103,222.4563885,12.40996853,FALSE,13.56381719,18.38435356
1594.873411,2/18/22 1:08,0,2050.53491,1624.625617,97.40221,45.11113179,-73.2380318,2882.756437,824.864441,0,1981.214,35526315-571d-4183-9e87-8f2914dd7a50,274.245178,1587.115563,222.5153429,12.4747607,FALSE,13.60649554,18.45958763
1600.146653,2/18/22 1:08,0,2061.594225,1629.899991,97.72694,45.11126763,-73.23789126,2897.861925,824.328064,0,1982.214,35526315-571d-4183-9e87-8f2914dd7a50,274.202362,1592.378392,222.5750542,12.54114733,FALSE,13.65031866,18.53676282
1605.361644,2/18/22 1:08,0,2072.642361,1635.114575,98.10088,45.11140428,-73.23775086,2913.058696,823.792664,0,1983.214,35526315-571d-4183-9e87-8f2914dd7a50,274.158844,1597.58288,222.6349453,12.60881045,FALSE,13.69520443,18.61560435
1610.514696,2/18/22 1:08,0,2083.912357,1640.296868,98.20681,45.1115361,-73.23760764,2927.718279,823.2784,0,1984.214,35526315-571d-4183-9e87-8f2914dd7a50,274.123383,1602.725549,222.6941695,12.67720944,FALSE,13.74096567,18.69560848
1615.727348,2/18/22 1:08,0,2095.792174,1645.485086,98.07634,45.11166046,-73.23745668,2941.548287,822.7322,0,1985.214,35526315-571d-4183-9e87-8f2914dd7a50,274.09787,1607.927946,222.7518184,12.74562412,FALSE,13.78726063,18.77603499
1620.917364,2/18/22 1:08,0,2108.689196,1650.656242,97.92949,45.11177874,-73.2372928,2954.703649,822.189941,0,1986.214,35526315-571d-4183-9e87-8f2914dd7a50,274.062256,1613.107629,222.8072677,12.81332488,FALSE,13.83361192,18.85603652
1626.0175,2/18/22 1:08,0,2122.694493,1655.811054,97.89234,45.11189579,-73.23711484,2967.721423,821.681152,0,1987.214,35526315-571d-4183-9e87-8f2914dd7a50,274.0143,1618.197073,222.8605563,12.87978583,FALSE,13.87944934,18.93483554
1631.221735,2/18/22 1:08,0,2137.391626,1661.069787,97.96123,45.11201596,-73.23692809,2981.087731,821.163452,0,1988.214,35526315-571d-4183-9e87-8f2914dd7a50,273.9783,1623.390165,222.9124981,12.94475767,FALSE,13.92412609,19.01178684
1636.725566,2/18/22 1:08,0,2152.02773,1666.544664,98.05091,45.11214061,-73.23674211,2994.951258,820.5991,0,1989.214,35526315-571d-4183-9e87-8f2914dd7a50,273.936157,1628.882581,222.9644545,13.00822086,FALSE,13.96697113,19.086385
1642.441551,2/18/22 1:08,0,2166.052307,1672.180259,97.98166,45.11226791,-73.2365639,3009.110167,820.0044,0,1990.214,35526315-571d-4183-9e87-8f2914dd7a50,273.895477,1634.587158,223.0176048,13.07018658,FALSE,14.00742772,19.15823083
1648.112984,2/18/22 1:08,0,2179.423071,1677.802166,97.76382,45.11239455,-73.23639399,3023.194804,819.430664,0,1991.214,35526315-571d-4183-9e87-8f2914dd7a50,273.860352,1640.24738,223.0722584,13.13055431,FALSE,14.04524101,19.2270708
1653.604392,2/18/22 1:08,0,2192.485886,1683.26193,97.5446,45.1125186,-73.236228,3036.991728,818.867249,0,1992.214,35526315-571d-4183-9e87-8f2914dd7a50,273.821442,1645.727759,223.1278076,13.1890949,FALSE,14.08047034,19.29279319
1658.823078,2/18/22 1:08,0,2205.66173,1688.486952,97.34112,45.11264101,-73.23606057,3050.605736,818.3372,0,1993.214,35526315-571d-4183-9e87-8f2914dd7a50,273.7885,1650.935405,223.1832206,13.24555452,FALSE,14.11336335,19.35540595
1663.793296,2/18/22 1:08,0,2219.2085,1693.507755,97.2323151,45.11276612,-73.23588843,3064.521013,817.8486,0,1994.214,35526315-571d-4183-9e87-8f2914dd7a50,273.761047,1655.89425,223.2375321,13.29972868,FALSE,14.14419393,19.41496858
1668.70561,2/18/22 1:08,0,2232.965485,1698.41208,97.31243,45.11289863,-73.23571361,3079.258222,817.352051,0,1995.214,35526315-571d-4183-9e87-8f2914dd7a50,273.739075,1660.794662,223.2898847,13.35142938,FALSE,14.1732051,19.47152817
1673.534088,2/18/22 1:08,0,2246.54416,1703.201906,97.47265,45.11303828,-73.23554105,3094.788985,816.8452,0,1996.214,35526315-571d-4183-9e87-8f2914dd7a50,273.714142,1665.610853,223.339218,13.40043577,FALSE,14.20070986,19.52515914
1678.167534,2/18/22 1:08,0,2259.528707,1707.788191,97.52237,45.11318118,-73.23537604,3110.681348,816.3545,0,1997.214,35526315-571d-4183-9e87-8f2914dd7a50,273.6942,1670.231982,223.3840954,13.44654311,FALSE,14.22722951,19.57609719
1682.430412,2/18/22 1:08,0,2272.058629,1712.137815,97.3067245,45.1133221,-73.2352168,3126.352791,815.9277,0,1998.214,35526315-571d-4183-9e87-8f2914dd7a50,273.68277,1674.482748,223.4229664,13.48968992,FALSE,14.25349822,19.62482982
1686.616449,2/18/22 1:08,0,2284.632859,1716.462358,96.99729,45.11345626,-73.235057,3141.272747,815.522949,0,1999.214,35526315-571d-4183-9e87-8f2914dd7a50,273.664368,1678.656965,223.4545294,13.53005811,FALSE,14.28038653,19.67211
1691.180598,2/18/22 1:08,0,2297.83252,1721.104582,97.01292,45.11358189,-73.23488926,3155.245032,815.0583,0,2000.214,35526315-571d-4183-9e87-8f2914dd7a50,273.634583,1683.209477,223.4778602,13.56806167,FALSE,14.30882306,19.71889233
1696.379459,2/18/22 1:08,0,2311.907637,1726.279582,97.34571,45.11370266,-73.23471041,3168.67872,814.5138,0,2001.214,35526315-571d-4183-9e87-8f2914dd7a50,273.597748,1688.396591,223.4925961,13.60425428,FALSE,14.33960339,19.76613163
1702.117343,2/18/22 1:08,0,2326.752606,1731.998432,97.65961,45.11382372,-73.23452177,3182.144541,813.9469,0,2002.214,35526315-571d-4183-9e87-8f2914dd7a50,273.571167,1694.122372,223.4989408,13.63917953,FALSE,14.37322844,19.81456318
1708.37644,2/18/22 1:08,0,2341.897962,1738.145739,97.8269958,45.11395033,-73.23432932,3196.226854,813.3175,0,2003.214,35526315-571d-4183-9e87-8f2914dd7a50,273.565247,1700.368884,223.4972644,13.67319799,FALSE,14.40992213,19.86459662
1714.810058,2/18/22 1:08,0,2356.767875,1744.43477,97.68522,45.11408497,-73.23414036,3211.20322,812.6621,0,2004.214,35526315-571d-4183-9e87-8f2914dd7a50,273.547546,1706.789501,223.4875094,13.70638945,FALSE,14.44982835,19.91639152
1720.976927,2/18/22 1:08,0,2370.977725,1750.483773,97.3713455,45.11422503,-73.23395979,3226.781258,812.0262,0,2005.214,35526315-571d-4183-9e87-8f2914dd7a50,273.49707,1712.943244,223.4690088,13.73861176,FALSE,14.49316814,19.97001191
1726.509365,2/18/22 1:08,0,2384.551878,1756.004072,97.13546,45.1143637,-73.23378728,3242.204649,811.4624,0,2006.214,35526315-571d-4183-9e87-8f2914dd7a50,273.4472,1718.462802,223.4408366,13.76968393,FALSE,14.54025945,20.02556717
1731.378266,2/18/22 1:08,0,2397.691502,1760.97258,96.94839,45.11449591,-73.2336203,3256.909089,810.9899,0,2007.214,35526315-571d-4183-9e87-8f2914dd7a50,273.405457,1723.319288,223.4026707,13.79965451,FALSE,14.59136302,20.08328508
1735.915083,2/18/22 1:08,0,2410.565505,1765.635513,96.93442,45.11461839,-73.2334567,3270.530816,810.5532,0,2008.214,35526315-571d-4183-9e87-8f2914dd7a50,273.384125,1727.844285,223.3553588,13.82890416,FALSE,14.64649815,20.14344803
1740.541149,2/18/22 1:08,0,2423.45588,1770.295641,97.2891,45.11473021,-73.23329289,3282.969343,810.07196,0,2009.214,35526315-571d-4183-9e87-8f2914dd7a50,273.350647,1732.45908,223.3007524,13.8580094,FALSE,14.70537543,20.20624881
1745.365856,2/18/22 1:08,0,2436.67888,1775.074373,97.76739,45.11483412,-73.23312486,3294.527955,809.5531,0,2010.214,35526315-571d-4183-9e87-8f2914dd7a50,273.349365,1737.272793,223.2410393,13.88751455,FALSE,14.7674898,20.27169987
1750.217679,2/18/22 1:08,0,2450.36372,1779.953126,97.88034,45.11493648,-73.23295097,3305.914269,809.068542,0,2011.214,35526315-571d-4183-9e87-8f2914dd7a50,273.3197,1742.113483,223.1779515,13.91771791,FALSE,14.83229819,20.33961507
1755.18496,2/18/22 1:08,0,2464.601138,1785.022257,97.68169,45.1150431,-73.23277005,3317.77496,808.6022,0,2012.214,35526315-571d-4183-9e87-8f2914dd7a50,273.302216,1747.06912,223.112464,13.94859108,FALSE,14.89929152,20.40960757
1760.645693,2/18/22 1:08,0,2479.470678,1790.440928,97.5434952,45.11515818,-73.2325811,3330.576359,808.0482,0,2013.214,35526315-571d-4183-9e87-8f2914dd7a50,273.280762,1752.517418,223.0451956,13.97992153,FALSE,14.96794153,20.48114937
1766.469654,2/18/22 1:08,0,2494.946723,1796.123467,97.60779,45.11528218,-73.23238444,3344.36941,807.431,0,2014.214,35526315-571d-4183-9e87-8f2914dd7a50,273.287354,1758.328127,222.9769675,14.01151164,FALSE,15.03762166,20.55364988
1772.180179,2/18/22 1:08,0,2510.778657,1801.803584,97.57081,45.115415,-73.23218325,3359.143871,806.8644,0,2015.214,35526315-571d-4183-9e87-8f2914dd7a50,273.297546,1764.024676,222.9089927,14.04322235,FALSE,15.1075513,20.6264442
1777.719115,2/18/22 1:09,0,2526.423514,1807.345533,97.4314,45.11555706,-73.23198444,3374.945008,806.323242,0,2016.214,35526315-571d-4183-9e87-8f2914dd7a50,273.280457,1769.549094,222.8429225,14.07490365,FALSE,15.17669134,20.69866838
1783.121365,2/18/22 1:09,0,2541.256802,1812.725434,97.41802,45.11570701,-73.23179592,3391.623072,805.7728,0,2017.214,35526315-571d-4183-9e87-8f2914dd7a50,273.248657,1774.936606,222.780667,14.10627757,FALSE,15.24370845,20.76915295
1788.30045,2/18/22 1:09,0,2554.855383,1817.947408,97.3159,45.11586262,-73.23162309,3408.929757,805.2638,0,2018.214,35526315-571d-4183-9e87-8f2914dd7a50,273.2423,1780.101033,222.7241133,14.13690833,FALSE,15.30709,20.83648678
1793.424955,2/18/22 1:09,0,2567.134183,1823.079872,97.29027,45.11602095,-73.23146703,3426.538095,804.745239,0,2019.214,35526315-571d-4183-9e87-8f2914dd7a50,273.227173,1785.211172,222.6749957,14.16633765,FALSE,15.3653621,20.89926972
1798.526779,2/18/22 1:09,0,2578.532194,1828.160989,97.42919,45.11617665,-73.23132215,3443.853928,804.2152,0,2020.214,35526315-571d-4183-9e87-8f2914dd7a50,273.189667,1790.299074,222.6348685,14.1942806,FALSE,15.41732258,20.95641757
1803.516768,2/18/22 1:09,0,2589.792227,1833.221058,97.414444,45.11632659,-73.23117904,3460.529647,803.736145,0,2021.214,35526315-571d-4183-9e87-8f2914dd7a50,273.153534,1795.275474,222.6049366,14.22067239,FALSE,15.462191,21.00730525
1808.65522,2/18/22 1:09,0,2601.714774,1838.38144,97.33651,45.11647231,-73.2310275,3476.735509,803.2343,0,2022.214,35526315-571d-4183-9e87-8f2914dd7a50,273.121521,1800.400258,222.5859438,14.24553895,FALSE,15.49953717,21.05162779
1814.034425,2/18/22 1:09,0,2614.819599,1843.669544,97.4121246,45.11661632,-73.23086095,3492.75263,802.6824,0,2023.214,35526315-571d-4183-9e87-8f2914dd7a50,273.08783,1805.76535,222.5781577,14.26878013,FALSE,15.52905931,21.08909125
1819.355827,2/18/22 1:09,0,2629.128794,1848.900791,97.56406,45.11676078,-73.2306791,3508.821338,802.143433,0,2024.214,35526315-571d-4183-9e87-8f2914dd7a50,273.057831,1811.072047,222.5814636,14.29000305,FALSE,15.55035571,21.11913232
1824.346755,2/18/22 1:09,0,2644.265755,1853.843427,97.73507,45.11690805,-73.23048672,3525.201813,801.6411,0,2025.214,35526315-571d-4183-9e87-8f2914dd7a50,273.039063,1816.047685,222.5955661,14.30857496,FALSE,15.56287537,21.14091784
1828.867165,2/18/22 1:09,0,2659.798407,1858.37087,97.7917938,45.11705902,-73.23028931,3541.993064,801.185242,0,2026.214,35526315-571d-4183-9e87-8f2914dd7a50,273.0273,1820.552335,222.6202756,14.32387798,FALSE,15.56604099,21.15360755
1832.937703,2/18/22 1:09,0,2675.379587,1862.534277,97.71985,45.11721344,-73.23009128,3559.167905,800.786438,0,2027.214,35526315-571d-4183-9e87-8f2914dd7a50,273.016022,1824.606797,222.6555938,14.33558416,FALSE,15.55950272,21.15672702
1836.858738,2/18/22 1:09,0,2690.932199,1866.585595,97.67733,45.117372,-73.22989361,3576.803057,800.404236,0,2028.214,35526315-571d-4183-9e87-8f2914dd7a50,273.0099,1828.511424,222.7014352,14.34374131,FALSE,15.54338236,21.15040543
1841.067747,2/18/22 1:09,0,2706.512307,1870.833879,97.7173538,45.11753405,-73.22969559,3594.82672,799.976563,0,2029.214,35526315-571d-4183-9e87-8f2914dd7a50,272.992126,1832.703705,222.7572564,14.34863127,FALSE,15.51831851,21.13531236
1845.679445,2/18/22 1:09,0,2722.308329,1875.433334,97.70936,45.11769633,-73.22949482,3612.87641,799.51355,0,2030.214,35526315-571d-4183-9e87-8f2914dd7a50,272.973053,1837.298482,222.8219356,14.3505556,FALSE,15.48529406,21.11238447
1850.650879,2/18/22 1:09,0,2738.480772,1880.390367,97.5641556,45.11785428,-73.22928928,3630.445095,799.023254,0,2031.214,35526315-571d-4183-9e87-8f2914dd7a50,272.957642,1842.253017,222.894072,14.34973144,FALSE,15.44535452,21.08254654
1855.969835,2/18/22 1:09,0,2755.022661,1885.620223,97.50308,45.11800197,-73.22907905,3646.872583,798.4805,0,2032.214,35526315-571d-4183-9e87-8f2914dd7a50,272.937256,1847.555481,222.9726918,14.34635233,FALSE,15.39928782,21.0465173
1861.351428,2/18/22 1:09,0,2771.689561,1890.929768,97.492485,45.11813633,-73.22886724,3661.819728,797.9311,0,2033.214,35526315-571d-4183-9e87-8f2914dd7a50,272.9061,1852.921296,223.0576526,14.34074208,FALSE,15.34757229,21.00487702
1866.556382,2/18/22 1:09,0,2788.136063,1896.188106,97.37713,45.11825846,-73.22865824,3675.407032,797.4407,0,2034.214,35526315-571d-4183-9e87-8f2914dd7a50,272.875275,1858.111272,223.1494179,14.33345185,FALSE,15.29060473,20.95830229
1871.796884,2/18/22 1:09,0,2804.023106,1901.460449,97.32779,45.11837151,-73.22845635,3687.984295,796.9254,0,2035.214,35526315-571d-4183-9e87-8f2914dd7a50,272.8466,1863.337556,223.2486141,14.32527899,FALSE,15.22895813,20.9077685
1877.199115,2/18/22 1:09,0,2819.043565,1906.805393,97.41425,45.11847807,-73.22826547,3699.839853,796.358459,0,2036.214,35526315-571d-4183-9e87-8f2914dd7a50,272.812073,1868.726307,223.3555761,14.31718468,FALSE,15.16353168,20.8546031
1882.543084,2/18/22 1:09,0,2833.042361,1912.199079,97.40408,45.1185817,-73.22808758,3711.368849,795.837341,0,2037.214,35526315-571d-4183-9e87-8f2914dd7a50,272.78186,1874.057381,223.4698793,14.31010656,FALSE,15.0955914,20.80038532
1888.016726,2/18/22 1:09,0,2845.966407,1917.737589,97.37547,45.1186873,-73.22792334,3723.117573,795.314331,0,2038.214,35526315-571d-4183-9e87-8f2914dd7a50,272.7532,1879.518425,223.5902091,14.3047946,FALSE,15.02665504,20.74674699
1893.859546,2/18/22 1:09,0,2857.890539,1923.537539,97.53685,45.1187999,-73.2277718,3735.644205,794.733765,0,2039.214,35526315-571d-4183-9e87-8f2914dd7a50,272.72,1885.348591,223.7149442,14.30183697,FALSE,14.95820457,20.69517877
1899.93546,2/18/22 1:09,0,2869.173582,1929.521653,97.64899,45.1189206,-73.2276284,3749.069936,794.117554,0,2040.214,35526315-571d-4183-9e87-8f2914dd7a50,272.683533,1891.411562,223.8430367,14.30180239,FALSE,14.89137508,20.646903
1905.957925,2/18/22 1:09,0,2880.397828,1935.478221,97.47591,45.11904862,-73.22748575,3763.310675,793.519531,0,2041.214,35526315-571d-4183-9e87-8f2914dd7a50,272.652557,1897.420581,223.9745598,14.30540791,FALSE,14.8268526,20.60291857
1911.741846,2/18/22 1:09,0,2892.052396,1941.218969,97.22446,45.11918369,-73.22733762,3778.334669,792.9417,0,2042.214,35526315-571d-4183-9e87-8f2914dd7a50,272.620148,1903.190345,224.1105638,14.31357495,FALSE,14.76501536,20.56414614
1917.148948,2/18/22 1:09,0,2904.424897,1946.668576,97.13295,45.11932659,-73.22718036,3794.228998,792.4154,0,2043.214,35526315-571d-4183-9e87-8f2914dd7a50,272.589478,1908.582387,224.2524988,14.32738493,FALSE,14.70618881,20.53158416
1922.327174,2/18/22 1:09,0,2917.64634,1951.930928,97.15767,45.11947721,-73.22701231,3810.982797,791.9252,0,2044.214,35526315-571d-4183-9e87-8f2914dd7a50,272.560944,1913.744586,224.4016355,14.34796021,FALSE,14.65081796,20.50635095
1927.595951,2/18/22 1:09,0,2931.680104,1957.137167,97.4781647,45.11963497,-73.22683393,3828.529336,791.3918,0,2045.214,35526315-571d-4183-9e87-8f2914dd7a50,272.53302,1918.996415,224.5589133,14.37638892,FALSE,14.59946147,20.48962746
1932.721893,2/18/22 1:09,0,2946.454214,1962.231676,97.8356857,45.11979536,-73.22664614,3846.37036,790.8772,0,2046.214,35526315-571d-4183-9e87-8f2914dd7a50,272.50177,1924.104814,224.7248873,14.41360662,FALSE,14.55269292,20.48250294
1937.631795,2/18/22 1:09,0,2961.726208,1967.110313,97.78751,45.11995233,-73.22645203,3863.83051,790.390442,0,2047.214,35526315-571d-4183-9e87-8f2914dd7a50,272.469421,1928.997091,224.8998987,14.4603213,FALSE,14.51093693,20.48580442
1942.240855,2/18/22 1:09,0,2977.195231,1971.695912,97.47861,45.12009995,-73.22625542,3880.250502,789.9169,0,2048.214,35526315-571d-4183-9e87-8f2914dd7a50,272.4387,1933.588987,225.0844408,14.51704395,FALSE,14.47431729,20.50001039
1946.444589,2/18/22 1:09,0,2992.519593,1976.027695,97.08859,45.1202344,-73.22606065,3895.206424,789.5151,0,2049.214,35526315-571d-4183-9e87-8f2914dd7a50,272.407349,1937.776441,225.2790753,14.5840641,FALSE,14.44268001,20.52525107
1950.672694,2/18/22 1:09,0,3007.437215,1980.410367,97.09402,45.12035483,-73.22587106,3908.604871,789.1213,0,2050.214,35526315-571d-4183-9e87-8f2914dd7a50,272.381348,1941.989341,225.4843515,14.66143984,FALSE,14.41563013,20.56132803
1955.463935,2/18/22 1:09,0,3021.92102,1985.167517,97.6849,45.12046421,-73.22568699,3920.773969,788.6196,0,2051.214,35526315-571d-4183-9e87-8f2914dd7a50,272.352844,1946.766275,225.7004373,14.74894821,FALSE,14.39267593,20.60777993
1960.655225,2/18/22 1:09,0,3036.222426,1990.364272,98.3009949,45.12056695,-73.22550524,3932.205013,788.123535,0,2052.214,35526315-571d-4183-9e87-8f2914dd7a50,272.3205,1951.94374,225.9269632,14.84610232,FALSE,14.37333267,20.66396492
1966.307629,2/18/22 1:09,0,3050.623551,1995.950997,98.4213,45.12066984,-73.22532223,3943.654239,787.5786,0,2053.214,35526315-571d-4183-9e87-8f2914dd7a50,272.2776,1957.582207,226.1630915,14.95218859,FALSE,14.35713414,20.72909174
1972.247168,2/18/22 1:09,0,3065.408881,2001.711089,98.23997,45.12077849,-73.22513434,3955.743413,786.9501,0,2054.214,35526315-571d-4183-9e87-8f2914dd7a50,272.246033,1963.507171,226.4076663,15.06630711,FALSE,14.34360681,20.80222743
1977.869019,2/18/22 1:09,0,3080.67504,2007.301788,97.86145,45.12089414,-73.22494033,3968.610566,786.398,0,2055.214,35526315-571d-4183-9e87-8f2914dd7a50,272.220551,1969.113677,226.6595202,15.18744462,FALSE,14.33219588,20.88229664
1983.089855,2/18/22 1:09,0,3096.254807,2012.64302,97.39823,45.12101405,-73.22474233,3981.951478,785.921265,0,2056.214,35526315-571d-4183-9e87-8f2914dd7a50,272.192719,1974.318658,226.9179842,15.31462528,FALSE,14.32215905,20.96811836
1988.345174,2/18/22 1:09,0,3111.804679,2017.94949,97.3784256,45.12113408,-73.2245447,3995.305769,785.4148,0,2057.214,35526315-571d-4183-9e87-8f2914dd7a50,272.165558,1979.558066,227.182762,15.44696514,FALSE,14.31268143,21.05852753
1993.798503,2/18/22 1:09,0,3126.95631,2023.376164,97.68389,45.12125125,-73.22435215,4008.342247,784.8632,0,2058.214,35526315-571d-4183-9e87-8f2914dd7a50,272.128571,1984.995816,227.4533145,15.58355722,FALSE,14.3030763,21.15242888
1999.376861,2/18/22 1:09,0,3141.529274,2028.87412,97.7590561,45.12136849,-73.22416694,4021.386646,784.297852,0,2059.214,35526315-571d-4183-9e87-8f2914dd7a50,272.090454,1990.558809,227.7284043,15.72336179,FALSE,14.29291607,21.24880128
2004.809117,2/18/22 1:09,0,3155.671256,2034.307491,97.4755,45.12149192,-73.2239872,4035.118567,783.7737,0,2060.214,35526315-571d-4183-9e87-8f2914dd7a50,272.0608,1995.975416,228.0058888,15.86508525,FALSE,14.28203464,21.34660262
2010.133764,2/18/22 1:09,0,3169.745258,2039.63678,97.31376,45.12162647,-73.22380832,4050.087013,783.2672,0,2061.214,35526315-571d-4183-9e87-8f2914dd7a50,272.036865,2001.283595,228.2830172,16.00716855,FALSE,14.27038017,21.44465423
2015.372895,2/18/22 1:09,0,3184.179318,2044.880858,97.496666,45.12177255,-73.22362486,4066.336981,782.748,0,2062.214,35526315-571d-4183-9e87-8f2914dd7a50,272.007721,2006.505195,228.55696,16.14789723,FALSE,14.25785903,21.5416139
2020.56764,2/18/22 1:09,0,3199.239926,2050.0368,97.7555542,45.12192747,-73.22343342,4083.570812,782.2146,0,2063.214,35526315-571d-4183-9e87-8f2914dd7a50,271.97522,2011.681392,228.8252254,16.28554324,FALSE,14.24425534,21.63602849
