RS-06G  ,7014504,2,2,2011/10/13,08:00:42, 6917,02:00:12,Merauke                         , -8.51861,+140.41417,  +9,  +3,Observer's name                 ,Merauke                                                         ,  +0,1
07:41:19,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 25.60,60.40,1012.0, 25.70,  0.00,59.20,  0.00,  0.08, 1.20,Erea for base-line check memo                                   
+7.0145040e+06,+1.0601010e+06,+3.1000000e+06,+1.0034270e+06,+2.8114970e+06,+0.0000000e+00,+1.4400000e+04,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0207040e+06,+0.0000000e+00
+7.0145040e+06,+3.9930000e+01,+3.4930000e+01,+3.0110001e+01,+2.5020000e+01,+2.0020000e+01,-4.0009998e+01,-6.0000000e+01,-6.5050003e+01,-7.4959999e+01,-7.9930000e+01,-8.4970001e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+7.0145040e+06,-3.2901600e+01,+9.8461197e+01,+6.9852000e-01,-2.3666101e-02,+1.3957300e+00,+1.6584500e+00,+1.9735500e+00,+2.3805499e+00,+2.8724501e+00,+4.6889999e+01,+1.5355000e+02,+2.1203300e+02,+4.0801199e+02,+5.6776501e+02,+7.8970502e+02
+7.0145040e+06,-1.0535400e+04,+1.5268400e+04,-7.1352100e+03,+1.0851600e+03,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0000000e+00,+0.0000000e+00
 ObsTime,DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,,,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
07:51:27, 2352,6,0,7014504,00878,140,404.50201,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,1,------, 25.6, 61.7,0000,451.09,654.72,603.16,581.09,627.67,615.49,  0.00,  0.00,0,--,--,--,--,--,--,--,--
07:51:28, 2354,6,0,7014504,00880,140,404.50201,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.0, 25.6, 61.7,0000,451.09,654.72,603.16,581.09,627.42,615.17,  0.00,  0.00,0,--,--,--,--,--,--,--,--
07:51:29, 2356,6,0,7014504,00882,140,404.50201,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.0, 25.6, 61.7,0000,451.09,654.72,603.11,581.06,627.60,615.60,  0.00,  0.00,0,--,--,--,--,--,--,--,--
07:51:30, 2358,6,0,7014504,00884,140,404.50201,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.0, 25.6, 61.7,0000,451.08,654.72,603.11,581.06,627.56,615.52,  0.00,  0.00,0,--,--,--,--,--,--,--,--
07:51:31, 2360,6,0,7014504,00886,140,404.50201,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.0, 25.6, 61.7,0000,451.08,654.72,603.25,581.10,627.73,615.70,  0.00,  0.00,0,--,--,--,--,--,--,--,--
07:51:32, 2362,6,0,7014504,00888,140,404.50201,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.0, 25.6, 61.7,0000,451.08,654.72,603.25,581.10,627.73,615.47,  0.00,  0.00,0,--,--,--,--,--,--,--,--
07:51:33, 2364,6,0,7014504,00890,140,404.50201,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.0, 25.6, 61.6,0000,451.08,654.72,603.18,581.07,627.68,615.74,  0.00,  0.00,0,--,--,--,--,--,--,--,--
07:51:34, 2366,6,0,7014504,00892,140,404.50201,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.0, 25.6, 61.7,0000,451.08,654.72,603.18,581.07,627.65,615.75,  0.00,  0.00,0,--,--,--,--,--,--,--,--
07:51:35, 2368,6,0,7014504,00894,140,404.50201,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.0, 25.6, 61.7,0000,451.08,654.72,603.08,580.98,627.54,615.53,  0.00,  0.00,0,--,--,--,--,--,--,--,--
07:51:36, 2370,6,0,7014504,00896,141,404.50201,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.0, 25.6, 61.7,0000,451.08,654.72,603.08,580.98,627.69,615.46,  0.00,  0.00,0,--,--,--,--,--,--,--,--
