RS-06G  ,7110989,2,2,2012/02/08,18:45:43, 5697,01:33:42,WIMM                            , +3.56444, +98.67444, +43, +27,Observer's name                 ,Observation is ended                                            ,  +0,1
18:37:07,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 30.01,50.10,1007.3, 29.70,  0.00,50.00,  0.00,  0.33, 0.10,Erea for base-line check memo                                   
+7.1109890e+06,+1.0601010e+06,+3.1000000e+06,+1.0023660e+06,+2.1012210e+06,+0.0000000e+00,+1.9200000e+04,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0621040e+06,+8.0000000e+00
+7.1109890e+06,+4.0009998e+01,+3.0059999e+01,+2.0010000e+01,+9.9600000e+00,-9.9999998e-03,-1.0020000e+01,-3.9959999e+01,-4.4980000e+01,-5.5020000e+01,-7.4989998e+01,-8.5040001e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+7.1109890e+06,-3.2868301e+01,+9.8337700e+01,+7.9177701e-01,-3.0060900e-02,+1.2943500e+00,+1.8416500e+00,+2.6722500e+00,+3.9842999e+00,+6.0330200e+00,+9.4010801e+00,+4.3241001e+01,+5.7549999e+01,+1.0401000e+02,+3.7820200e+02,+7.2691199e+02
+7.1109890e+06,+3.2062500e+03,-2.9054299e+03,+8.3637097e+02,-7.5511200e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0000000e+00,+0.0000000e+00
 ObsTime,DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,,,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
18:39:56,  766,6,0,7110989,00078,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,1,------, 30.2, 50.4,0000,448.55,999.99,603.19,999.99,627.56,642.81,627.56,616.13,1,30,--,--,--,--,--,--,--
18:39:57,  768,6,0,7110989,00080,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.2, 30.2, 50.6,0000,448.57,999.99,603.19,999.99,627.72,642.50,627.72,615.82,1,31,--,--,--,--,--,--,--
18:39:58,  770,6,0,7110989,00082,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.2, 30.2, 50.3,0000,448.57,999.99,603.28,999.99,627.60,642.67,627.60,615.96,1,31,--,--,--,--,--,--,--
18:39:59,  772,6,0,7110989,00084,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.2, 30.0, 50.0,0000,448.60,999.99,603.28,999.99,627.73,642.62,627.73,615.94,0,--,--,--,--,--,--,--,--
18:40:00,  774,6,0,7110989,00086,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.2, 30.0, 49.7,0000,448.60,999.99,603.34,999.99,627.70,642.38,627.70,615.69,1,30,--,--,--,--,--,--,--
18:40:01,  776,6,0,7110989,00088,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.2, 30.0, 49.7,0000,448.62,999.99,603.34,999.99,627.61,642.36,627.61,615.70,1,31,--,--,--,--,--,--,--
18:40:02,  778,6,0,7110989,00090,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.2, 30.0, 49.7,0000,448.62,999.99,603.34,999.99,627.69,642.35,627.69,615.68,1,31,--,--,--,--,--,--,--
18:40:03,  780,6,0,7110989,00092,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.2, 30.0, 49.7,0000,448.64,999.99,603.34,999.99,627.73,642.39,627.73,615.71,0,--,--,--,--,--,--,--,--
18:40:04,  782,6,0,7110989,00094,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.2, 30.1, 49.7,0000,448.64,999.99,603.13,999.99,627.45,642.48,627.45,615.87,1,31,--,--,--,--,--,--,--
18:40:05,  784,6,0,7110989,00096,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.2, 30.1, 49.8,0000,448.66,999.99,603.13,999.99,627.63,642.57,627.63,615.90,1,31,--,--,--,--,--,--,--
18:40:06,  786,6,0,7110989,00098,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.2, 30.1, 50.4,0000,448.66,999.99,603.15,999.99,627.49,642.55,627.49,615.87,2,30,31,--,--,--,--,--,--
18:40:07,  788,6,0,7110989,00100,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.2, 30.1, 50.6,0000,448.68,999.99,603.15,999.99,627.73,642.14,627.73,615.51,1,31,--,--,--,--,--,--,--
18:40:08,  790,6,0,7110989,00102,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.2, 30.0, 50.5,0000,448.68,999.99,603.31,999.99,627.64,642.34,627.64,615.71,1,31,--,--,--,--,--,--,--
18:40:09,  792,6,0,7110989,00104,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.2, 30.0, 50.5,0000,448.70,999.99,603.31,999.99,627.48,642.59,627.48,615.92,2,30,31,--,--,--,--,--,--
18:40:10,  794,6,0,7110989,00106,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.2, 29.9, 50.3,0000,448.70,999.99,603.28,999.99,627.60,642.57,627.60,615.88,1,31,--,--,--,--,--,--,--
18:40:11,  796,6,0,7110989,00108,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.2, 29.8, 50.2,0000,448.72,999.99,603.28,999.99,627.47,642.60,627.47,615.97,1,31,--,--,--,--,--,--,--
18:40:12,  798,6,0,7110989,00110,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.1, 29.8, 50.0,0000,448.72,999.99,603.12,999.99,627.47,642.53,627.47,615.88,2,30,31,--,--,--,--,--,--
18:40:13,  800,6,0,7110989,00112,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.1, 29.9, 49.8,0000,448.72,999.99,603.12,999.99,627.62,642.60,627.62,615.95,1,31,--,--,--,--,--,--,--
18:40:14,  802,6,0,7110989,00114,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.1, 29.9, 50.1,0000,448.72,999.99,603.21,999.99,627.53,642.46,627.53,615.82,1,31,--,--,--,--,--,--,--
18:40:15,  804,6,0,7110989,00116,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.1, 29.9, 50.2,0000,448.72,999.99,603.21,999.99,627.59,642.54,627.59,615.89,2,30,31,--,--,--,--,--,--
18:40:16,  806,6,0,7110989,00118,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.1, 30.0, 50.2,0000,448.72,999.99,603.13,999.99,627.52,642.62,627.52,615.94,3,06,30,31,--,--,--,--,--
18:40:17,  808,6,0,7110989,00120,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.1, 30.0, 50.1,0000,448.69,999.99,603.13,999.99,627.71,642.67,627.71,615.98,4,06,14,30,31,--,--,--,--
18:40:18,  810,6,0,7110989,00122,134,402.90320,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.1, 30.0, 50.1,0000,448.69,999.99,603.13,999.99,627.45,642.35,627.45,615.67,5,06,14,16,30,31,--,--,--
18:40:19,  812,6,0,7110989,00124,134,402.90320,1,180.00,  0.00,   51.2,      0.0,      0.0,4, 2.3, 3.3,  3.56441,  98.67454,0,1006.4, 29.9, 49.8,0000,448.68,999.99,603.13,999.99,627.65,642.50,627.65,615.83,5,06,14,16,30,31,--,--,--
18:40:20,  814,6,0,7110989,00126,134,402.90320,1, 87.30,  0.02,   50.9,      0.0,      0.0,4, 1.5, 2.7,  3.56442,  98.67451,0,1006.4, 29.9, 49.4,0000,448.68,999.99,603.19,999.99,627.51,641.73,627.51,615.09,6,06,14,16,18,30,31,--,--
18:40:21,  816,6,0,7110989,00128,134,402.90320,1, 87.70,  0.03,   50.5,      0.0,      0.0,4, 1.5, 2.7,  3.56442,  98.67450,0,1006.5, 30.0, 49.6,0000,448.65,999.99,603.19,999.99,627.72,642.44,627.72,615.72,6,06,14,16,18,30,31,--,--
