RS-06G  ,7111706,2,2,2012/02/13,06:35:16, 5740,01:33:32,WARR                            , -7.37250,+112.78222, +13,  +3,Observer's name                 ,Observation is ended                                            ,  +0,1
06:30:13,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 27.80,74.90,1010.5, 27.80,  0.00,78.10,  0.00,  0.02, 3.20,Erea for base-line check memo                                   
+7.1117060e+06,+1.0601010e+06,+3.1000000e+06,+1.1017760e+06,+2.1030990e+06,+0.0000000e+00,+1.9200000e+04,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0824070e+06,+8.0000000e+00
+7.1117060e+06,+3.9970001e+01,+3.5020000e+01,+2.5040001e+01,+2.0120001e+01,-2.9959999e+01,-4.5040001e+01,-4.9980000e+01,-5.9970001e+01,-6.9970001e+01,-7.9980003e+01,-8.4989998e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+7.1117060e+06,-3.2816601e+01,+9.8187897e+01,+8.4233302e-01,-3.9907500e-02,+1.2146200e+00,+1.4396000e+00,+2.0636499e+00,+2.4884000e+00,+2.3320400e+01,+5.3691502e+01,+7.1742203e+01,+1.3207401e+02,+2.5094099e+02,+4.8395999e+02,+6.6801801e+02
+7.1117060e+06,+6.7853999e+03,-7.4916299e+03,+2.8143101e+03,-3.6161499e+02,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0000000e+00,+0.0000000e+00
 ObsTime,DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,,,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
06:31:27,  696,6,0,7111706,00030,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,1,------, 27.8, 75.3,0000,448.49,999.99,602.91,999.99,627.49,642.93,627.49,615.71,0,--,--,--,--,--,--,--,--
06:31:28,  698,6,0,7111706,00032,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.8, 75.3,0000,448.46,999.99,602.91,999.99,627.24,642.83,627.24,615.66,0,--,--,--,--,--,--,--,--
06:31:29,  700,6,0,7111706,00034,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.8, 75.4,0000,448.46,999.99,602.73,999.99,627.29,642.82,627.29,615.65,0,--,--,--,--,--,--,--,--
06:31:30,  702,6,0,7111706,00036,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.8, 75.4,0000,448.46,999.99,602.73,999.99,627.40,642.60,627.40,615.37,0,--,--,--,--,--,--,--,--
06:31:31,  704,6,0,7111706,00038,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.8, 75.3,0000,448.46,999.99,602.78,999.99,627.38,643.28,627.38,616.02,0,--,--,--,--,--,--,--,--
06:31:32,  706,6,0,7111706,00040,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.6, 75.4,0000,448.52,999.99,602.78,999.99,627.42,642.88,627.42,615.63,0,--,--,--,--,--,--,--,--
06:31:33,  708,6,0,7111706,00042,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.6, 75.4,0000,448.52,999.99,602.76,999.99,627.35,642.97,627.35,615.74,0,--,--,--,--,--,--,--,--
06:31:34,  710,6,0,7111706,00044,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.5, 75.4,0000,448.58,999.99,602.76,999.99,627.28,642.65,627.28,615.49,0,--,--,--,--,--,--,--,--
06:31:35,  712,6,0,7111706,00046,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.5, 75.4,0000,448.58,999.99,602.99,999.99,627.58,642.98,627.58,615.72,0,--,--,--,--,--,--,--,--
06:31:36,  714,6,0,7111706,00048,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.4, 75.4,0000,448.62,999.99,602.99,999.99,627.31,642.64,627.31,615.48,0,--,--,--,--,--,--,--,--
06:31:37,  716,6,0,7111706,00050,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.4, 75.5,0000,448.62,999.99,602.75,999.99,627.36,642.63,627.36,615.47,0,--,--,--,--,--,--,--,--
06:31:38,  718,6,0,7111706,00052,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.4, 75.4,0000,448.59,999.99,602.75,999.99,627.27,642.49,627.27,615.36,0,--,--,--,--,--,--,--,--
06:31:39,  720,6,0,7111706,00054,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.5, 75.4,0000,448.59,999.99,602.83,999.99,627.43,642.98,627.43,615.75,0,--,--,--,--,--,--,--,--
06:31:40,  722,6,0,7111706,00056,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.6, 75.4,0000,448.56,999.99,602.83,999.99,627.24,642.43,627.24,615.26,0,--,--,--,--,--,--,--,--
06:31:41,  724,6,0,7111706,00058,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.6, 75.4,0000,448.56,999.99,602.87,999.99,627.46,642.64,627.46,615.43,0,--,--,--,--,--,--,--,--
06:31:42,  726,6,0,7111706,00060,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.7, 75.3,0000,448.54,999.99,602.87,999.99,627.23,642.65,627.23,615.49,0,--,--,--,--,--,--,--,--
06:31:43,  728,6,0,7111706,00062,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.7, 75.4,0000,448.54,999.99,602.78,999.99,627.32,642.78,627.32,615.61,0,--,--,--,--,--,--,--,--
06:31:44,  730,6,0,7111706,00064,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.7, 75.3,0000,448.53,999.99,602.78,999.99,627.31,642.56,627.31,615.37,0,--,--,--,--,--,--,--,--
06:31:45,  732,6,0,7111706,00066,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.7, 75.4,0000,448.53,999.99,602.89,999.99,627.45,642.75,627.45,615.58,1,10,--,--,--,--,--,--,--
06:31:46,  734,6,0,7111706,00068,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.6, 75.5,0000,448.56,999.99,602.89,999.99,627.42,642.30,627.42,615.16,0,--,--,--,--,--,--,--,--
06:31:47,  736,6,0,7111706,00070,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.6, 75.5,0000,448.56,999.99,602.67,999.99,627.33,642.50,627.33,615.40,0,--,--,--,--,--,--,--,--
06:31:48,  738,6,0,7111706,00072,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.7, 75.5,0000,448.54,999.99,602.67,999.99,627.25,642.51,627.25,615.38,1,10,--,--,--,--,--,--,--
06:31:49,  740,6,0,7111706,00074,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.7, 75.4,0000,448.54,999.99,602.69,999.99,627.25,642.68,627.25,615.52,0,--,--,--,--,--,--,--,--
06:31:50,  742,6,0,7111706,00076,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.7, 75.5,0000,448.53,999.99,602.69,999.99,627.41,642.95,627.41,615.74,3,02,10,17,--,--,--,--,--
06:31:51,  744,6,0,7111706,00078,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.7, 75.5,0000,448.53,999.99,602.95,999.99,627.53,642.63,627.53,615.50,4,02,08,10,17,--,--,--,--
06:31:52,  746,6,0,7111706,00080,135,403.00400,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1012.0, 27.7, 75.6,0000,448.52,999.99,602.95,999.99,627.30,642.54,627.30,615.38,4,02,08,10,17,--,--,--,--
06:31:53,  748,6,0,7111706,00082,135,403.00400,1,180.00,  0.00,   41.9,      0.0,     -0.0,2, 0.0, 2.6, -7.37243, 112.78220,0,1007.2, 27.7, 75.7,0000,448.52,999.99,602.89,999.99,627.46,643.04,627.46,615.86,5,02,04,08,10,17,--,--,--
06:31:54,  750,6,0,7111706,00084,135,403.00400,1, 44.90,  0.01,   36.5,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78225,0,1007.8, 27.7, 75.6,0000,448.51,999.99,602.89,999.99,627.48,642.75,627.48,615.60,6,02,04,08,10,13,17,--,--
06:31:55,  752,6,0,7111706,00086,135,403.00400,1, 44.80,  0.01,   35.5,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1007.9, 27.7, 75.5,0000,448.51,999.99,602.74,999.99,627.34,642.35,627.34,615.19,6,02,04,08,10,13,17,--,--
06:31:56,  754,6,0,7111706,00088,135,403.00400,1, 44.80,  0.02,   35.2,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1008.0, 27.7, 78.0,0000,448.50,999.99,602.74,999.99,627.37,642.70,627.37,615.54,6,02,04,08,10,13,17,--,--
06:31:57,  756,6,0,7111706,00090,135,403.00400,1, 45.10,  0.03,   35.0,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1008.0, 27.7, 75.4,0000,448.50,999.99,602.66,999.99,627.24,642.62,627.24,615.46,6,02,04,08,10,13,17,--,--
06:31:58,  758,6,0,7111706,00092,135,403.00400,1, 45.60,  0.03,   34.9,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1008.0, 27.8, 75.2,0000,448.47,999.99,602.66,999.99,627.27,642.57,627.27,615.43,6,02,04,08,10,13,17,--,--
06:31:59,  760,6,0,7111706,00094,135,403.00400,1, 45.80,  0.02,   34.9,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1008.0, 27.8, 75.2,0000,448.47,999.99,602.75,999.99,627.32,642.96,627.32,615.80,6,02,04,08,10,13,17,--,--
06:32:00,  762,6,0,7111706,00096,135,403.00400,1, 45.60,  0.02,   34.9,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1008.0, 27.7, 75.1,0000,448.46,999.99,602.75,999.99,627.48,642.99,627.48,615.78,6,02,04,08,10,13,17,--,--
06:32:01,  764,6,0,7111706,00098,135,403.00400,1, 45.50,  0.01,   35.1,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1008.0, 27.8, 75.0,0000,448.46,999.99,602.82,999.99,627.40,642.91,627.40,615.72,6,02,04,08,10,13,17,--,--
06:32:02,  766,6,0,7111706,00100,135,403.00400,1, 45.60,  0.02,   35.2,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1008.0, 27.9, 74.8,0000,448.40,999.99,602.82,999.99,627.48,642.39,627.48,615.28,6,02,04,08,10,13,17,--,--
06:32:03,  768,6,0,7111706,00102,135,403.00400,1, 45.50,  0.04,   35.4,      0.0,     -0.0,2, 0.0, 2.3, -7.37244, 112.78226,0,1007.9, 27.8, 74.7,0000,448.40,999.99,602.78,999.99,627.41,642.65,627.41,615.50,6,02,04,08,10,13,17,--,--
06:32:04,  770,6,0,7111706,00104,135,403.00400,1, 45.80,  0.04,   35.5,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1007.9, 27.7, 74.8,0000,448.45,999.99,602.78,999.99,627.56,642.84,627.56,615.69,6,02,04,08,10,13,17,--,--
06:32:05,  772,6,0,7111706,00106,135,403.00400,1, 46.00,  0.02,   35.5,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1007.9, 27.7, 75.0,0000,448.45,999.99,602.85,999.99,627.47,642.57,627.47,615.42,6,02,04,08,10,13,17,--,--
06:32:06,  774,6,0,7111706,00108,135,403.00400,1, -0.00,  0.00,   35.5,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1007.9, 27.6, 75.2,0000,448.51,999.99,602.85,999.99,627.31,642.39,627.31,615.32,6,02,04,08,10,13,17,--,--
06:32:07,  776,6,0,7111706,00110,135,403.00400,1, 46.30,  0.02,   35.7,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1007.9, 27.6, 75.3,0000,448.51,999.99,602.72,999.99,627.29,642.49,627.29,615.36,6,02,04,08,10,13,17,--,--
06:32:08,  778,6,0,7111706,00112,135,403.00400,1, 46.40,  0.02,   35.8,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1007.9, 27.6, 75.4,0000,448.56,999.99,602.72,999.99,627.43,642.89,627.43,615.72,6,02,04,08,10,13,17,--,--
06:32:09,  780,6,0,7111706,00114,135,403.00400,1, 46.60,  0.02,   35.9,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1007.9, 27.6, 75.3,0000,448.56,999.99,602.85,999.99,627.44,641.78,627.44,614.69,6,02,04,08,10,13,17,--,--
06:32:10,  782,6,0,7111706,00116,135,403.00400,1, 46.80,  0.02,   35.9,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1007.9, 27.5, 75.4,0000,448.60,999.99,602.85,999.99,627.27,642.80,627.27,615.66,6,02,04,08,10,13,17,--,--
06:32:11,  784,6,0,7111706,00118,135,403.00400,1, 47.10,  0.02,   35.9,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1007.9, 27.5, 75.4,0000,448.60,999.99,602.79,999.99,627.38,642.86,627.38,615.70,6,02,04,08,10,13,17,--,--
06:32:12,  786,6,0,7111706,00120,135,403.00400,1, 47.30,  0.03,   36.1,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1007.9, 27.4, 75.5,0000,448.68,999.99,602.79,999.99,627.38,642.67,627.38,615.51,6,02,04,08,10,13,17,--,--
06:32:13,  788,6,0,7111706,00122,135,403.00400,1, 47.60,  0.03,   36.1,      0.0,     -0.0,2, 0.0, 2.3, -7.37243, 112.78226,0,1007.9, 27.4, 75.6,0000,448.68,999.99,602.69,999.99,627.34,642.35,627.34,615.26,6,02,04,08,10,13,17,--,--
