RS-06G  ,7111721,2,2,2012/03/17,18:30:08, 4427,01:02:02,WARR                            , -7.37250,+112.78222, +13,  +3,Observer's name                 ,Observation is ended                                            ,  +0,1
17:44:39,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 27.73,64.60,1006.7, 27.70,  0.00,68.60,  0.00,  0.00, 4.00,Erea for base-line check memo                                   
+7.1117210e+06,+1.0601010e+06,+3.1000000e+06,+1.1019490e+06,+2.1032430e+06,+0.0000000e+00,+1.9200000e+04,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0826050e+06,+8.0000000e+00
+7.1117210e+06,+3.9930000e+01,+3.4930000e+01,+2.5020000e+01,+2.0030001e+01,-2.0020000e+01,-4.5029999e+01,-5.9980000e+01,-7.0059998e+01,-7.4980003e+01,-8.0080002e+01,-8.4970001e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+7.1117210e+06,-3.2802299e+01,+9.8154297e+01,+8.2312697e-01,-4.0266499e-02,+1.3063800e+00,+1.5540000e+00,+2.2282200e+00,+2.6878500e+00,+1.5271700e+01,+5.8047501e+01,+1.4298801e+02,+2.7290601e+02,+3.7719800e+02,+5.2623199e+02,+7.2145801e+02
+7.1117210e+06,+1.3558300e+03,-3.5145700e+02,-3.2629300e+02,+9.9399498e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0000000e+00,+0.0000000e+00
 ObsTime,DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,,,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
18:17:09, 4206,6,0,7111721,03792,135,403.00299,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,1,------, 27.9, 65.3,0000,446.52,999.99,602.61,999.99,627.40,640.44,627.40,613.31,0,--,--,--,--,--,--,--,--
18:17:10, 4208,6,0,7111721,03794,135,403.00299,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1008.2, 27.9, 65.3,0000,446.52,999.99,602.85,999.99,627.49,641.26,627.49,614.11,0,--,--,--,--,--,--,--,--
18:17:11, 4210,6,0,7111721,03796,135,403.00299,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1008.2, 27.9, 65.3,0000,446.52,999.99,602.85,999.99,627.33,640.98,627.33,613.80,0,--,--,--,--,--,--,--,--
18:17:12, 4212,6,0,7111721,03798,135,403.00299,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1008.2, 27.9, 65.0,0000,446.52,999.99,602.81,999.99,627.49,641.18,627.49,614.03,0,--,--,--,--,--,--,--,--
18:17:13, 4214,6,0,7111721,03800,135,403.00299,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1008.2, 27.9, 64.6,0000,446.53,999.99,602.81,999.99,627.54,640.97,627.54,613.80,0,--,--,--,--,--,--,--,--
18:17:14, 4216,6,0,7111721,03802,136,403.00299,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1008.2, 27.8, 64.1,0000,446.53,999.99,602.85,999.99,627.55,640.88,627.55,613.76,0,--,--,--,--,--,--,--,--
18:17:15, 4218,6,0,7111721,03804,135,403.00299,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1008.2, 27.8, 63.9,0000,446.52,999.99,602.85,999.99,627.46,641.23,627.46,614.04,0,--,--,--,--,--,--,--,--
18:17:16, 4220,6,0,7111721,03806,135,403.00299,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1008.2, 27.7, 63.8,0000,446.52,999.99,602.68,999.99,627.34,641.16,627.34,613.98,0,--,--,--,--,--,--,--,--
18:17:17, 4222,6,0,7111721,03808,136,403.00299,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1008.2, 27.8, 63.8,0000,446.52,999.99,602.68,999.99,627.38,641.02,627.38,613.90,1,14,--,--,--,--,--,--,--
18:17:18, 4224,6,0,7111721,03810,136,403.00299,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1008.2, 27.8, 64.4,0000,446.52,999.99,602.66,999.99,627.29,640.98,627.29,613.82,0,--,--,--,--,--,--,--,--
18:17:19, 4226,6,0,7111721,03812,135,403.00299,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1008.2, 27.8, 63.9,0000,446.53,999.99,602.66,999.99,627.54,641.32,627.54,614.15,1,14,--,--,--,--,--,--,--
18:17:20, 4228,6,0,7111721,03814,135,403.00299,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1008.2, 27.8, 63.9,0000,446.53,999.99,602.83,999.99,627.45,641.23,627.45,614.04,0,--,--,--,--,--,--,--,--
18:17:21, 4230,6,0,7111721,03816,135,403.00299,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1008.2, 27.8, 63.9,0000,446.53,999.99,602.83,999.99,627.55,641.19,627.55,614.06,4,14,16,22,30,--,--,--,--
18:17:22, 4232,6,0,7111721,03818,135,403.00299,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1008.2, 27.8, 63.9,0000,446.53,999.99,602.84,999.99,627.52,640.73,627.52,613.59,5,14,16,19,22,30,--,--,--
18:17:23, 4234,6,0,7111721,03820,135,403.00299,1,180.00,  0.00,   20.4,      0.0,     -0.0,4, 0.0, 4.0, -7.37252, 112.78221,0,1005.9, 27.8, 63.9,0000,446.52,999.99,602.84,999.99,627.15,641.08,627.15,613.90,6,14,16,19,22,30,32,--,--
18:17:24, 4236,6,0,7111721,03822,136,403.00299,1,180.00,  0.00,   21.7,      0.0,     -0.0,4, 0.0, 4.0, -7.37252, 112.78221,0,1005.7, 27.8, 63.9,0000,446.52,999.99,602.78,999.99,627.44,640.86,627.44,613.73,6,14,16,19,22,30,32,--,--
18:17:25, 4238,6,0,7111721,03824,136,403.00299,1,201.80,  0.02,   22.3,      0.0,     -0.0,4, 0.0, 4.0, -7.37252, 112.78220,0,1005.6, 27.8, 63.9,0000,446.53,999.99,602.78,999.99,627.59,641.20,627.59,614.05,6,14,16,19,22,30,32,--,--
18:17:26, 4240,6,0,7111721,03826,135,403.00299,1,202.10,  0.02,   22.9,      0.0,     -0.0,4, 0.0, 4.0, -7.37252, 112.78220,0,1005.6, 27.8, 63.9,0000,446.53,999.99,602.74,999.99,627.40,641.05,627.40,613.91,6,14,16,19,22,30,32,--,--
18:17:27, 4242,6,0,7111721,03828,135,403.00299,1,202.90,  0.03,   23.3,      0.0,     -0.0,4, 0.0, 4.0, -7.37253, 112.78220,0,1005.5, 27.8, 63.9,0000,446.53,999.99,602.74,999.99,627.31,641.24,627.31,614.06,6,14,16,19,22,30,32,--,--
18:17:28, 4244,6,0,7111721,03830,135,403.00299,1,203.70,  0.04,   22.7,      0.0,     -0.0,4, 0.0, 4.0, -7.37253, 112.78220,0,1005.6, 27.9, 63.9,0000,446.53,999.99,602.92,999.99,627.54,641.09,627.54,613.91,6,14,16,19,22,30,32,--,--
18:17:29, 4246,6,0,7111721,03832,135,403.00299,1,204.00,  0.03,   21.5,      0.0,     -0.0,4, 0.0, 4.0, -7.37252, 112.78221,0,1005.7, 27.9, 63.8,0000,446.52,999.99,602.92,999.99,627.31,640.90,627.31,613.73,6,14,16,19,22,30,32,--,--
18:17:30, 4248,6,0,7111721,03834,135,403.00299,1,204.10,  0.01,   20.4,      0.0,     -0.0,4, 0.0, 4.0, -7.37252, 112.78221,0,1005.9, 27.9, 63.8,0000,446.52,999.99,602.76,999.99,627.47,640.82,627.47,613.70,6,14,16,19,22,30,32,--,--
18:17:31, 4250,6,0,7111721,03836,135,403.00299,1,204.70,  0.04,   19.9,      0.0,     -0.0,4, 0.0, 4.0, -7.37252, 112.78221,0,1005.9, 27.9, 63.9,0000,446.53,999.99,602.76,999.99,627.27,640.92,627.27,613.83,6,14,16,19,22,30,32,--,--
