/Row/@Altitude,/Row/@DataSrvTime,/Row/@Dropping,/Row/@East,/Row/@Height,/Row/@Humidity,/Row/@Latitude,/Row/@Longitude,/Row/@North,/Row/@Pressure,/Row/@PtuStatus,/Row/@RadioRxTimePk,/Row/@SoundingIdPk,/Row/@Temperature,/Row/@Up,/Row/@WindDir,/Row/@WindEast,/Row/@WindInterpolated,/Row/@WindNorth,/Row/@WindSpeed 
5382.388124,3/12/22 4:19,0,20183.32514,5408.313212,60.370697,45.46757928,-73.00869145,15920.18734,499.37204,0,1712.394,99f79896-4ca5-4092-9b15-33b725a0f72f,247.00267,5328.650085,239.200594,35.97664052,FALSE,21.44587647,41.88369947
5387.732931,3/12/22 4:19,0,20219.81867,5413.514676,60.7935143,45.46776669,-73.00822455,15941.16393,498.9858,0,1713.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.985184,5333.827206,239.0932368,35.99864878,FALSE,21.55051859,41.95625776
5392.543647,3/12/22 4:19,0,20256.01659,5418.372022,61.15014,45.46795701,-73.00776138,15962.46233,498.658447,0,1714.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.969437,5338.470089,238.98068,36.02231669,FALSE,21.66092684,42.03335641
5397.036014,3/12/22 4:19,0,20291.71,5422.950041,61.23462,45.46814943,-73.00730464,15983.99266,498.3562,0,1715.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.9392,5342.795366,238.864514,36.04782529,FALSE,21.77590038,42.11455266
5401.498393,3/12/22 4:19,0,20326.90528,5427.508602,61.2456474,45.46834262,-73.00685425,16005.60723,498.059937,0,1716.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.900513,5347.091754,238.7457757,36.07513136,FALSE,21.89456639,42.19937369
5406.265468,3/12/22 4:19,0,20361.87115,5432.315486,61.49918,45.46853604,-73.00640681,16027.2468,497.729828,0,1717.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.859787,5351.693241,238.6252561,36.1041797,FALSE,22.01624676,42.28743209
5411.497648,3/12/22 4:19,0,20396.94018,5437.485629,62.05537,45.46873081,-73.00595805,16049.03872,497.3612,0,1718.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.81366,5356.758855,238.503903,36.13511602,FALSE,22.14024183,42.37849594
5417.016511,3/12/22 4:19,0,20432.29843,5442.923447,62.74925,45.46892933,-73.0055056,16071.24962,496.958466,0,1719.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.770264,5362.108905,238.3829664,36.16840309,FALSE,22.26577491,42.47255719
5422.558623,3/12/22 4:19,0,20468.02965,5448.538282,63.2964,45.46913301,-73.00504835,16094.03588,496.597534,0,1720.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.719025,5367.479287,238.2637928,36.20470125,FALSE,22.39209764,42.56978305
5428.414687,3/12/22 4:20,0,20504.15335,5454.475112,63.54544,45.46934077,-73.00458608,16117.27843,496.21814,0,1721.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.663086,5373.160931,238.1475539,36.24456677,FALSE,22.51854057,42.67028579
5434.915679,3/12/22 4:20,0,20540.66222,5460.873499,63.89077,45.46955119,-73.0041189,16140.81892,495.7557,0,1722.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.608749,5379.485226,238.0351337,36.28831482,FALSE,22.64452715,42.7740155
5441.729235,3/12/22 4:20,0,20577.55154,5467.587167,64.68753,45.46976284,-73.00364686,16164.50003,495.2937,0,1723.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.5575,5386.120213,237.9271392,36.33606158,FALSE,22.76959161,42.88080775
5448.6134,3/12/22 4:20,0,20614.73988,5474.314969,65.85623,45.46997329,-73.00317101,16188.04862,494.814575,0,1724.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.502625,5392.824884,237.8239859,36.38782918,FALSE,22.89337051,42.99047017
5455.087953,3/12/22 4:20,0,20651.90404,5480.724703,66.89682,45.47018154,-73.00269546,16211.3514,494.374329,0,1725.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.442978,5399.12034,237.72609,36.44363813,FALSE,23.01549145,43.10280278
5461.003463,3/12/22 4:20,0,20688.59071,5486.636223,67.42554,45.47038899,-73.00222598,16234.56326,493.9713,0,1726.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.400421,5404.858229,237.6339946,36.50346004,FALSE,23.13543078,43.21748202
5466.382493,3/12/22 4:20,0,20724.37992,5492.06855,67.48927,45.47059775,-73.00176795,16257.9153,493.5974,0,1727.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.361252,5410.06189,237.5482918,36.56704289,FALSE,23.25246943,43.33388928
5471.399856,3/12/22 4:20,0,20759.16425,5497.24889,67.55115,45.47080846,-73.00132272,16281.48135,493.2628,0,1728.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.320023,5414.906312,237.4694333,36.63383286,FALSE,23.36581054,43.45110829
5476.623259,3/12/22 4:20,0,20793.31711,5502.587863,67.897316,45.47101994,-73.00088557,16305.1313,492.905731,0,1729.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.269974,5419.958337,237.3976446,36.70306895,FALSE,23.47471791,43.56808065
5482.43533,3/12/22 4:20,0,20827.51021,5508.44756,68.38115,45.47123157,-73.00044792,16328.80026,492.508942,0,1730.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.201462,5425.59858,237.3329068,36.77397285,FALSE,23.57865675,43.68384293
5489.017387,3/12/22 4:20,0,20862.42087,5514.992056,69.09334,45.47144526,-73.00000113,16352.70263,492.0699,0,1731.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.1407,5432.005601,237.2750014,36.84589202,FALSE,23.67735052,43.79767901
5496.299624,3/12/22 4:20,0,20898.47655,5522.123111,70.16033,45.47166485,-72.9995397,16377.26716,491.5689,0,1732.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.091858,5439.107077,237.2236963,36.91836587,FALSE,23.77065896,43.90911028
5503.854889,3/12/22 4:20,0,20935.77888,5529.456596,71.18994,45.47189221,-72.99906232,16402.70122,491.034882,0,1733.394,99f79896-4ca5-4092-9b15-33b725a0f72f,246.039474,5446.474968,237.1788015,36.99106795,FALSE,23.8584914,44.01780004
5510.995554,3/12/22 4:20,0,20974.20828,5536.512707,71.67777,45.47212349,-72.99857049,16428.57412,490.550232,0,1734.394,99f79896-4ca5-4092-9b15-33b725a0f72f,245.971909,5453.423112,237.1401773,37.06370583,FALSE,23.94073604,44.12343064
5517.503187,3/12/22 4:20,0,21013.49533,5543.082766,71.55245,45.47235011,-72.9980677,16453.9302,490.129578,0,1735.394,99f79896-4ca5-4092-9b15-33b725a0f72f,245.905945,5459.736409,237.1077425,37.13590497,FALSE,24.0171765,44.22556054
5523.640756,3/12/22 4:20,0,21053.11596,5549.286927,71.07432,45.47256479,-72.99756069,16477.95922,489.721741,0,1736.394,99f79896-4ca5-4092-9b15-33b725a0f72f,245.838654,5465.681636,237.0814426,37.20717837,FALSE,24.0875012,44.3236036
5529.667823,3/12/22 4:20,0,21092.47684,5555.300796,70.66998,45.47276558,-72.99705706,16500.44201,489.296265,0,1737.394,99f79896-4ca5-4092-9b15-33b725a0f72f,245.760666,5471.520888,237.0611605,37.27694079,FALSE,24.15139505,44.4168909
5535.548206,3/12/22 4:20,0,21131.05939,5561.194328,70.46618,45.47295784,-72.9965634,16521.97238,488.892242,0,1738.394,99f79896-4ca5-4092-9b15-33b725a0f72f,245.692657,5477.218173,237.0466843,37.34457075,FALSE,24.20861008,44.50476117
5541.360917,3/12/22 4:20,0,21168.5957,5567.032778,70.37073,45.4731517,-72.9960831,16543.6778,488.5112,0,1739.394,99f79896-4ca5-4092-9b15-33b725a0f72f,245.64238,5482.850485,237.0377045,37.409472,FALSE,24.25900997,44.58663656
5547.230568,3/12/22 4:20,0,21205.2718,5572.887065,70.542984,45.47335752,-72.99561373,16566.71079,488.122467,0,1740.394,99f79896-4ca5-4092-9b15-33b725a0f72f,245.593185,5488.538837,237.033881,37.47115613,FALSE,24.30256273,44.66208792
5553.154264,3/12/22 4:20,0,21241.61395,5578.719678,71.18168,45.47358007,-72.99514854,16591.60503,487.703552,0,1741.394,99f79896-4ca5-4092-9b15-33b725a0f72f,245.539764,5494.2772,237.0349923,37.52930306,FALSE,24.33924081,44.73083088
5558.861959,3/12/22 4:20,0,21278.21174,5584.366392,72.24253,45.4738195,-72.99468,16618.37664,487.2916,0,1742.394,99f79896-4ca5-4092-9b15-33b725a0f72f,245.487946,5499.793508,237.040955,37.58373935,FALSE,24.36898888,44.79269005
5564.170621,3/12/22 4:20,0,21315.55441,5589.764286,73.40987,45.47407136,-72.99420186,16646.53395,486.947449,0,1743.394,99f79896-4ca5-4092-9b15-33b725a0f72f,245.4382,5504.904357,237.0516917,37.63439556,FALSE,24.39181798,44.84761436
5569.384628,3/12/22 4:20,0,21353.87554,5595.188164,74.36762,45.4743272,-72.99371119,16675.13538,486.6342,0,1744.394,99f79896-4ca5-4092-9b15-33b725a0f72f,245.385788,5509.915781,237.0670838,37.68131013,FALSE,24.40785188,44.89570544
5575.265156,3/12/22 4:20,0,21393.17248,5601.051282,74.9479752,45.47457698,-72.99320811,16703.06964,486.229645,0,1745.394,99f79896-4ca5-4092-9b15-33b725a0f72f,245.335938,5515.591866,237.0870635,37.72466188,FALSE,24.41726244,44.93720973
5581.791416,3/12/22 4:20,0,21433.13318,5607.341738,75.22511,45.47481489,-72.99269662,16729.68722,485.743378,0,1746.394,99f79896-4ca5-4092-9b15-33b725a0f72f,245.275864,5521.914559,237.1115922,37.76475455,FALSE,24.42027839,44.9725103
5588.179909,3/12/22 4:20,0,21473.04319,5613.663888,75.40244,45.47503923,-72.99218584,16754.79474,485.318024,0,1747.394,99f79896-4ca5-4092-9b15-33b725a0f72f,245.204132,5528.103271,237.1405716,37.80196091,FALSE,24.41723193,45.0021051
5594.265378,3/12/22 4:20,0,21512.11129,5619.850266,75.53581,45.47525245,-72.99168586,16778.66241,484.9589,0,1748.394,99f79896-4ca5-4092-9b15-33b725a0f72f,245.143555,5533.994706,237.1738199,37.83665345,FALSE,24.4085355,45.02653606
5600.499372,3/12/22 4:20,0,21549.88995,5625.957162,75.77837,45.47545934,-72.99120239,16801.82251,484.521729,0,1749.394,99f79896-4ca5-4092-9b15-33b725a0f72f,245.092865,5540.040549,237.2111755,37.86916173,FALSE,24.39455658,45.04628509
5606.482102,3/12/22 4:20,0,21586.46171,5631.75506,76.24675,45.47566539,-72.99073433,16824.88408,484.089569,0,1750.394,99f79896-4ca5-4092-9b15-33b725a0f72f,245.039215,5545.839147,237.25252,37.89974954,FALSE,24.37558156,45.06173534
5611.616011,3/12/22 4:20,0,21622.35161,5636.910561,76.61742,45.47587417,-72.99027493,16848.24437,483.7563,0,1751.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.996078,5550.790134,237.2977297,37.92869694,FALSE,24.35191305,45.07329276
5616.035313,3/12/22 4:20,0,21658.30483,5641.426445,76.78453,45.47608711,-72.98981467,16872.06715,483.4733,0,1752.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.95372,5555.024778,237.3466288,37.95640233,FALSE,24.32397878,45.08153083
5620.086321,3/12/22 4:20,0,21694.77687,5645.536872,77.03094,45.47630391,-72.98934773,16896.31936,483.199615,0,1753.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.911911,5558.887935,237.3990014,37.98337078,FALSE,24.29231179,45.08716966
5623.975312,3/12/22 4:20,0,21731.8677,5649.442413,77.58239,45.47652327,-72.98887287,16920.8589,482.927673,0,1754.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.86763,5562.58591,237.4547004,38.01016364,FALSE,24.25741483,45.09096044
5627.751528,3/12/22 4:20,0,21769.53164,5653.272811,78.3647461,45.47674343,-72.98839068,16945.48962,482.6796,0,1755.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.829453,5566.168609,237.5136921,38.03734601,FALSE,24.21968483,45.0936007
5631.635458,3/12/22 4:20,0,21807.71104,5657.139049,79.20029,45.47696298,-72.9879019,16970.05428,482.4123,0,1756.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.797348,5569.857125,237.5759401,38.06542176,FALSE,24.17947946,45.09571555
5635.577816,3/12/22 4:20,0,21846.21565,5661.057571,79.90979,45.47718166,-72.98740897,16994.52463,482.141968,0,1757.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.762238,5573.602888,237.6413133,38.09479557,FALSE,24.13717897,45.09785869
5639.511797,3/12/22 4:20,0,21884.81119,5665.024845,80.5635757,45.47739972,-72.98691488,17018.92591,481.8864,0,1758.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.727371,5577.339824,237.7096602,38.12580599,FALSE,24.09313798,45.10051419
5643.594267,3/12/22 4:20,0,21923.35661,5669.087476,81.37358,45.47761679,-72.98642144,17043.21682,481.611816,0,1759.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.6917,5581.22539,237.780856,38.1587435,FALSE,24.04765296,45.10409425
5647.778398,3/12/22 4:20,0,21961.73569,5673.231708,82.20107,45.47783249,-72.98593013,17067.35659,481.325775,0,1760.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.652725,5585.21327,237.8546822,38.19376192,FALSE,24.00101914,45.10889457
5651.960845,3/12/22 4:20,0,21999.9185,5677.384991,82.71527,45.4780471,-72.98544133,17091.37368,481.0488,0,1761.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.611053,5589.200149,237.9306475,38.23073268,FALSE,23.95360638,45.11501058
5656.074827,3/12/22 4:20,0,22037.91027,5681.491304,82.79174,45.47826146,-72.98495496,17115.36256,480.773651,0,1762.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.567184,5593.118977,238.0080512,38.26934134,FALSE,23.90586181,45.12241921
5660.131065,3/12/22 4:20,0,22075.77984,5685.532756,82.6036148,45.47847497,-72.98447016,17139.25685,480.494751,0,1763.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.5284,5596.980421,238.0862322,38.30932477,FALSE,23.85822848,45.13113594
5664.091901,3/12/22 4:20,0,22113.63793,5689.525944,82.36581,45.47868759,-72.9839855,17163.05178,480.234558,0,1764.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.491043,5600.746455,238.1648259,38.35067325,FALSE,23.81103181,45.14132668
5668.100644,3/12/22 4:20,0,22151.64323,5693.541927,82.06523,45.47889913,-72.98349897,17186.72803,479.977417,0,1765.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.462372,5604.559894,238.2437765,38.39365705,FALSE,23.76448361,45.15333413
5672.201057,3/12/22 4:20,0,22189.90191,5697.619682,81.65695,45.47911039,-72.9830092,17210.37397,479.705841,0,1766.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.4357,5608.463891,238.323072,38.43864393,FALSE,23.71881286,45.16759271
5676.371248,3/12/22 4:20,0,22228.51298,5701.671283,81.07419,45.47932162,-72.98251492,17234.01823,479.404266,0,1767.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.411636,5612.43613,238.4024393,38.48589079,FALSE,23.67441945,45.18453194
5680.222943,3/12/22 4:20,0,22267.41047,5705.504239,80.31215,45.4795343,-72.98201696,17257.82537,479.132141,0,1768.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.396851,5616.088109,238.4813784,38.53552704,FALSE,23.63183235,45.20453898
5683.705038,3/12/22 4:20,0,22306.50117,5709.135708,79.59077,45.47974858,-72.98151651,17281.80906,478.926819,0,1769.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.382828,5619.369008,238.5594461,38.58757792,FALSE,23.59146295,45.22784865
5687.33959,3/12/22 4:20,0,22345.76083,5712.900054,79.13951,45.47996236,-72.9810139,17305.73883,478.7109,0,1770.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.361176,5622.801595,238.6364792,38.64192911,FALSE,23.55337801,45.25439537
5691.608553,3/12/22 4:20,0,22385.06131,5717.041375,78.91814,45.48017427,-72.9805108,17329.46339,478.402618,0,1771.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.337112,5626.868685,238.7125813,38.69837775,FALSE,23.51734506,45.28388189
5696.089308,3/12/22 4:20,0,22424.12804,5721.356146,78.8006058,45.48038579,-72.9800107,17353.14372,478.076935,0,1772.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.306213,5631.148181,238.7878976,38.75667466,FALSE,23.48306695,45.3159383
5700.258428,3/12/22 4:20,0,22462.81832,5725.510476,78.64335,45.48059766,-72.97951539,17376.86121,477.797,0,1773.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.273438,5635.116933,238.8623296,38.81651944,FALSE,23.45044306,45.35025316
5704.095972,3/12/22 4:20,0,22501.26599,5729.486046,78.35504,45.48080953,-72.97902317,17400.57754,477.567535,0,1774.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.245682,5638.754638,238.9353699,38.87761519,FALSE,23.41975551,45.38671514
5708.088267,3/12/22 4:20,0,22539.71688,5733.596723,78.1388,45.48102034,-72.97853091,17424.17607,477.31076,0,1775.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.2191,5642.547085,239.0062896,38.93982134,FALSE,23.39158771,45.42550013
5712.656879,3/12/22 4:20,0,22578.33836,5738.119298,78.09316,45.48122956,-72.9780365,17447.60122,477.000061,0,1776.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.197281,5646.915409,239.0744388,39.00318367,FALSE,23.36656313,45.46696172
5717.665671,3/12/22 4:20,0,22617.0332,5743.002504,78.22536,45.48143755,-72.97754118,17470.89037,476.656,0,1777.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.163361,5651.723713,239.1394581,39.06781859,FALSE,23.34508011,45.51139654
5722.73684,3/12/22 4:20,0,22655.64653,5747.975344,78.40633,45.48164572,-72.9770469,17494.20037,476.3153,0,1778.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.119553,5656.59431,239.2012956,39.13383374,FALSE,23.32724753,45.55894446
5727.591432,3/12/22 4:20,0,22694.15669,5752.80001,78.4026947,45.48185478,-72.97655392,17517.60788,475.99588,0,1779.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.080215,5661.248105,239.2601619,39.20131964,FALSE,23.31292175,45.60960186
5732.181639,3/12/22 4:20,0,22732.61975,5757.391579,78.1744156,45.48206503,-72.97606152,17541.14759,475.681061,0,1780.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.0436,5665.636998,239.3165193,39.27036004,FALSE,23.30172222,45.66323944
5736.500362,3/12/22 4:20,0,22771.20798,5761.859456,77.86663,45.48227519,-72.97556751,17564.6774,475.420074,0,1781.394,99f79896-4ca5-4092-9b15-33b725a0f72f,244.006638,5669.753667,239.3710465,39.34103213,FALSE,23.29306308,45.71961938
5741.106065,3/12/22 4:20,0,22810.12018,5766.480578,77.5667,45.48248226,-72.97506938,17587.86504,475.122345,0,1782.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.973267,5674.15679,239.4243698,39.41327167,FALSE,23.28632265,45.77836613
5746.074928,3/12/22 4:20,0,22849.33028,5771.315648,77.43146,45.48268547,-72.97456748,17610.62668,474.7744,0,1783.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.9406,5678.922869,239.4767262,39.48671191,FALSE,23.28106111,45.83893786
5750.98391,3/12/22 4:21,0,22888.71888,5776.11139,77.4213943,45.48288741,-72.9740633,17633.24725,474.445221,0,1784.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.909622,5683.628496,239.5279044,39.5607718,FALSE,23.27713075,45.90075687
5755.523913,3/12/22 4:21,0,22928.2286,5780.56264,77.38357,45.4830906,-72.97355755,17656.00573,474.137878,0,1785.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.876617,5687.964,239.5776098,39.63494642,FALSE,23.27450975,45.96337435
5759.418322,3/12/22 4:21,0,22967.81359,5784.511873,77.20179,45.48329629,-72.97305078,17679.04225,473.8862,0,1786.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.847992,5691.652538,239.6258225,39.70904433,FALSE,23.27310773,46.02657651
5762.881078,3/12/22 4:21,0,23007.51279,5788.088153,76.91619,45.48350355,-72.97254253,17702.25303,473.6695,0,1787.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.821579,5694.908195,239.6728639,39.78313321,FALSE,23.2726688,46.09028966
5766.31049,3/12/22 4:21,0,23047.5947,5791.57141,76.63867,45.48370922,-72.97202939,17725.28794,473.433228,0,1788.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.7962,5698.129285,239.7192079,39.85735786,FALSE,23.27283843,46.1544579
5769.876378,3/12/22 4:21,0,23088.14867,5795.178414,76.44188,45.48391341,-72.97151023,17748.16011,473.195618,0,1789.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.777878,5701.485266,239.7653115,39.93178763,FALSE,23.27323197,46.21894621
5773.734213,3/12/22 4:21,0,23129.03249,5799.03656,76.48262,45.48411785,-72.97098686,17771.06291,472.948883,0,1790.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.755066,5705.131581,239.811531,40.0062819,FALSE,23.27343458,46.28342412
5777.9217,3/12/22 4:21,0,23169.92188,5803.142063,76.72653,45.484324,-72.97046342,17794.15742,472.6653,0,1791.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.72403,5709.106655,239.8581627,40.08047984,FALSE,23.2729592,46.34733535
5782.189896,3/12/22 4:21,0,23210.52397,5807.336499,76.94421,45.4845331,-72.96994364,17817.57981,472.3779,0,1792.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.691437,5713.162221,239.905521,40.15397607,FALSE,23.27127673,46.4100648
5786.343253,3/12/22 4:21,0,23250.65204,5811.431645,76.974144,45.4847464,-72.96942989,17841.46681,472.0948,0,1793.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.654221,5717.103027,239.9540587,40.22653592,FALSE,23.2678276,46.47113075
5790.203696,3/12/22 4:21,0,23290.36817,5815.346184,76.7811,45.48496325,-72.96892137,17865.74738,471.845978,0,1794.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.62677,5720.750972,240.0044951,40.29826434,FALSE,23.26199852,46.53032005
5793.967531,3/12/22 4:21,0,23329.85977,5819.23534,76.49824,45.48518159,-72.9684157,17890.19302,471.619141,0,1795.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.607162,5724.302323,240.0577673,40.36956246,FALSE,23.25314028,46.58766045
5798.105023,3/12/22 4:21,0,23369.47948,5823.332221,76.27794,45.48539979,-72.96790841,17914.62403,471.3403,0,1796.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.587173,5728.226569,240.114693,40.44090675,FALSE,23.24075496,46.64332353
5802.485242,3/12/22 4:21,0,23409.5832,5827.615304,76.1967,45.48561734,-72.96739494,17938.98653,471.037659,0,1797.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.571167,5732.391623,240.1756893,40.51268094,FALSE,23.22466437,46.69756259
5806.818309,3/12/22 4:21,0,23450.30719,5831.885401,76.3628845,45.48583439,-72.96687354,17963.29457,470.756378,0,1798.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.548981,5736.50706,240.2408116,40.58514705,FALSE,23.20495805,46.7506603
5810.938801,3/12/22 4:21,0,23491.50272,5835.985996,76.72137,45.4860508,-72.96634611,17987.53397,470.477448,0,1799.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.529861,5740.40803,240.3099595,40.65851945,FALSE,23.18184413,46.80291766
5814.812355,3/12/22 4:21,0,23532.90272,5839.886026,77.11779,45.48626647,-72.96581605,18011.69147,470.2229,0,1800.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.509033,5744.061185,240.3830179,40.73312989,FALSE,23.15561017,46.85477727
5818.529133,3/12/22 4:21,0,23574.33913,5843.714458,77.4555054,45.48648074,-72.96528553,18035.69246,469.997345,0,1801.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.494049,5747.557513,240.4599693,40.80947885,FALSE,23.1265461,46.90682998
5822.504516,3/12/22 4:21,0,23615.69167,5847.699662,77.6879044,45.48669281,-72.9647561,18059.44999,469.7358,0,1802.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.479477,5751.31309,240.5409162,40.8881675,FALSE,23.09488188,46.95972541
5826.783343,3/12/22 4:21,0,23656.87421,5851.908938,77.70777,45.48690267,-72.96422886,18082.96213,469.443237,0,1803.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.45993,5755.373082,240.625989,40.96981913,FALSE,23.06082898,47.0141246
5831.176377,3/12/22 4:21,0,23697.905,5856.191095,77.43982,45.48711037,-72.96370357,18106.23312,469.137024,0,1804.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.440933,5759.548178,240.7152918,41.05510008,FALSE,23.02464195,47.07074867
5835.316405,3/12/22 4:21,0,23738.83807,5860.379503,77.0152054,45.48731614,-72.96317953,18129.28987,468.8844,0,1805.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.4238,5763.470888,240.8088957,41.14472109,FALSE,22.98662465,47.13038283
5839.424323,3/12/22 4:21,0,23779.76273,5864.526766,76.63292,45.48751898,-72.96265561,18152.02029,468.62616,0,1806.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.405991,5767.362104,240.9068351,41.23940113,FALSE,22.94711289,47.19383642
5843.670093,3/12/22 4:21,0,23820.70783,5868.70944,76.50357,45.48771838,-72.96213145,18174.36825,468.33255,0,1807.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.37529,5771.391846,241.0089449,41.33977022,FALSE,22.90657265,47.26190508
5847.846969,3/12/22 4:21,0,23861.60008,5872.868863,76.542,45.48791616,-72.96160797,18196.53658,468.050171,0,1808.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.347839,5775.353062,241.1147616,41.44636689,FALSE,22.86569354,47.33541242
5851.927027,3/12/22 4:21,0,23902.42469,5876.99029,76.5600739,45.4881149,-72.96108534,18218.81197,467.793274,0,1809.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.315445,5779.217066,241.2236552,41.55965555,FALSE,22.82527491,47.41516787
5856.076357,3/12/22 4:21,0,23943.22727,5881.179426,76.5251846,45.48831536,-72.96056298,18241.2779,467.529572,0,1810.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.2839,5783.149543,241.3350509,41.68004628,FALSE,22.78602925,47.50188824
5860.463258,3/12/22 4:21,0,23984.02949,5885.527894,76.59929,45.48851698,-72.96004063,18263.87556,467.238037,0,1811.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.247162,5787.318879,241.4484456,41.80784484,FALSE,22.74853987,47.59613384
5864.977887,3/12/22 4:21,0,24024.88956,5889.994324,76.84402,45.48871931,-72.95951753,18286.55157,466.936127,0,1812.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.2057,5791.615163,241.5632019,41.94318079,FALSE,22.71341871,47.69832077
5869.506053,3/12/22 4:21,0,24065.93703,5894.465213,77.0891342,45.48892221,-72.95899204,18309.292,466.6332,0,1813.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.161682,5795.92375,241.6784663,42.08601261,FALSE,22.68139033,47.8087641
5873.871106,3/12/22 4:21,0,24107.36648,5898.86643,77.07091,45.48912528,-72.95846165,18332.05396,466.359833,0,1814.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.121323,5800.067374,241.7932853,42.23614721,FALSE,22.65319675,47.92764812
5878.245802,3/12/22 4:21,0,24149.32344,5903.248129,76.8522,45.48932691,-72.95792453,18354.6567,466.080017,0,1815.394,99f79896-4ca5-4092-9b15-33b725a0f72f,243.084427,5804.218759,241.9067688,42.39327527,FALSE,22.62946521,48.05499437
