       UTC_Date       UTC_Time        FltTime         Ascent        GPM_AGL        GPM_MSL        Alt_AGL        Alt_MSL          Press           Temp         RelHum        Mix_Rat             DP         WSpeed          WDirn         Long/E          Lat/N
      2/10/2022    12:06:00 PM          253.0            383         1535.6         1573.6         1536.0         1574.0         827.13          -4.53          83.04            2.7           -7.0           12.1            245  073°22'05.0"W   44°58'26.1"N
      2/10/2022    12:06:01 PM          254.0            382         1541.9         1579.9         1542.3         1580.3         826.47          -4.58          83.13            2.7           -7.0           12.1            245  073°22'04.5"W   44°58'26.3"N
      2/10/2022    12:06:02 PM          255.0            382         1548.2         1586.2         1548.7         1586.7         825.80          -4.63          83.14            2.7           -7.1           12.2            245  073°22'04.0"W   44°58'26.5"N
      2/10/2022    12:06:03 PM          256.0            380         1554.5         1592.5         1555.0         1593.0         825.14          -4.67          83.59            2.7           -7.0           12.3            244  073°22'03.4"W   44°58'26.7"N
      2/10/2022    12:06:04 PM          257.0            380         1560.8         1598.8         1561.2         1599.2         824.48          -4.71          82.97            2.7           -7.2           12.3            244  073°22'02.9"W   44°58'26.9"N
      2/10/2022    12:06:05 PM          258.0            379         1567.1         1605.1         1567.5         1605.5         823.82          -4.75          82.49            2.7           -7.3           12.4            244  073°22'02.4"W   44°58'27.1"N
      2/10/2022    12:06:06 PM          259.0            379         1573.3         1611.3         1573.8         1611.8         823.17          -4.76          82.19            2.7           -7.3           12.5            244  073°22'01.9"W   44°58'27.3"N
      2/10/2022    12:06:07 PM          260.0            378         1579.5         1617.5         1580.0         1618.0         822.52          -4.76          81.38            2.7           -7.5           12.6            243  073°22'01.4"W   44°58'27.5"N
      2/10/2022    12:06:08 PM          261.0            378         1585.9         1623.9         1586.4         1624.4         821.86          -4.79          81.30            2.6           -7.5           12.6            243  073°22'00.9"W   44°58'27.7"N
      2/10/2022    12:06:09 PM          262.0            377         1592.2         1630.2         1592.7         1630.7         821.19          -4.83          81.43            2.6           -7.5           12.7            243  073°22'00.4"W   44°58'27.9"N
      2/10/2022    12:06:10 PM          263.0            377         1598.6         1636.6         1599.0         1637.0         820.53          -4.89          81.70            2.6           -7.5           12.7            243  073°21'59.8"W   44°58'28.1"N
      2/10/2022    12:06:11 PM          264.0            377         1605.0         1643.0         1605.4         1643.4         819.87          -4.92          81.63            2.6           -7.6           12.8            242  073°21'59.3"W   44°58'28.2"N
      2/10/2022    12:06:12 PM          265.0            377         1611.3         1649.3         1611.8         1649.8         819.21          -4.95          81.99            2.6           -7.5           12.9            242  073°21'58.8"W   44°58'28.4"N
      2/10/2022    12:06:13 PM          266.0            377         1617.5         1655.5         1618.0         1656.0         818.56          -5.00          82.05            2.6           -7.6           12.9            242  073°21'58.3"W   44°58'28.6"N
      2/10/2022    12:06:14 PM          267.0            377         1623.8         1661.8         1624.3         1662.3         817.90          -5.06          82.11            2.6           -7.6           13.0            242  073°21'57.7"W   44°58'28.8"N
      2/10/2022    12:06:15 PM          268.0            376         1630.1         1668.1         1630.6         1668.6         817.25          -5.12          82.21            2.6           -7.7           13.1            241  073°21'57.2"W   44°58'29.0"N
      2/10/2022    12:06:16 PM          269.0            376         1636.3         1674.3         1636.8         1674.8         816.61          -5.17          82.24            2.6           -7.7           13.2            241  073°21'56.7"W   44°58'29.2"N
      2/10/2022    12:06:17 PM          270.0            376         1642.6         1680.6         1643.1         1681.1         815.95          -5.19          82.20            2.6           -7.7           13.2            241  073°21'56.2"W   44°58'29.3"N
      2/10/2022    12:06:18 PM          271.0            376         1648.8         1686.8         1649.3         1687.3         815.31          -5.22          82.07            2.6           -7.8           13.3            241  073°21'55.7"W   44°58'29.5"N
      2/10/2022    12:06:19 PM          272.0            375         1655.0         1693.0         1655.5         1693.5         814.66          -5.25          81.95            2.6           -7.8           13.3            241  073°21'55.2"W   44°58'29.7"N
      2/10/2022    12:06:20 PM          273.0            374         1661.3         1699.3         1661.8         1699.8         814.01          -5.29          81.89            2.6           -7.9           13.3            241  073°21'54.7"W   44°58'29.9"N
      2/10/2022    12:06:21 PM          274.0            373         1667.5         1705.5         1668.0         1706.0         813.36          -5.36          81.82            2.6           -8.0           13.4            241  073°21'54.1"W   44°58'30.1"N
      2/10/2022    12:06:22 PM          275.0            373         1673.8         1711.8         1674.3         1712.3         812.72          -5.40          82.21            2.6           -8.0           13.4            241  073°21'53.6"W   44°58'30.4"N
      2/10/2022    12:06:23 PM          276.0            372         1680.0         1718.0         1680.5         1718.5         812.07          -5.46          82.30            2.6           -8.0           13.4            241  073°21'53.1"W   44°58'30.6"N
      2/10/2022    12:06:24 PM          277.0            371         1686.2         1724.2         1686.7         1724.7         811.43          -5.50          82.47            2.6           -8.0           13.5            241  073°21'52.5"W   44°58'30.8"N
      2/10/2022    12:06:25 PM          278.0            371         1692.5         1730.5         1693.0         1731.0         810.78          -5.55          82.66            2.6           -8.0           13.6            241  073°21'52.0"W   44°58'31.1"N
      2/10/2022    12:06:26 PM          279.0            371         1698.7         1736.7         1699.2         1737.2         810.14          -5.59          83.02            2.6           -8.0           13.6            241  073°21'51.5"W   44°58'31.3"N
      2/10/2022    12:06:27 PM          280.0            371         1704.9         1742.9         1705.4         1743.4         809.50          -5.62          82.95            2.6           -8.1           13.7            241  073°21'50.9"W   44°58'31.5"N
      2/10/2022    12:06:28 PM          281.0            370         1711.1         1749.1         1711.6         1749.6         808.86          -5.66          83.38            2.6           -8.0           13.7            240  073°21'50.4"W   44°58'31.7"N
      2/10/2022    12:06:29 PM          282.0            370         1717.2         1755.2         1717.7         1755.7         808.23          -5.70          83.55            2.6           -8.0           13.7            240  073°21'49.9"W   44°58'32.0"N
      2/10/2022    12:06:30 PM          283.0            370         1723.3         1761.3         1723.8         1761.8         807.60          -5.76          83.87            2.6           -8.0           13.8            240  073°21'49.4"W   44°58'32.2"N
      2/10/2022    12:06:31 PM          284.0            370         1729.4         1767.4         1729.9         1767.9         806.98          -5.80          84.34            2.6           -8.0           13.8            240  073°21'48.8"W   44°58'32.4"N
      2/10/2022    12:06:32 PM          285.0            370         1735.4         1773.4         1736.0         1774.0         806.35          -5.86          84.85            2.6           -8.0           13.9            240  073°21'48.3"W   44°58'32.7"N
      2/10/2022    12:06:33 PM          286.0            370         1741.5         1779.5         1742.0         1780.0         805.73          -5.90          85.11            2.6           -8.0           14.0            240  073°21'47.7"W   44°58'32.9"N
      2/10/2022    12:06:34 PM          287.0            370         1747.6         1785.6         1748.1         1786.1         805.10          -5.96          85.54            2.6           -8.0           14.0            240  073°21'47.1"W   44°58'33.1"N
      2/10/2022    12:06:35 PM          288.0            371         1753.7         1791.7         1754.3         1792.3         804.47          -6.01          86.02            2.6           -8.0           14.1            240  073°21'46.6"W   44°58'33.4"N
      2/10/2022    12:06:36 PM          289.0            371         1759.8         1797.8         1760.4         1798.4         803.84          -6.03          87.00            2.6           -7.8           14.1            240  073°21'46.0"W   44°58'33.6"N
      2/10/2022    12:06:37 PM          290.0            372         1766.0         1804.0         1766.6         1804.6         803.21          -6.09          87.18            2.6           -7.9           14.2            240  073°21'45.4"W   44°58'33.8"N
      2/10/2022    12:06:38 PM          291.0            372         1772.1         1810.1         1772.7         1810.7         802.58          -6.15          86.84            2.6           -8.0           14.2            240  073°21'44.9"W   44°58'34.1"N
      2/10/2022    12:06:39 PM          292.0            373         1778.3         1816.3         1778.9         1816.9         801.95          -6.20          86.87            2.6           -8.0           14.3            240  073°21'44.3"W   44°58'34.3"N
      2/10/2022    12:06:40 PM          293.0            374         1784.5         1822.5         1785.1         1823.1         801.31          -6.25          86.98            2.6           -8.1           14.3            240  073°21'43.7"W   44°58'34.5"N
      2/10/2022    12:06:41 PM          294.0            375         1790.8         1828.8         1791.3         1829.3         800.67          -6.28          87.32            2.6           -8.0           14.4            240  073°21'43.2"W   44°58'34.8"N
      2/10/2022    12:06:42 PM          295.0            376         1797.0         1835.0         1797.6         1835.6         800.03          -6.33          87.80            2.6           -8.0           14.4            240  073°21'42.6"W   44°58'35.0"N
      2/10/2022    12:06:43 PM          296.0            377         1803.3         1841.3         1803.9         1841.9         799.39          -6.38          88.47            2.6           -8.0           14.4            240  073°21'42.0"W   44°58'35.2"N
      2/10/2022    12:06:44 PM          297.0            378         1809.6         1847.6         1810.2         1848.2         798.75          -6.44          88.35            2.6           -8.1           14.5            240  073°21'41.4"W   44°58'35.5"N
      2/10/2022    12:06:45 PM          298.0            379         1815.9         1853.9         1816.5         1854.5         798.10          -6.50          88.41            2.6           -8.1           14.5            240  073°21'40.8"W   44°58'35.7"N
      2/10/2022    12:06:46 PM          299.0            381         1822.3         1860.3         1822.9         1860.9         797.45          -6.55          88.56            2.6           -8.1           14.6            240  073°21'40.2"W   44°58'36.0"N
      2/10/2022    12:06:47 PM          300.0            381         1828.7         1866.7         1829.4         1867.4         796.79          -6.61          89.05            2.6           -8.1           14.6            239  073°21'39.7"W   44°58'36.2"N
      2/10/2022    12:06:48 PM          301.0            382         1835.1         1873.1         1835.8         1873.8         796.14          -6.66          89.85            2.6           -8.0           14.6            239  073°21'39.1"W   44°58'36.4"N
      2/10/2022    12:06:49 PM          302.0            383         1841.6         1879.6         1842.2         1880.2         795.48          -6.73          90.31            2.6           -8.0           14.7            239  073°21'38.5"W   44°58'36.7"N
      2/10/2022    12:06:50 PM          303.0            383         1848.0         1886.0         1848.6         1886.6         794.83          -6.79          90.34            2.6           -8.1           14.8            239  073°21'37.9"W   44°58'36.9"N
      2/10/2022    12:06:51 PM          304.0            384         1854.4         1892.4         1855.0         1893.0         794.18          -6.85          90.16            2.6           -8.2           14.8            239  073°21'37.3"W   44°58'37.2"N
      2/10/2022    12:06:52 PM          305.0            384         1860.8         1898.8         1861.4         1899.4         793.53          -6.90          89.68            2.6           -8.3           14.9            239  073°21'36.7"W   44°58'37.4"N
      2/10/2022    12:06:53 PM          306.0            384         1867.2         1905.2         1867.8         1905.8         792.88          -6.95          90.27            2.6           -8.3           14.9            239  073°21'36.1"W   44°58'37.6"N
      2/10/2022    12:06:54 PM          307.0            385         1873.6         1911.6         1874.3         1912.3         792.23          -7.02          90.95            2.6           -8.2           15.0            239  073°21'35.5"W   44°58'37.9"N
      2/10/2022    12:06:55 PM          308.0            384         1880.1         1918.1         1880.8         1918.8         791.57          -7.08          91.67            2.6           -8.2           15.0            239  073°21'35.0"W   44°58'38.1"N
      2/10/2022    12:06:56 PM          309.0            384         1886.6         1924.6         1887.2         1925.2         790.91          -7.14          91.96            2.6           -8.2           15.1            239  073°21'34.4"W   44°58'38.4"N
      2/10/2022    12:06:57 PM          310.0            383         1893.0         1931.0         1893.7         1931.7         790.26          -7.19          92.01            2.6           -8.3           15.1            239  073°21'33.8"W   44°58'38.6"N
      2/10/2022    12:06:58 PM          311.0            382         1899.5         1937.5         1900.1         1938.1         789.61          -7.24          91.86            2.6           -8.3           15.2            239  073°21'33.3"W   44°58'38.8"N
      2/10/2022    12:06:59 PM          312.0            382         1905.9         1943.9         1906.5         1944.5         788.96          -7.29          91.68            2.6           -8.4           15.2            239  073°21'32.7"W   44°58'39.1"N
      2/10/2022    12:07:00 PM          313.0            381         1912.2         1950.2         1912.9         1950.9         788.31          -7.33          92.48            2.6           -8.3           15.3            238  073°21'32.1"W   44°58'39.3"N
      2/10/2022    12:07:01 PM          314.0            380         1918.6         1956.6         1919.3         1957.3         787.67          -7.38          92.01            2.6           -8.5           15.3            238  073°21'31.5"W   44°58'39.6"N
      2/10/2022    12:07:02 PM          315.0            379         1924.9         1962.9         1925.6         1963.6         787.03          -7.42          91.28            2.5           -8.6           15.4            238  073°21'30.9"W   44°58'39.8"N
      2/10/2022    12:07:03 PM          316.0            378         1931.3         1969.3         1932.0         1970.0         786.38          -7.48          90.81            2.5           -8.7           15.4            238  073°21'30.3"W   44°58'40.1"N
      2/10/2022    12:07:04 PM          317.0            377         1937.7         1975.7         1938.4         1976.4         785.74          -7.53          91.17            2.5           -8.7           15.5            238  073°21'29.7"W   44°58'40.3"N
      2/10/2022    12:07:05 PM          318.0            376         1944.0         1982.0         1944.7         1982.7         785.11          -7.60          91.87            2.5           -8.7           15.5            238  073°21'29.1"W   44°58'40.6"N
      2/10/2022    12:07:06 PM          319.0            375         1950.2         1988.2         1950.9         1988.9         784.48          -7.64          91.93            2.5           -8.7           15.6            237  073°21'28.5"W   44°58'40.8"N
      2/10/2022    12:07:07 PM          320.0            374         1956.4         1994.4         1957.1         1995.1         783.86          -7.69          91.57            2.5           -8.8           15.6            237  073°21'27.9"W   44°58'41.1"N
      2/10/2022    12:07:08 PM          321.0            373         1962.5         2000.5         1963.2         2001.2         783.24          -7.74          90.99            2.5           -8.9           15.7            237  073°21'27.3"W   44°58'41.4"N
      2/10/2022    12:07:09 PM          322.0            371         1968.8         2006.8         1969.5         2007.5         782.61          -7.78          90.80            2.5           -9.0           15.8            237  073°21'26.7"W   44°58'41.6"N
      2/10/2022    12:07:10 PM          323.0            370         1974.9         2012.9         1975.6         2013.6         781.99          -7.81          91.10            2.5           -9.0           15.8            237  073°21'26.1"W   44°58'41.9"N
      2/10/2022    12:07:11 PM          324.0            369         1981.0         2019.0         1981.7         2019.7         781.38          -7.85          91.74            2.5           -9.0           15.9            237  073°21'25.5"W   44°58'42.2"N
      2/10/2022    12:07:12 PM          325.0            367         1987.1         2025.1         1987.8         2025.8         780.77          -7.89          92.24            2.5           -8.9           16.0            237  073°21'24.9"W   44°58'42.5"N
      2/10/2022    12:07:13 PM          326.0            366         1993.2         2031.2         1994.0         2032.0         780.15          -7.95          92.11            2.5           -9.0           16.0            237  073°21'24.2"W   44°58'42.8"N
      2/10/2022    12:07:14 PM          327.0            365         1999.3         2037.3         2000.1         2038.1         779.54          -7.99          91.16            2.4           -9.2           16.1            237  073°21'23.6"W   44°58'43.1"N
      2/10/2022    12:07:15 PM          328.0            364         2005.4         2043.4         2006.2         2044.2         778.93          -8.03          91.09            2.4           -9.2           16.1            237  073°21'23.0"W   44°58'43.4"N
      2/10/2022    12:07:16 PM          329.0            363         2011.5         2049.5         2012.3         2050.3         778.32          -8.05          91.55            2.5           -9.2           16.2            236  073°21'22.4"W   44°58'43.7"N
      2/10/2022    12:07:17 PM          330.0            363         2017.6         2055.6         2018.3         2056.3         777.71          -8.08          91.84            2.5           -9.2           16.3            236  073°21'21.8"W   44°58'43.9"N
      2/10/2022    12:07:18 PM          331.0            362         2023.6         2061.6         2024.3         2062.3         777.11          -8.12          92.50            2.5           -9.1           16.4            236  073°21'21.2"W   44°58'44.3"N
      2/10/2022    12:07:19 PM          332.0            362         2029.5         2067.5         2030.3         2068.3         776.52          -8.17          92.47            2.5           -9.2           16.4            236  073°21'20.5"W   44°58'44.6"N
      2/10/2022    12:07:20 PM          333.0            361         2035.4         2073.4         2036.2         2074.2         775.93          -8.22          91.21            2.4           -9.4           16.5            236  073°21'19.9"W   44°58'44.9"N
      2/10/2022    12:07:21 PM          334.0            362         2041.4         2079.4         2042.1         2080.1         775.33          -8.25          91.20            2.4           -9.4           16.6            236  073°21'19.3"W   44°58'45.2"N
      2/10/2022    12:07:22 PM          335.0            362         2047.3         2085.3         2048.0         2086.0         774.74          -8.28          91.44            2.4           -9.4           16.6            236  073°21'18.7"W   44°58'45.5"N
      2/10/2022    12:07:23 PM          336.0            362         2053.2         2091.2         2054.0         2092.0         774.15          -8.31          91.55            2.4           -9.4           16.7            236  073°21'18.1"W   44°58'45.8"N
      2/10/2022    12:07:24 PM          337.0            362         2059.2         2097.2         2060.0         2098.0         773.55          -8.35          91.54            2.4           -9.5           16.7            236  073°21'17.4"W   44°58'46.2"N
      2/10/2022    12:07:25 PM          338.0            362         2065.2         2103.2         2066.0         2104.0         772.96          -8.39          91.08            2.4           -9.6           16.8            236  073°21'16.8"W   44°58'46.5"N
      2/10/2022    12:07:26 PM          339.0            362         2071.2         2109.2         2071.9         2109.9         772.36          -8.43          91.05            2.4           -9.6           16.8            236  073°21'16.2"W   44°58'46.8"N
      2/10/2022    12:07:27 PM          340.0            362         2077.2         2115.2         2078.0         2116.0         771.76          -8.48          90.93            2.4           -9.7           16.9            236  073°21'15.6"W   44°58'47.1"N
      2/10/2022    12:07:28 PM          341.0            362         2083.2         2121.2         2084.0         2122.0         771.17          -8.52          90.35            2.4           -9.8           16.9            236  073°21'14.9"W   44°58'47.4"N
      2/10/2022    12:07:29 PM          342.0            362         2089.2         2127.2         2090.0         2128.0         770.57          -8.57          89.18            2.3          -10.0           16.9            236  073°21'14.3"W   44°58'47.8"N
      2/10/2022    12:07:30 PM          343.0            363         2095.3         2133.3         2096.1         2134.1         769.96          -8.62          87.70            2.3          -10.3           17.0            236  073°21'13.6"W   44°58'48.1"N
      2/10/2022    12:07:31 PM          344.0            363         2101.4         2139.4         2102.2         2140.2         769.36          -8.67          87.57            2.3          -10.4           17.0            236  073°21'13.0"W   44°58'48.4"N
      2/10/2022    12:07:32 PM          345.0            364         2107.5         2145.5         2108.3         2146.3         768.75          -8.70          87.93            2.3          -10.3           17.0            236  073°21'12.3"W   44°58'48.7"N
      2/10/2022    12:07:33 PM          346.0            365         2113.7         2151.7         2114.5         2152.5         768.14          -8.74          88.34            2.3          -10.3           17.0            236  073°21'11.7"W   44°58'49.1"N
      2/10/2022    12:07:34 PM          347.0            365         2119.8         2157.8         2120.6         2158.6         767.53          -8.78          88.85            2.3          -10.3           17.0            236  073°21'11.0"W   44°58'49.4"N
      2/10/2022    12:07:35 PM          348.0            366         2125.9         2163.9         2126.8         2164.8         766.93          -8.83          89.23            2.3          -10.3           17.0            236  073°21'10.3"W   44°58'49.7"N
      2/10/2022    12:07:36 PM          349.0            367         2132.0         2170.0         2132.9         2170.9         766.32          -8.90          89.01            2.3          -10.4           17.0            236  073°21'09.7"W   44°58'50.0"N
      2/10/2022    12:07:37 PM          350.0            367         2138.2         2176.2         2139.0         2177.0         765.72          -8.96          89.03            2.3          -10.4           17.0            236  073°21'09.0"W   44°58'50.3"N
      2/10/2022    12:07:38 PM          351.0            367         2144.2         2182.2         2145.0         2183.0         765.12          -9.03          89.01            2.2          -10.5           17.0            236  073°21'08.4"W   44°58'50.6"N
      2/10/2022    12:07:39 PM          352.0            367         2150.2         2188.2         2151.1         2189.1         764.52          -9.07          89.60            2.3          -10.5           17.0            236  073°21'07.7"W   44°58'50.9"N
      2/10/2022    12:07:40 PM          353.0            366         2156.3         2194.3         2157.1         2195.1         763.92          -9.13          89.12            2.2          -10.6           17.1            236  073°21'07.0"W   44°58'51.2"N
      2/10/2022    12:07:41 PM          354.0            366         2162.4         2200.4         2163.2         2201.2         763.32          -9.19          88.06            2.2          -10.8           17.1            236  073°21'06.4"W   44°58'51.5"N
      2/10/2022    12:07:42 PM          355.0            365         2168.5         2206.5         2169.3         2207.3         762.72          -9.24          85.78            2.1          -11.2           17.0            236  073°21'05.7"W   44°58'51.8"N
      2/10/2022    12:07:43 PM          356.0            364         2174.7         2212.7         2175.6         2213.6         762.11          -9.30          83.60            2.1          -11.6           17.0            236  073°21'05.0"W   44°58'52.2"N
      2/10/2022    12:07:44 PM          357.0            364         2180.9         2218.9         2181.8         2219.8         761.50          -9.35          82.13            2.0          -11.8           17.0            236  073°21'04.3"W   44°58'52.4"N
      2/10/2022    12:07:45 PM          358.0            363         2187.1         2225.1         2188.0         2226.0         760.89          -9.42          82.11            2.0          -11.9           17.0            236  073°21'03.7"W   44°58'52.7"N
      2/10/2022    12:07:46 PM          359.0            362         2193.3         2231.3         2194.1         2232.1         760.28          -9.47          82.15            2.0          -11.9           17.0            236  073°21'03.0"W   44°58'53.0"N
      2/10/2022    12:07:47 PM          360.0            362         2199.4         2237.4         2200.2         2238.2         759.68          -9.50          82.85            2.0          -11.9           17.0            236  073°21'02.3"W   44°58'53.3"N
      2/10/2022    12:07:48 PM          361.0            361         2205.4         2243.4         2206.3         2244.3         759.09          -9.53          83.67            2.0          -11.8           17.0            236  073°21'01.7"W   44°58'53.6"N
      2/10/2022    12:07:49 PM          362.0            361         2211.3         2249.3         2212.2         2250.2         758.51          -9.56          84.04            2.1          -11.8           17.0            236  073°21'01.0"W   44°58'53.9"N
      2/10/2022    12:07:50 PM          363.0            360         2217.3         2255.3         2218.2         2256.2         757.92          -9.59          84.20            2.1          -11.8           17.0            236  073°21'00.4"W   44°58'54.2"N
      2/10/2022    12:07:51 PM          364.0            360         2223.3         2261.3         2224.1         2262.1         757.34          -9.62          84.05            2.0          -11.8           17.0            236  073°20'59.7"W   44°58'54.5"N
      2/10/2022    12:07:52 PM          365.0            360         2229.1         2267.1         2230.0         2268.0         756.76          -9.64          84.18            2.0          -11.8           16.9            236  073°20'59.1"W   44°58'54.8"N
      2/10/2022    12:07:53 PM          366.0            359         2235.1         2273.1         2236.0         2274.0         756.18          -9.68          84.47            2.0          -11.8           16.9            236  073°20'58.4"W   44°58'55.1"N
      2/10/2022    12:07:54 PM          367.0            359         2241.0         2279.0         2241.9         2279.9         755.60          -9.74          84.31            2.0          -11.9           16.9            236  073°20'57.8"W   44°58'55.3"N
      2/10/2022    12:07:55 PM          368.0            358         2246.8         2284.8         2247.7         2285.7         755.03          -9.79          83.79            2.0          -12.0           16.9            236  073°20'57.2"W   44°58'55.6"N
      2/10/2022    12:07:56 PM          369.0            357         2252.7         2290.7         2253.6         2291.6         754.45          -9.84          83.08            2.0          -12.2           16.9            236  073°20'56.6"W   44°58'56.0"N
      2/10/2022    12:07:57 PM          370.0            357         2258.6         2296.6         2259.5         2297.5         753.88          -9.87          82.38            2.0          -12.3           16.9            236  073°20'56.0"W   44°58'56.3"N
      2/10/2022    12:07:58 PM          371.0            357         2264.5         2302.5         2265.4         2303.4         753.30          -9.89          82.81            2.0          -12.3           16.9            236  073°20'55.3"W   44°58'56.6"N
      2/10/2022    12:07:59 PM          372.0            357         2270.4         2308.4         2271.3         2309.3         752.73          -9.94          83.16            2.0          -12.3           16.9            236  073°20'54.7"W   44°58'56.9"N
      2/10/2022    12:08:00 PM          373.0            357         2276.4         2314.4         2277.3         2315.3         752.14         -10.01          83.22            2.0          -12.3           16.9            236  073°20'54.1"W   44°58'57.2"N
      2/10/2022    12:08:01 PM          374.0            358         2282.4         2320.4         2283.3         2321.3         751.56         -10.06          83.19            2.0          -12.4           16.9            235  073°20'53.5"W   44°58'57.5"N
      2/10/2022    12:08:02 PM          375.0            358         2288.3         2326.3         2289.2         2327.2         750.98         -10.11          83.27            2.0          -12.4           16.9            235  073°20'52.9"W   44°58'57.9"N
      2/10/2022    12:08:03 PM          376.0            359         2294.3         2332.3         2295.3         2333.3         750.39         -10.16          82.82            1.9          -12.5           16.9            235  073°20'52.3"W   44°58'58.2"N
      2/10/2022    12:08:04 PM          377.0            360         2300.4         2338.4         2301.3         2339.3         749.80         -10.21          82.93            1.9          -12.6           16.9            235  073°20'51.7"W   44°58'58.5"N
      2/10/2022    12:08:05 PM          378.0            360         2306.3         2344.3         2307.3         2345.3         749.22         -10.27          82.69            1.9          -12.7           16.9            235  073°20'51.1"W   44°58'58.8"N
      2/10/2022    12:08:06 PM          379.0            361         2312.3         2350.3         2313.2         2351.2         748.65         -10.30          82.44            1.9          -12.7           16.9            235  073°20'50.4"W   44°58'59.1"N
      2/10/2022    12:08:07 PM          380.0            362         2318.2         2356.2         2319.2         2357.2         748.07         -10.34          82.94            1.9          -12.7           16.9            235  073°20'49.8"W   44°58'59.4"N
      2/10/2022    12:08:08 PM          381.0            363         2324.2         2362.2         2325.2         2363.2         747.49         -10.38          82.63            1.9          -12.8           17.0            234  073°20'49.2"W   44°58'59.8"N
      2/10/2022    12:08:09 PM          382.0            363         2330.2         2368.2         2331.2         2369.2         746.90         -10.43          82.72            1.9          -12.8           17.0            234  073°20'48.6"W   44°59'00.1"N
      2/10/2022    12:08:10 PM          383.0            364         2336.3         2374.3         2337.3         2375.3         746.31         -10.49          82.92            1.9          -12.8           17.0            234  073°20'47.9"W   44°59'00.4"N
      2/10/2022    12:08:11 PM          384.0            364         2342.4         2380.4         2343.4         2381.4         745.72         -10.52          82.86            1.9          -12.9           17.0            234  073°20'47.3"W   44°59'00.7"N
      2/10/2022    12:08:12 PM          385.0            365         2348.5         2386.5         2349.5         2387.5         745.13         -10.59          83.56            1.9          -12.8           17.0            234  073°20'46.7"W   44°59'01.0"N
      2/10/2022    12:08:13 PM          386.0            365         2354.6         2392.6         2355.6         2393.6         744.54         -10.63          83.41            1.9          -12.9           17.0            233  073°20'46.0"W   44°59'01.3"N
      2/10/2022    12:08:14 PM          387.0            366         2360.8         2398.8         2361.8         2399.8         743.94         -10.68          83.83            1.9          -12.9           17.1            233  073°20'45.4"W   44°59'01.7"N
      2/10/2022    12:08:15 PM          388.0            366         2366.9         2404.9         2367.9         2405.9         743.35         -10.73          83.34            1.9          -13.0           17.1            233  073°20'44.7"W   44°59'02.0"N
      2/10/2022    12:08:16 PM          389.0            367         2373.0         2411.0         2374.0         2412.0         742.76         -10.77          83.08            1.9          -13.1           17.1            233  073°20'44.1"W   44°59'02.3"N
      2/10/2022    12:08:17 PM          390.0            368         2379.1         2417.1         2380.1         2418.1         742.17         -10.82          83.40            1.9          -13.1           17.1            233  073°20'43.5"W   44°59'02.6"N
      2/10/2022    12:08:18 PM          391.0            368         2385.3         2423.3         2386.3         2424.3         741.57         -10.85          83.53            1.9          -13.1           17.2            233  073°20'42.8"W   44°59'02.9"N
      2/10/2022    12:08:19 PM          392.0            369         2391.4         2429.4         2392.5         2430.5         740.98         -10.92          83.90            1.9          -13.1           17.2            232  073°20'42.2"W   44°59'03.3"N
      2/10/2022    12:08:20 PM          393.0            369         2397.6         2435.6         2398.6         2436.6         740.39         -10.96          84.68            1.9          -13.0           17.2            232  073°20'41.5"W   44°59'03.6"N
      2/10/2022    12:08:21 PM          394.0            370         2403.7         2441.7         2404.7         2442.7         739.80         -11.02          85.02            1.9          -13.0           17.2            232  073°20'40.9"W   44°59'03.9"N
      2/10/2022    12:08:22 PM          395.0            370         2409.8         2447.8         2410.9         2448.9         739.21         -11.07          85.07            1.9          -13.1           17.2            232  073°20'40.3"W   44°59'04.3"N
      2/10/2022    12:08:23 PM          396.0            370         2416.0         2454.0         2417.0         2455.0         738.62         -11.11          85.07            1.9          -13.1           17.2            232  073°20'39.7"W   44°59'04.6"N
      2/10/2022    12:08:24 PM          397.0            370         2422.1         2460.1         2423.2         2461.2         738.03         -11.17          85.23            1.9          -13.2           17.2            232  073°20'39.0"W   44°59'05.0"N
      2/10/2022    12:08:25 PM          398.0            370         2428.3         2466.3         2429.3         2467.3         737.44         -11.20          86.13            1.9          -13.1           17.2            231  073°20'38.4"W   44°59'05.3"N
      2/10/2022    12:08:26 PM          399.0            370         2434.4         2472.4         2435.5         2473.5         736.84         -11.23          86.60            1.9          -13.0           17.2            231  073°20'37.7"W   44°59'05.7"N
      2/10/2022    12:08:27 PM          400.0            370         2440.6         2478.6         2441.7         2479.7         736.25         -11.25          85.75            1.9          -13.2           17.2            231  073°20'37.1"W   44°59'06.0"N
      2/10/2022    12:08:28 PM          401.0            370         2446.9         2484.9         2447.9         2485.9         735.65         -11.26          84.41            1.9          -13.4           17.2            231  073°20'36.5"W   44°59'06.4"N
      2/10/2022    12:08:29 PM          402.0            370         2453.1         2491.1         2454.2         2492.2         735.06         -11.28          83.10            1.8          -13.6           17.1            231  073°20'35.9"W   44°59'06.8"N
      2/10/2022    12:08:30 PM          403.0            370         2459.3         2497.3         2460.4         2498.4         734.46         -11.31          82.27            1.8          -13.7           17.1            231  073°20'35.3"W   44°59'07.1"N
      2/10/2022    12:08:31 PM          404.0            370         2465.5         2503.5         2466.6         2504.6         733.87         -11.35          83.10            1.8          -13.6           17.1            230  073°20'34.6"W   44°59'07.5"N
