       UTC_Date       UTC_Time        FltTime         Ascent        GPM_AGL        GPM_MSL        Alt_AGL        Alt_MSL          Press           Temp         RelHum        Mix_Rat             DP         WSpeed          WDirn         Long/E          Lat/N
       2/3/2022     1:03:24 AM           31.0            381          187.0          292.0          187.0          292.0         986.45          +3.89          57.32            2.9           -3.8            7.3            169  073°31'08.8"W   44°41'16.4"N
       2/3/2022     1:03:25 AM           32.0            383          193.5          298.5          193.5          298.5         985.67          +3.85          57.59            2.9           -3.7            7.5            169  073°31'08.9"W   44°41'16.7"N
       2/3/2022     1:03:26 AM           33.0            385          199.9          304.9          200.0          305.0         984.88          +3.81          57.68            2.9           -3.8            7.7            169  073°31'09.0"W   44°41'16.9"N
       2/3/2022     1:03:27 AM           34.0            387          206.5          311.5          206.5          311.5         984.08          +3.73          57.80            2.9           -3.8            7.9            169  073°31'09.1"W   44°41'17.1"N
       2/3/2022     1:03:28 AM           35.0            388          213.1          318.1          213.2          318.2         983.28          +3.66          58.23            2.9           -3.8            8.1            170  073°31'09.2"W   44°41'17.4"N
       2/3/2022     1:03:29 AM           36.0            390          219.8          324.8          219.8          324.8         982.48          +3.57          58.33            2.9           -3.8            8.2            170  073°31'09.4"W   44°41'17.6"N
       2/3/2022     1:03:30 AM           37.0            390          226.3          331.3          226.3          331.3         981.68          +3.49          58.49            2.9           -3.9            8.4            170  073°31'09.5"W   44°41'17.9"N
       2/3/2022     1:03:31 AM           38.0            391          232.8          337.8          232.8          337.8         980.90          +3.44          58.54            2.9           -3.9            8.6            171  073°31'09.7"W   44°41'18.1"N
       2/3/2022     1:03:32 AM           39.0            391          239.3          344.3          239.4          344.4         980.11          +3.38          58.62            2.9           -4.0            8.7            171  073°31'09.8"W   44°41'18.4"N
       2/3/2022     1:03:33 AM           40.0            391          245.9          350.9          245.9          350.9         979.32          +3.31          59.07            2.9           -3.9            8.9            172  073°31'09.9"W   44°41'18.6"N
       2/3/2022     1:03:34 AM           41.0            391          252.4          357.4          252.4          357.4         978.53          +3.27          58.95            2.9           -4.0            9.0            172  073°31'10.0"W   44°41'18.8"N
       2/3/2022     1:03:35 AM           42.0            390          258.9          363.9          258.9          363.9         977.75          +3.20          59.33            2.9           -4.0            9.2            172  073°31'10.0"W   44°41'19.1"N
       2/3/2022     1:03:36 AM           43.0            389          265.4          370.4          265.5          370.5         976.96          +3.16          59.23            2.9           -4.0            9.3            172  073°31'10.1"W   44°41'19.4"N
       2/3/2022     1:03:37 AM           44.0            387          272.1          377.1          272.1          377.1         976.15          +3.10          59.43            2.9           -4.0            9.4            173  073°31'10.2"W   44°41'19.7"N
       2/3/2022     1:03:38 AM           45.0            385          278.7          383.7          278.7          383.7         975.36          +3.01          59.68            2.9           -4.1            9.6            173  073°31'10.2"W   44°41'20.0"N
       2/3/2022     1:03:39 AM           46.0            383          285.2          390.2          285.2          390.2         974.58          +2.95          59.92            2.9           -4.1            9.7            173  073°31'10.3"W   44°41'20.3"N
       2/3/2022     1:03:40 AM           47.0            381          291.7          396.7          291.8          396.8         973.79          +2.87          60.21            2.9           -4.1            9.8            174  073°31'10.3"W   44°41'20.6"N
       2/3/2022     1:03:41 AM           48.0            379          298.2          403.2          298.3          403.3         973.01          +2.77          60.17            2.9           -4.2            9.9            174  073°31'10.3"W   44°41'21.0"N
       2/3/2022     1:03:42 AM           49.0            376          304.7          409.7          304.7          409.7         972.24          +2.71          60.52            2.9           -4.2           10.0            174  073°31'10.4"W   44°41'21.3"N
       2/3/2022     1:03:43 AM           50.0            374          311.0          416.0          311.0          416.0         971.48          +2.65          60.84            2.9           -4.1           10.0            175  073°31'10.4"W   44°41'21.6"N
       2/3/2022     1:03:44 AM           51.0            371          317.2          422.2          317.3          422.3         970.73          +2.62          60.91            2.9           -4.2           10.1            175  073°31'10.4"W   44°41'21.9"N
       2/3/2022     1:03:45 AM           52.0            369          323.4          428.4          323.4          428.4         969.99          +2.58          61.20            2.9           -4.1           10.2            175  073°31'10.5"W   44°41'22.3"N
       2/3/2022     1:03:46 AM           53.0            366          329.5          434.5          329.5          434.5         969.25          +2.52          60.99            2.9           -4.2           10.3            176  073°31'10.5"W   44°41'22.7"N
       2/3/2022     1:03:47 AM           54.0            363          335.5          440.5          335.6          440.6         968.53          +2.45          61.22            2.9           -4.3           10.5            176  073°31'10.5"W   44°41'23.1"N
       2/3/2022     1:03:48 AM           55.0            360          341.4          446.4          341.5          446.5         967.83          +2.42          61.07            2.9           -4.3           10.6            177  073°31'10.5"W   44°41'23.5"N
       2/3/2022     1:03:49 AM           56.0            357          347.3          452.3          347.3          452.3         967.12          +2.53          61.16            2.9           -4.2           10.7            177  073°31'10.6"W   44°41'23.9"N
       2/3/2022     1:03:50 AM           57.0            354          353.2          458.2          353.2          458.2         966.42          +2.52          60.81            2.9           -4.3           10.8            178  073°31'10.6"W   44°41'24.3"N
       2/3/2022     1:03:51 AM           58.0            351          359.0          464.0          359.1          464.1         965.72          +2.50          60.91            2.9           -4.3           10.9            178  073°31'10.6"W   44°41'24.7"N
       2/3/2022     1:03:52 AM           59.0            347          364.8          469.8          364.9          469.9         965.03          +2.46          61.10            2.9           -4.3           11.0            179  073°31'10.6"W   44°41'25.1"N
       2/3/2022     1:03:53 AM           60.0            344          370.5          475.5          370.5          475.5         964.35          +2.42          60.97            2.9           -4.3           11.2            179  073°31'10.5"W   44°41'25.4"N
       2/3/2022     1:03:54 AM           61.0            342          376.1          481.1          376.2          481.2         963.67          +2.37          61.47            2.9           -4.3           11.3            180  073°31'10.5"W   44°41'25.8"N
       2/3/2022     1:03:55 AM           62.0            339          381.9          486.9          381.9          486.9         962.99          +2.32          61.67            2.9           -4.3           11.4            180  073°31'10.5"W   44°41'26.2"N
       2/3/2022     1:03:56 AM           63.0            336          387.5          492.5          387.6          492.6         962.32          +2.26          61.52            2.9           -4.4           11.5            180  073°31'10.5"W   44°41'26.6"N
       2/3/2022     1:03:57 AM           64.0            334          393.2          498.2          393.2          498.2         961.65          +2.23          61.64            2.9           -4.4           11.6            180  073°31'10.6"W   44°41'27.0"N
       2/3/2022     1:03:58 AM           65.0            331          398.7          503.7          398.7          503.7         960.99          +2.17          61.76            2.9           -4.4           11.7            181  073°31'10.6"W   44°41'27.3"N
       2/3/2022     1:03:59 AM           66.0            328          404.1          509.1          404.2          509.2         960.34          +2.12          62.22            2.9           -4.3           11.8            181  073°31'10.6"W   44°41'27.7"N
       2/3/2022     1:04:00 AM           67.0            326          409.7          514.7          409.7          514.7         959.68          +2.06          62.36            2.9           -4.4           11.9            181  073°31'10.5"W   44°41'28.1"N
       2/3/2022     1:04:01 AM           68.0            323          415.1          520.1          415.2          520.2         959.04          +2.07          62.12            2.9           -4.4           12.0            181  073°31'10.5"W   44°41'28.5"N
       2/3/2022     1:04:02 AM           69.0            321          420.5          525.5          420.5          525.5         958.40          +2.06          61.98            2.9           -4.5           12.1            181  073°31'10.5"W   44°41'28.8"N
       2/3/2022     1:04:03 AM           70.0            319          425.8          530.8          425.8          530.8         957.77          +1.99          61.86            2.8           -4.5           12.1            182  073°31'10.4"W   44°41'29.2"N
       2/3/2022     1:04:04 AM           71.0            316          431.1          536.1          431.1          536.1         957.14          +1.98          62.03            2.9           -4.5           12.2            182  073°31'10.4"W   44°41'29.5"N
       2/3/2022     1:04:05 AM           72.0            313          436.3          541.3          436.4          541.4         956.52          +2.00          61.68            2.8           -4.6           12.2            182  073°31'10.4"W   44°41'29.9"N
       2/3/2022     1:04:06 AM           73.0            309          441.6          546.6          441.6          546.6         955.90          +2.01          61.50            2.8           -4.6           12.3            182  073°31'10.4"W   44°41'30.2"N
       2/3/2022     1:04:07 AM           74.0            306          446.7          551.7          446.8          551.8         955.29          +2.10          60.96            2.8           -4.6           12.3            183  073°31'10.3"W   44°41'30.6"N
       2/3/2022     1:04:08 AM           75.0            303          451.7          556.7          451.8          556.8         954.69          +2.15          60.56            2.8           -4.7           12.3            183  073°31'10.3"W   44°41'31.0"N
       2/3/2022     1:04:09 AM           76.0            299          456.8          561.8          456.8          561.8         954.10          +2.15          60.58            2.8           -4.7           12.3            183  073°31'10.3"W   44°41'31.4"N
       2/3/2022     1:04:10 AM           77.0            296          461.8          566.8          461.8          566.8         953.51          +2.15          60.46            2.8           -4.7           12.3            184  073°31'10.2"W   44°41'31.8"N
       2/3/2022     1:04:11 AM           78.0            293          466.8          571.8          466.8          571.8         952.92          +2.15          60.23            2.8           -4.8           12.2            184  073°31'10.2"W   44°41'32.2"N
       2/3/2022     1:04:12 AM           79.0            290          471.7          576.7          471.8          576.8         952.33          +2.15          60.26            2.8           -4.7           12.2            184  073°31'10.2"W   44°41'32.7"N
       2/3/2022     1:04:13 AM           80.0            288          476.7          581.7          476.7          581.7         951.75          +2.12          60.33            2.8           -4.8           12.2            185  073°31'10.2"W   44°41'33.1"N
       2/3/2022     1:04:14 AM           81.0            285          481.5          586.5          481.6          586.6         951.18          +2.08          60.13            2.8           -4.8           12.2            185  073°31'10.1"W   44°41'33.5"N
       2/3/2022     1:04:15 AM           82.0            282          486.1          591.1          486.2          591.2         950.63          +2.08          60.13            2.8           -4.8           12.2            185  073°31'10.1"W   44°41'33.9"N
       2/3/2022     1:04:16 AM           83.0            279          490.6          595.6          490.7          595.7         950.11          +2.09          60.12            2.8           -4.8           12.2            185  073°31'10.0"W   44°41'34.3"N
       2/3/2022     1:04:17 AM           84.0            277          495.0          600.0          495.1          600.1         949.59          +2.09          60.07            2.8           -4.8           12.2            185  073°31'10.0"W   44°41'34.7"N
       2/3/2022     1:04:18 AM           85.0            275          499.5          604.5          499.5          604.5         949.06          +2.08          59.73            2.8           -4.9           12.2            186  073°31'10.0"W   44°41'35.2"N
       2/3/2022     1:04:19 AM           86.0            273          503.9          608.9          504.0          609.0         948.54          +2.08          59.69            2.8           -4.9           12.2            186  073°31'09.9"W   44°41'35.6"N
       2/3/2022     1:04:20 AM           87.0            271          508.3          613.3          508.4          613.4         948.02          +2.11          59.64            2.8           -4.9           12.2            186  073°31'09.9"W   44°41'36.0"N
       2/3/2022     1:04:21 AM           88.0            269          512.7          617.7          512.8          617.8         947.51          +2.10          59.62            2.8           -4.9           12.2            186  073°31'09.9"W   44°41'36.5"N
       2/3/2022     1:04:22 AM           89.0            267          517.1          622.1          517.2          622.2         946.99          +2.09          59.66            2.8           -4.9           12.2            186  073°31'09.9"W   44°41'36.9"N
       2/3/2022     1:04:23 AM           90.0            265          521.6          626.6          521.7          626.7         946.46          +2.07          59.33            2.8           -5.0           12.2            186  073°31'09.8"W   44°41'37.3"N
       2/3/2022     1:04:24 AM           91.0            264          526.0          631.0          526.1          631.1         945.95          +2.07          59.08            2.8           -5.1           12.2            187  073°31'09.7"W   44°41'37.7"N
       2/3/2022     1:04:25 AM           92.0            263          530.3          635.3          530.4          635.4         945.44          +2.14          58.65            2.8           -5.1           12.2            187  073°31'09.6"W   44°41'38.1"N
       2/3/2022     1:04:26 AM           93.0            262          534.6          639.6          534.7          639.7         944.94          +2.27          58.01            2.8           -5.1           12.3            187  073°31'09.5"W   44°41'38.5"N
       2/3/2022     1:04:27 AM           94.0            262          538.9          643.9          539.0          644.0         944.43          +2.40          57.32            2.8           -5.2           12.3            187  073°31'09.5"W   44°41'38.9"N
       2/3/2022     1:04:28 AM           95.0            262          543.3          648.3          543.4          648.4         943.92          +2.45          56.83            2.7           -5.2           12.3            187  073°31'09.4"W   44°41'39.3"N
       2/3/2022     1:04:29 AM           96.0            261          547.6          652.6          547.7          652.7         943.42          +2.53          56.37            2.7           -5.3           12.2            188  073°31'09.3"W   44°41'39.7"N
       2/3/2022     1:04:30 AM           97.0            261          552.0          657.0          552.1          657.1         942.91          +2.69          55.80            2.7           -5.3           12.2            188  073°31'09.1"W   44°41'40.1"N
       2/3/2022     1:04:31 AM           98.0            261          556.3          661.3          556.4          661.4         942.41          +2.79          55.08            2.7           -5.3           12.2            188  073°31'09.0"W   44°41'40.5"N
       2/3/2022     1:04:32 AM           99.0            261          560.6          665.6          560.7          665.7         941.90          +2.83          54.75            2.7           -5.4           12.1            189  073°31'08.9"W   44°41'40.9"N
       2/3/2022     1:04:33 AM          100.0            261          565.0          670.0          565.1          670.1         941.39          +2.88          54.39            2.7           -5.4           12.1            189  073°31'08.8"W   44°41'41.2"N
       2/3/2022     1:04:34 AM          101.0            261          569.3          674.3          569.4          674.4         940.89          +2.91          54.09            2.7           -5.5           12.0            189  073°31'08.7"W   44°41'41.6"N
       2/3/2022     1:04:35 AM          102.0            262          573.7          678.7          573.8          678.8         940.39          +2.94          54.09            2.7           -5.4           12.0            189  073°31'08.6"W   44°41'41.9"N
       2/3/2022     1:04:36 AM          103.0            262          578.0          683.0          578.1          683.1         939.89          +2.93          53.86            2.7           -5.5           12.0            189  073°31'08.5"W   44°41'42.3"N
       2/3/2022     1:04:37 AM          104.0            262          582.3          687.3          582.4          687.4         939.38          +2.92          53.97            2.7           -5.5           12.0            190  073°31'08.5"W   44°41'42.7"N
       2/3/2022     1:04:38 AM          105.0            262          586.7          691.7          586.8          691.8         938.88          +2.90          53.52            2.7           -5.6           12.0            190  073°31'08.4"W   44°41'43.1"N
       2/3/2022     1:04:39 AM          106.0            263          591.0          696.0          591.1          696.1         938.38          +2.92          53.57            2.7           -5.6           12.0            190  073°31'08.3"W   44°41'43.5"N
       2/3/2022     1:04:40 AM          107.0            264          595.3          700.3          595.4          700.4         937.88          +2.96          53.37            2.7           -5.6           11.9            191  073°31'08.2"W   44°41'43.9"N
       2/3/2022     1:04:41 AM          108.0            264          599.7          704.7          599.8          704.8         937.37          +2.96          53.26            2.7           -5.6           11.9            191  073°31'08.1"W   44°41'44.2"N
       2/3/2022     1:04:42 AM          109.0            265          604.1          709.1          604.2          709.2         936.85          +2.94          52.92            2.7           -5.7           11.8            192  073°31'08.0"W   44°41'44.6"N
       2/3/2022     1:04:43 AM          110.0            266          608.6          713.6          608.7          713.7         936.34          +2.94          52.81            2.7           -5.7           11.8            192  073°31'07.9"W   44°41'44.9"N
       2/3/2022     1:04:44 AM          111.0            267          613.0          718.0          613.1          718.1         935.82          +2.94          52.63            2.7           -5.8           11.7            192  073°31'07.8"W   44°41'45.3"N
       2/3/2022     1:04:45 AM          112.0            268          617.5          722.5          617.6          722.6         935.31          +2.96          52.19            2.6           -5.9           11.7            193  073°31'07.7"W   44°41'45.6"N
       2/3/2022     1:04:46 AM          113.0            269          621.9          726.9          622.0          727.0         934.80          +2.97          51.93            2.6           -5.9           11.7            193  073°31'07.6"W   44°41'46.0"N
       2/3/2022     1:04:47 AM          114.0            270          626.2          731.2          626.3          731.3         934.30          +3.01          51.76            2.6           -5.9           11.7            194  073°31'07.5"W   44°41'46.4"N
       2/3/2022     1:04:48 AM          115.0            271          630.6          735.6          630.8          735.8         933.79          +3.06          51.54            2.6           -6.0           11.7            194  073°31'07.4"W   44°41'46.8"N
       2/3/2022     1:04:49 AM          116.0            272          635.2          740.2          635.3          740.3         933.27          +3.11          51.03            2.6           -6.0           11.7            195  073°31'07.3"W   44°41'47.1"N
       2/3/2022     1:04:50 AM          117.0            274          639.8          744.8          639.9          744.9         932.74          +3.14          50.89            2.6           -6.0           11.6            195  073°31'07.1"W   44°41'47.5"N
       2/3/2022     1:04:51 AM          118.0            275          644.4          749.4          644.5          749.5         932.20          +3.13          50.55            2.6           -6.1           11.6            196  073°31'07.0"W   44°41'47.8"N
       2/3/2022     1:04:52 AM          119.0            276          649.1          754.1          649.2          754.2         931.67          +3.14          50.47            2.6           -6.2           11.6            196  073°31'06.9"W   44°41'48.2"N
       2/3/2022     1:04:53 AM          120.0            277          653.8          758.8          653.9          758.9         931.13          +3.15          50.43            2.6           -6.2           11.7            196  073°31'06.8"W   44°41'48.5"N
       2/3/2022     1:04:54 AM          121.0            278          658.4          763.4          658.5          763.5         930.59          +3.19          50.04            2.6           -6.2           11.7            197  073°31'06.7"W   44°41'48.9"N
       2/3/2022     1:04:55 AM          122.0            280          663.1          768.1          663.2          768.2         930.06          +3.23          49.59            2.6           -6.3           11.8            198  073°31'06.6"W   44°41'49.3"N
       2/3/2022     1:04:56 AM          123.0            282          667.7          772.7          667.8          772.8         929.53          +3.31          49.42            2.6           -6.3           11.9            198  073°31'06.5"W   44°41'49.7"N
       2/3/2022     1:04:57 AM          124.0            283          672.4          777.4          672.5          777.5         928.99          +3.40          48.99            2.6           -6.3           11.9            199  073°31'06.3"W   44°41'50.0"N
       2/3/2022     1:04:58 AM          125.0            285          677.0          782.0          677.1          782.1         928.46          +3.45          48.91            2.6           -6.3           11.9            200  073°31'06.2"W   44°41'50.4"N
       2/3/2022     1:04:59 AM          126.0            286          681.7          786.7          681.8          786.8         927.93          +3.48          48.57            2.6           -6.3           12.0            200  073°31'06.0"W   44°41'50.8"N
       2/3/2022     1:05:00 AM          127.0            287          686.5          791.5          686.6          791.6         927.38          +3.51          48.29            2.6           -6.4           12.0            201  073°31'05.8"W   44°41'51.2"N
       2/3/2022     1:05:01 AM          128.0            288          691.3          796.3          691.5          796.5         926.82          +3.53          48.27            2.6           -6.4           12.1            201  073°31'05.7"W   44°41'51.6"N
       2/3/2022     1:05:02 AM          129.0            289          696.2          801.2          696.3          801.3         926.27          +3.63          48.02            2.6           -6.3           12.1            202  073°31'05.5"W   44°41'51.9"N
       2/3/2022     1:05:03 AM          130.0            290          701.0          806.0          701.1          806.1         925.72          +3.73          48.13            2.6           -6.2           12.2            202  073°31'05.3"W   44°41'52.2"N
       2/3/2022     1:05:04 AM          131.0            292          705.8          810.8          706.0          811.0         925.17          +3.78          47.85            2.6           -6.3           12.3            203  073°31'05.1"W   44°41'52.6"N
       2/3/2022     1:05:05 AM          132.0            293          710.8          815.8          710.9          815.9         924.61          +3.76          47.89            2.6           -6.3           12.3            203  073°31'04.9"W   44°41'52.9"N
       2/3/2022     1:05:06 AM          133.0            293          715.7          820.7          715.9          820.9         924.04          +3.77          48.09            2.6           -6.2           12.4            204  073°31'04.6"W   44°41'53.3"N
       2/3/2022     1:05:07 AM          134.0            295          720.7          825.7          720.8          825.8         923.48          +3.81          48.01            2.6           -6.2           12.4            205  073°31'04.4"W   44°41'53.6"N
       2/3/2022     1:05:08 AM          135.0            296          725.6          830.6          725.7          830.7         922.92          +3.83          47.93            2.6           -6.2           12.5            205  073°31'04.1"W   44°41'54.0"N
       2/3/2022     1:05:09 AM          136.0            297          730.5          835.5          730.6          835.6         922.36          +3.84          48.23            2.6           -6.1           12.5            206  073°31'03.8"W   44°41'54.3"N
       2/3/2022     1:05:10 AM          137.0            298          735.4          840.4          735.6          840.6         921.80          +3.86          48.06            2.6           -6.1           12.6            206  073°31'03.6"W   44°41'54.7"N
       2/3/2022     1:05:11 AM          138.0            299          740.4          845.4          740.6          845.6         921.24          +3.83          48.13            2.6           -6.1           12.7            207  073°31'03.3"W   44°41'55.0"N
       2/3/2022     1:05:12 AM          139.0            300          745.5          850.5          745.6          850.6         920.66          +3.84          48.35            2.6           -6.1           12.8            207  073°31'03.1"W   44°41'55.4"N
       2/3/2022     1:05:13 AM          140.0            301          750.6          855.6          750.7          855.7         920.09          +3.84          48.29            2.6           -6.1           12.9            208  073°31'02.8"W   44°41'55.8"N
       2/3/2022     1:05:14 AM          141.0            303          755.6          860.6          755.7          860.7         919.52          +3.84          48.58            2.7           -6.0           13.0            208  073°31'02.5"W   44°41'56.1"N
       2/3/2022     1:05:15 AM          142.0            303          760.5          865.5          760.7          865.7         918.96          +3.83          48.61            2.7           -6.0           13.1            208  073°31'02.2"W   44°41'56.5"N
       2/3/2022     1:05:16 AM          143.0            304          765.5          870.5          765.7          870.7         918.39          +3.84          48.63            2.7           -6.0           13.2            209  073°31'01.8"W   44°41'56.9"N
       2/3/2022     1:05:17 AM          144.0            304          770.5          875.5          770.7          875.7         917.83          +3.85          48.69            2.7           -6.0           13.2            209  073°31'01.4"W   44°41'57.3"N
       2/3/2022     1:05:18 AM          145.0            305          775.6          880.6          775.7          880.7         917.26          +3.87          48.76            2.7           -5.9           13.3            210  073°31'01.1"W   44°41'57.7"N
       2/3/2022     1:05:19 AM          146.0            306          780.7          885.7          780.9          885.9         916.68          +3.90          48.99            2.7           -5.8           13.4            210  073°31'00.8"W   44°41'58.1"N
       2/3/2022     1:05:20 AM          147.0            307          785.8          890.8          786.0          891.0         916.10          +3.91          49.21            2.7           -5.8           13.5            211  073°31'00.4"W   44°41'58.4"N
       2/3/2022     1:05:21 AM          148.0            308          790.9          895.9          791.1          896.1         915.52          +3.95          49.22            2.7           -5.7           13.6            211  073°31'00.1"W   44°41'58.8"N
       2/3/2022     1:05:22 AM          149.0            308          796.1          901.1          796.3          901.3         914.94          +3.97          49.21            2.7           -5.7           13.7            211  073°30'59.8"W   44°41'59.1"N
       2/3/2022     1:05:23 AM          150.0            308          801.4          906.4          801.6          906.6         914.34          +4.00          49.25            2.7           -5.7           13.8            211  073°30'59.5"W   44°41'59.5"N
       2/3/2022     1:05:24 AM          151.0            309          806.7          911.7          806.8          911.8         913.75          +4.16          49.55            2.8           -5.5           13.9            211  073°30'59.2"W   44°41'59.9"N
       2/3/2022     1:05:25 AM          152.0            309          811.8          916.8          812.0          917.0         913.17          +4.23          49.70            2.8           -5.3           14.0            211  073°30'58.8"W   44°42'00.3"N
       2/3/2022     1:05:26 AM          153.0            310          817.0          922.0          817.1          922.1         912.60          +4.22          49.76            2.8           -5.3           14.0            212  073°30'58.4"W   44°42'00.7"N
       2/3/2022     1:05:27 AM          154.0            310          822.1          927.1          822.3          927.3         912.01          +4.18          49.85            2.8           -5.4           14.1            212  073°30'58.0"W   44°42'01.0"N
       2/3/2022     1:05:28 AM          155.0            309          827.4          932.4          827.5          932.5         911.43          +4.12          50.08            2.8           -5.3           14.1            212  073°30'57.7"W   44°42'01.4"N
       2/3/2022     1:05:29 AM          156.0            309          832.6          937.6          832.8          937.8         910.84          +4.08          50.31            2.8           -5.3           14.2            212  073°30'57.3"W   44°42'01.7"N
