RS-06G  ,7113440,2,2,2012/01/16,20:17:56, 6078,01:43:37,Merauke                         , -8.51861,+140.41417,  +9,  +3,Observer's name                 ,Merauke                                                         ,  +0,1
20:09:34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 28.77,64.70,1006.0, 28.70,  0.00,69.00,  0.00,  0.05, 4.20,Erea for base-line check memo                                   
+7.1134400e+06,+1.0602010e+06,+3.1000000e+06,+1.1058440e+06,+2.1062150e+06,+0.0000000e+00,+1.9200000e+04,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.1107050e+06,+8.0000000e+00
+7.1134400e+06,+3.9990002e+01,+3.5000000e+01,+2.4959999e+01,+2.0070000e+01,-4.0009998e+01,-5.0020000e+01,-5.5060001e+01,-6.0000000e+01,-7.5029999e+01,-8.0360001e+01,-8.4900002e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+7.1134400e+06,-3.2828300e+01,+9.8204803e+01,+9.0325499e-01,-4.1638501e-02,+1.2865500e+00,+1.5309000e+00,+2.1966000e+00,+2.6342001e+00,+4.2012798e+01,+7.4425201e+01,+1.0032100e+02,+1.3555800e+02,+3.5567801e+02,+4.9660800e+02,+6.6301001e+02
+7.1134400e+06,+4.9779199e+03,-5.5421499e+03,+2.0856899e+03,-2.6806400e+02,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0000000e+00,+0.0000000e+00
 ObsTime,DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,,,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
09:00:01,  738,2,0,7113440,00042,141,404.50351,1,180.00,  0.00,    0.0,---------,---------,-, 0.0, 0.0,---------,----------,1,------, 29.0, 63.5,8000,447.66,654.72,602.50,------,627.23,615.20,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:00:02,  746,2,0,7113440,00050,141,404.50351,1,180.00,  0.00,    0.0,---------,---------,-, 0.0, 0.0,---------,----------,0,1007.0, 29.0, 63.4,8000,447.66,654.72,602.63,------,627.12,614.69,  0.00,  0.00,0,--,--,--,--,--,--,--,--
20:12:40,  758,6,0,-------,00064,141,404.50351,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1007.0, 28.7, 63.5,0000,447.83,654.72,602.46,579.33,627.47,615.33,  0.00,  0.00,0,--,--,--,--,--,--,--,--
20:12:41,  762,6,0,9999999,00068,141,404.50351,1,180.00,  0.00,    0.0,---------,---------,-, 0.0, 0.0,---------,----------,4,1007.0, 28.7,-----,0221,447.86,654.72,602.70,579.50,------,655.35,  0.00,  0.00,0,--,--,--,--,--,--,--,--
20:12:42,  778,6,0,9999999,00084,141,404.50351,1,180.00,  0.00,    0.0,---------,---------,-, 0.0, 0.0,---------,----------,0,1007.0, 28.8, 63.5,0000,447.94,654.72,602.48,579.37,627.53,615.20,  0.00,  0.00,0,--,--,--,--,--,--,--,--
20:12:43,  792,6,0,7113440,00098,141,404.50351,1,180.00,  0.00,    0.0,---------,---------,-, 0.0, 0.0,---------,----------,0,1007.0, 28.9, 63.3,0000,447.92,654.72,602.45,579.32,627.23,615.38,  0.00,  0.00,0,--,--,--,--,--,--,--,--
20:12:44,  798,6,0,7113440,00104,141,404.50351,1,180.00,  0.00,    0.0,---------,---------,-, 0.0, 0.0,---------,----------,0,1007.0, 28.9, 63.2,0000,447.91,654.72,602.45,579.29,627.39,615.03,  0.00,  0.00,0,--,--,--,--,--,--,--,--
20:12:45,  800,6,0,7113440,00106,141,404.50351,1,180.00,  0.00,    0.0,---------,---------,-, 0.0, 0.0,---------,----------,0,1007.0, 28.9, 63.2,0000,447.91,654.72,602.68,579.55,627.48,614.99,  0.00,  0.00,0,--,--,--,--,--,--,--,--
20:13:02,  802,6,0,7113440,00108,141,404.50351,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1007.0, 29.0, 63.1,0000,447.89,654.72,602.68,579.55,627.17,615.42,  0.00,  0.00,0,--,--,--,--,--,--,--,--
20:13:03,  806,6,0,7113440,00112,141,404.50351,1,180.00,  0.00,    0.0,---------,---------,-, 0.0, 0.0,---------,----------,0,1007.0, 28.9, 63.1,0000,447.88,654.72,602.60,579.44,627.24,615.03,  0.00,  0.00,0,--,--,--,--,--,--,--,--
