RS-06G  ,7014647,2,2,2012/01/17,18:40:38, 6051,01:42:49,WIPK                            , -2.16278,+106.13694, +45, +33,Observer's name                 ,Observation is ended                                            ,  +0,1
18:36:52,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 31.06,62.50,1015.0, 30.70,  0.00,67.80,  0.00,  0.38, 5.30,Erea for base-line check memo                                   
+7.0146470e+06,+1.0601010e+06,+3.1000000e+06,+1.0057550e+06,+2.8132930e+06,+0.0000000e+00,+1.9200000e+04,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0307010e+06,+8.0000000e+00
+7.0146470e+06,+4.0020000e+01,+2.9950001e+01,+2.0020000e+01,+1.0050000e+01,-4.0020000e+01,-4.5009998e+01,-5.4980000e+01,-6.5000000e+01,-7.0059998e+01,-7.4989998e+01,-8.5070000e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+7.0146470e+06,-3.2812599e+01,+9.8185600e+01,+8.4743297e-01,-4.0316999e-02,+1.2821000e+00,+1.8259000e+00,+2.6468000e+00,+3.9166000e+00,+4.2708500e+01,+5.6513000e+01,+1.0166600e+02,+1.9072000e+02,+2.6512799e+02,+3.6884500e+02,+7.1338800e+02
+7.0146470e+06,+1.9140100e+03,-1.3276000e+03,+2.0684399e+02,+6.5806398e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0000000e+00,+0.0000000e+00
 ObsTime,DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,,,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
18:38:53, 1216,6,0,7014647,00048,145,403.70319,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,1,------, 30.7, 61.5,0000,446.24,999.99,603.17,999.99,627.54,642.63,627.78,615.28,0,--,--,--,--,--,--,--,--
18:38:54, 1218,6,0,7014647,00050,145,403.70319,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1020.1, 30.7, 61.7,0000,446.24,999.99,603.22,999.99,627.78,642.15,627.84,615.83,0,--,--,--,--,--,--,--,--
18:38:55, 1220,6,0,7014647,00052,145,403.70319,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1020.1, 30.6, 61.7,0000,446.24,999.99,603.22,999.99,627.84,642.70,627.60,615.56,0,--,--,--,--,--,--,--,--
18:38:56, 1222,6,0,7014647,00054,145,403.70319,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1020.1, 30.6, 61.6,0000,446.24,999.99,603.09,999.99,627.60,642.43,627.53,615.62,0,--,--,--,--,--,--,--,--
18:38:57, 1224,6,0,7014647,00056,145,403.70319,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1020.1, 30.5, 61.9,0000,446.24,999.99,603.09,999.99,627.53,642.42,627.67,615.70,0,--,--,--,--,--,--,--,--
18:38:58, 1226,6,0,7014647,00058,145,403.70319,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1020.1, 30.6, 61.9,0000,446.24,999.99,603.15,999.99,627.67,642.55,627.50,615.41,0,--,--,--,--,--,--,--,--
18:38:59, 1228,6,0,7014647,00060,146,403.70319,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1020.1, 30.6, 61.9,0000,446.24,999.99,603.15,999.99,627.50,642.32,627.50,615.57,0,--,--,--,--,--,--,--,--
18:39:00, 1230,6,0,7014647,00062,146,403.70319,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1020.1, 30.5, 61.9,0000,446.24,999.99,602.97,999.99,627.50,642.38,627.85,615.69,0,--,--,--,--,--,--,--,--
18:39:01, 1232,6,0,7014647,00064,147,403.70319,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1020.1, 30.5, 62.0,0000,446.24,999.99,602.97,999.99,627.85,642.56,627.76,615.86,0,--,--,--,--,--,--,--,--
18:39:02, 1234,6,0,7014647,00066,147,403.70319,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1020.1, 30.5, 61.9,0000,446.24,999.99,603.21,999.99,627.76,642.80,627.65,615.47,0,--,--,--,--,--,--,--,--
18:39:03, 1236,6,0,7014647,00068,146,403.70319,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1020.1, 30.5, 62.0,0000,446.25,999.99,603.21,999.99,627.65,642.41,627.77,615.62,0,--,--,--,--,--,--,--,--
18:39:04, 1238,6,0,7014647,00070,145,403.70319,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1020.1, 29.3, 63.9,0000,446.25,999.99,603.22,999.99,627.77,642.49,627.77,615.55,0,--,--,--,--,--,--,--,--
18:39:05, 1240,6,0,7014647,00072,145,403.70319,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1020.1, 27.9, 65.7,0000,446.24,999.99,603.22,999.99,627.77,642.41,627.73,615.78,0,--,--,--,--,--,--,--,--
18:39:06, 1242,6,0,7014647,00074,145,403.70319,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1020.1, 27.5, 66.5,0000,446.24,999.99,603.20,999.99,627.73,642.60,627.46,615.67,0,--,--,--,--,--,--,--,--
