/Row/@Altitude,/Row/@DataSrvTime,/Row/@Dropping,/Row/@East,/Row/@Height,/Row/@Humidity,/Row/@Latitude,/Row/@Longitude,/Row/@North,/Row/@Pressure,/Row/@PtuStatus,/Row/@RadioRxTimePk,/Row/@SoundingIdPk,/Row/@Temperature,/Row/@Up,/Row/@WindDir,/Row/@WindEast,/Row/@WindInterpolated,/Row/@WindNorth,/Row/@WindSpeed
6240.596798,3/1/22 17:20,0,18205.25392,6264.595246,63.4267349,45.30327197,-73.05235847,9989.255405,438.666077,0,2353.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.818863,6197.85195,261.6727659,26.61640877,FALSE,3.89583572,26.90001397
6244.694729,3/1/22 17:20,0,18231.85933,6268.764617,63.4700775,45.30330322,-73.0520196,9992.814082,438.417328,0,2354.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.780121,6201.868532,261.693566,26.61049785,FALSE,3.885103672,26.89261286
6248.880744,3/1/22 17:20,0,18258.32292,6273.019547,63.60938,45.30333701,-73.05168252,9996.656475,438.1589,0,2355.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.737671,6205.973045,261.7125567,26.6063166,FALSE,3.875487018,26.88708766
6253.402107,3/1/22 17:20,0,18284.66675,6277.556399,63.87109,45.30337493,-73.05134696,10000.95762,437.876221,0,2356.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.695786,6210.412418,261.7299572,26.60425341,FALSE,3.866935809,26.88381469
6258.35945,3/1/22 17:20,0,18311.11638,6282.396652,64.2191,45.30341717,-73.05101006,10005.74079,437.547241,0,2357.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.649,6215.2866,261.7462745,26.60453472,FALSE,3.859240224,26.88298724
6263.385766,3/1/22 17:20,0,18337.76431,6287.336377,64.5888062,45.30346222,-73.05067062,10010.83708,437.2156,0,2358.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.606567,6220.228585,261.7622458,26.60727679,FALSE,3.852065388,26.88467195
6268.218883,3/1/22 17:20,0,18364.53288,6292.223561,64.96259,45.30350755,-73.05032963,10015.9657,436.938965,0,2359.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.569992,6224.976857,261.77876,26.61255221,FALSE,3.844998243,26.88888147
6273.119278,3/1/22 17:20,0,18391.17369,6297.091272,65.24742,45.30355164,-73.04999028,10020.95529,436.627563,0,2360.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.527283,6229.79288,261.7964979,26.62041167,FALSE,3.837720866,26.89562082
6278.005462,3/1/22 17:20,0,18417.5471,6301.900625,65.48268,45.30359384,-73.04965434,10025.73375,436.304626,0,2361.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.483124,6234.59568,261.8156327,26.63094416,FALSE,3.830161043,26.90496832
6282.640641,3/1/22 17:20,0,18443.56705,6306.543099,65.7335,45.30363258,-73.04932291,10030.12658,436.011139,0,2362.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.436508,6239.148985,261.8359097,26.64425545,FALSE,3.822451535,26.9170482
6287.098592,3/1/22 17:20,0,18469.40624,6311.031898,65.94944,45.30366657,-73.0489938,10033.99058,435.7273,0,2363.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.392517,6243.526307,261.857111,26.66038868,FALSE,3.814698329,26.93191876
6291.478725,3/1/22 17:20,0,18495.25452,6315.528993,66.07103,45.30369621,-73.04866458,10037.36962,435.472168,0,2364.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.349976,6247.826442,261.8793566,26.67927583,FALSE,3.806830839,26.94950315
6296.227837,3/1/22 17:20,0,18521.14517,6320.263523,66.21066,45.30372308,-73.04833486,10040.44259,435.1706,0,2365.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.306686,6252.495809,261.9028401,26.70080448,FALSE,3.798736862,26.96967485
6301.311659,3/1/22 17:20,0,18547.06826,6325.26436,66.49643,45.3037486,-73.04800473,10043.36549,434.8344,0,2366.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.261337,6257.499926,261.9274003,26.72484563,FALSE,3.790470274,26.99231444
6306.498263,3/1/22 17:20,0,18573.0748,6330.363047,66.88939,45.30377305,-73.04767355,10046.16904,434.502045,0,2367.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.217987,6262.606664,261.9525977,26.75126243,FALSE,3.782216528,27.01731304
6311.525059,3/1/22 17:20,0,18599.20668,6335.401325,67.2404556,45.30379809,-73.04734077,10049.03975,434.197723,0,2368.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.172928,6267.553017,261.978051,26.7798703,FALSE,3.77412741,27.04450945
6316.485181,3/1/22 17:20,0,18625.50086,6340.377572,67.49191,45.30382636,-73.0470059,10052.26929,433.899719,0,2369.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.125824,6272.431548,262.003542,26.810428,FALSE,3.766269778,27.07367426
6321.489109,3/1/22 17:20,0,18652.0244,6345.297128,67.5590744,45.30385848,-73.0466681,10055.92907,433.571777,0,2370.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.079391,6277.352429,262.0289453,26.84266438,FALSE,3.758662932,27.10454165
6326.278014,3/1/22 17:20,0,18678.81655,6350.032219,67.39693,45.30389267,-73.04632686,10059.81843,433.253754,0,2371.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,235.0371,6282.057026,262.0542624,26.87626468,FALSE,3.751260017,27.13679338
6330.690856,3/1/22 17:20,0,18706.07982,6354.52836,66.97565,45.30392775,-73.0459796,10063.80856,432.990479,0,2372.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.999878,6286.383904,262.0795771,26.91081468,FALSE,3.743961572,27.17000543
6335.051066,3/1/22 17:20,0,18733.94698,6358.963415,66.56536,45.30396397,-73.04562464,10067.92748,432.728363,0,2373.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.9619,6290.656059,262.1049306,26.94585102,FALSE,3.736682359,27.20370714
6339.624632,3/1/22 17:20,0,18762.27007,6363.552222,66.46297,45.30400169,-73.04526388,10072.21493,432.4441,0,2374.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.922821,6295.139846,262.130362,26.98099826,FALSE,3.729350988,27.23751688
6344.501163,3/1/22 17:20,0,18790.71773,6368.340178,66.6271057,45.30403973,-73.04490154,10076.5387,432.1239,0,2375.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.881531,6299.926048,262.1561239,27.01600026,FALSE,3.721810503,27.27115956
6349.423278,3/1/22 17:20,0,18819.05148,6373.157066,66.9152,45.30407596,-73.04454066,10080.66093,431.797943,0,2376.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.836273,6304.758362,262.182672,27.05062319,FALSE,3.713809233,27.3043695
6354.054797,3/1/22 17:20,0,18847.10701,6377.844297,67.16584,45.30411004,-73.04418332,10084.54223,431.524719,0,2377.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.794922,6309.301148,262.2104731,27.08466373,FALSE,3.705093853,27.33691149
6358.630756,3/1/22 17:20,0,18874.82016,6382.508946,67.17912,45.30414349,-73.04383034,10088.3535,431.2526,0,2378.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.745773,6313.789371,262.239801,27.11803364,FALSE,3.695519111,27.36867936
6363.49455,3/1/22 17:20,0,18902.23245,6387.334261,66.69238,45.30417713,-73.04348121,10092.18552,430.933868,0,2379.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.692673,6318.566164,262.2708653,27.15075917,FALSE,3.684986066,27.39968697
6368.524336,3/1/22 17:20,0,18929.41389,6392.327509,65.46408,45.30420964,-73.04313503,10095.89157,430.6101,0,2380.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.638428,6323.509712,262.3040143,27.1829085,FALSE,3.673334099,27.42998174
6373.63043,3/1/22 17:20,0,18956.33578,6397.44835,63.57596,45.30423998,-73.04279216,10099.35554,430.305634,0,2381.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.5852,6328.530605,262.3396576,27.21457703,FALSE,3.660375912,27.45963501
6378.913341,3/1/22 17:20,0,18982.98974,6402.713924,61.6724052,45.30426971,-73.04245272,10102.75101,429.978882,0,2382.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.533844,6333.729107,262.3779941,27.24588282,FALSE,3.646028251,27.48875502
6384.371368,3/1/22 17:20,0,19009.45166,6408.071364,60.4014969,45.30429956,-73.04211573,10106.15908,429.6211,0,2383.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.486237,6339.103161,262.4190113,27.27690335,FALSE,3.630304511,27.51742298
6389.683014,3/1/22 17:20,0,19035.9511,6413.383063,59.677372,45.30432989,-73.04177826,10109.62114,429.285645,0,2384.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.443451,6344.330526,262.4628073,27.30763041,FALSE,3.613152872,27.54562674
6394.894663,3/1/22 17:20,0,19062.70695,6418.66682,58.8601837,45.30436167,-73.04143751,10113.24606,428.9715,0,2385.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.395218,6349.456756,262.5096736,27.33805553,FALSE,3.594427737,27.57334203
6400.271775,3/1/22 17:20,0,19089.89832,6424.127536,57.59526,45.30439686,-73.0410912,10117.25103,428.650146,0,2386.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.3418,6354.746431,262.5598504,27.3682962,FALSE,3.574024487,27.6006755
6406.148181,3/1/22 17:20,0,19117.56971,6429.941297,56.124733,45.30443682,-73.04073878,10121.78855,428.277771,0,2387.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.285812,6360.533007,262.6133495,27.39856858,FALSE,3.551961621,27.62784812
6412.341029,3/1/22 17:20,0,19145.71555,6436.027565,54.8607445,45.30448125,-73.04038031,10126.82607,427.885437,0,2388.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.2291,6366.633688,262.6701037,27.42905358,FALSE,3.528290802,27.65505046
6418.565067,3/1/22 17:20,0,19174.05817,6442.125579,53.9955254,45.30452759,-73.04001932,10132.07778,427.497162,0,2389.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.171082,6372.764503,262.7299146,27.45985129,FALSE,3.503116738,27.68239982
6424.45062,3/1/22 17:20,0,19202.11585,6447.959983,53.6709824,45.3045727,-73.03966196,10137.19037,427.136963,0,2390.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.1197,6378.557782,262.7922397,27.49099826,FALSE,3.476703681,27.7099703
6429.903591,3/1/22 17:20,0,19229.34857,6453.363036,53.41319,45.30461407,-73.0393151,10141.88341,426.80014,0,2391.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.081924,6383.9215,262.8562857,27.52249911,FALSE,3.449434823,27.73781819
6434.798567,3/1/22 17:20,0,19255.63657,6458.239526,52.99094,45.30464883,-73.03898029,10145.83821,426.493866,0,2392.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.046677,6388.73112,262.9212076,27.55435138,FALSE,3.421719079,27.76599433
6439.107647,3/1/22 17:20,0,19281.34547,6462.583677,52.3138046,45.30467452,-73.03865286,10148.7811,426.221649,0,2393.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,234.011322,6392.958085,262.9862204,27.58655708,FALSE,3.393938058,27.79454887
6442.958994,3/1/22 17:20,0,19307.12303,6466.545807,51.8721581,45.30469197,-73.03832459,10150.8071,425.980682,0,2394.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.974472,6396.728456,263.0506272,27.61908396,FALSE,3.366427322,27.82349065
6446.742525,3/1/22 17:20,0,19333.64757,6470.426532,52.0031242,45.30470525,-73.03798681,10152.37202,425.743042,0,2395.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.930954,6400.429383,263.1138247,27.65181486,FALSE,3.339467735,27.85273613
6450.759921,3/1/22 17:20,0,19361.10544,6474.577676,52.4382362,45.30471935,-73.03763715,10154.03087,425.5129,0,2396.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.886948,6404.361089,263.1752379,27.68457588,FALSE,3.313321292,27.88214195
6455.500806,3/1/22 17:20,0,19389.23667,6479.287864,52.7636452,45.30473761,-73.03727892,10156.15507,425.225342,0,2397.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.844086,6409.013391,263.2342998,27.71723285,FALSE,3.288252413,27.91160334
6460.909248,3/1/22 17:20,0,19417.79462,6484.479852,52.8057938,45.30476139,-73.03691526,10158.89736,424.86264,0,2398.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.7998,6414.330849,263.2905467,27.74969946,FALSE,3.264482225,27.94105697
6466.31147,3/1/22 17:20,0,19446.76339,6489.688892,52.3998642,45.30478999,-73.03654635,10162.17557,424.515625,0,2399.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.757309,6419.639857,263.3435534,27.78188564,FALSE,3.242213578,27.97043293
6471.098771,3/1/22 17:20,0,19476.06605,6494.516578,51.5863953,45.30482094,-73.03617314,10165.71697,424.2396,0,2400.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.7186,6424.332371,263.392624,27.81364159,FALSE,3.221776703,27.99961613
6475.488617,3/1/22 17:20,0,19505.52066,6498.963412,50.4893723,45.30485276,-73.03579799,10169.3542,423.98053,0,2401.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.682755,6428.626672,263.4368596,27.84472799,FALSE,3.203593395,28.02841214
6479.692481,3/1/22 17:20,0,19534.77181,6503.190936,49.57358,45.30488495,-73.03542542,10173.03268,423.709473,0,2402.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.646133,6432.735411,263.4754852,27.87483434,FALSE,3.188018269,28.05654736
6483.811948,3/1/22 17:20,0,19563.54129,6507.308177,49.2148857,45.30491735,-73.03505897,10176.73264,423.44693,0,2403.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.607651,6436.761059,263.5080267,27.90363396,FALSE,3.175257735,28.08371502
6487.831598,3/1/22 17:20,0,19591.68659,6511.418453,49.0011368,45.30494873,-73.03470048,10180.31623,423.2141,0,2404.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.567825,6440.688853,263.5342598,27.9308662,FALSE,3.165403399,28.10966142
6492.117689,3/1/22 17:20,0,19619.27508,6515.675289,48.2916641,45.30497809,-73.0343491,10183.67554,422.946228,0,2405.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.527069,6444.885033,263.5541412,27.95637923,FALSE,3.158469847,28.13423309
6496.578513,3/1/22 17:20,0,19646.46601,6520.085468,47.1101227,45.30500574,-73.0340028,10186.84219,422.663574,0,2406.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.487091,6449.257353,263.5676918,27.98009921,FALSE,3.154448046,28.1573524
6501.094946,3/1/22 17:20,0,19673.52705,6524.534872,45.9161949,45.30503314,-73.03365816,10189.98237,422.37796,0,2407.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.450211,6453.685605,263.574943,28.00200195,FALSE,3.153328511,28.17899207
6505.457565,3/1/22 17:20,0,19700.71914,6528.934972,45.1946259,45.30506,-73.03331185,10193.06154,422.118774,0,2408.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.415466,6457.95962,263.5760043,28.02215091,FALSE,3.155071849,28.19920956
6509.852077,3/1/22 17:20,0,19728.20735,6533.330939,44.8255234,45.30508571,-73.03296177,10196.01377,421.8492,0,2409.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.378922,6462.264701,263.5711467,28.04062885,FALSE,3.159559808,28.21807372
6514.299674,3/1/22 17:20,0,19756.0603,6537.779416,44.5851326,45.30510993,-73.03260705,10198.80247,421.5726,0,2410.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.338486,6466.621882,263.5607475,28.05741794,FALSE,3.166608756,28.23554696
6518.837723,3/1/22 17:20,0,19784.2942,6542.307543,44.398777,45.30513408,-73.03224748,10201.58497,421.293579,0,2411.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.2948,6471.068226,263.5452496,28.07239386,FALSE,3.1759892,28.25148145
6523.464578,3/1/22 17:20,0,19812.82302,6546.91998,44.2519569,45.30516055,-73.03188415,10204.62578,421.012,0,2412.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.250076,6475.601923,263.5252197,28.08546909,FALSE,3.187412852,28.26575976
6528.174878,3/1/22 17:20,0,19841.51199,6551.588978,44.18676,45.3051898,-73.03151877,10207.97748,420.720062,0,2413.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.206726,6480.217944,263.5013125,28.0966937,FALSE,3.200561894,28.278398
6532.868512,3/1/22 17:21,0,19870.33144,6556.236255,44.1754951,45.30522009,-73.03115173,10211.44446,420.433655,0,2414.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.16597,6484.816576,263.4740818,28.10616858,FALSE,3.215173168,28.2894689
6537.439881,3/1/22 17:21,0,19899.2594,6560.752164,44.257122,45.30525048,-73.0307833,10214.9236,420.15033,0,2415.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.128311,6489.292455,263.4440035,28.11398496,FALSE,3.231020198,28.29903959
6541.732659,3/1/22 17:21,0,19928.14204,6565.04644,44.3790932,45.30528108,-73.03041543,10218.42578,419.88446,0,2416.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.091156,6493.489714,263.4116596,28.12021843,FALSE,3.247821402,28.30715508
6545.793898,3/1/22 17:21,0,19956.65233,6569.128368,44.3718567,45.30531143,-73.0300523,10221.89825,419.631775,0,2417.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.051178,6497.456512,263.3777452,28.12491164,FALSE,3.26523433,28.31382013
6549.702968,3/1/22 17:21,0,19984.66896,6573.115994,44.1724739,45.30534023,-73.02969545,10225.19681,419.391174,0,2418.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,233.009262,6501.272832,263.3429015,28.12809723,FALSE,3.282941678,28.31903176
6553.732628,3/1/22 17:21,0,20012.30727,6577.249552,43.87605,45.30536684,-73.02934344,10228.25117,419.161957,0,2419.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.96698,6505.211194,263.3077983,28.12987706,FALSE,3.300619665,28.32285426
6558.266972,3/1/22 17:21,0,20039.75849,6581.761631,43.64637,45.30539232,-73.02899384,10231.18006,418.883636,0,2420.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.922287,6509.654907,263.2731129,28.13046047,FALSE,3.317953281,28.32545887
6563.27033,3/1/22 17:21,0,20067.17141,6586.616449,43.6254578,45.3054177,-73.02864475,10234.09851,418.558,0,2421.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.874313,6514.567654,263.2393136,28.13012413,FALSE,3.334739861,28.32709611
6568.275555,3/1/22 17:21,0,20094.64397,6591.529724,43.7959137,45.3054444,-73.02829489,10237.16404,418.252136,0,2422.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.826965,6519.481727,263.2065577,28.12909029,FALSE,3.350925735,28.32797952
6573.041688,3/1/22 17:21,0,20122.25973,6596.261231,43.9660873,45.30547371,-73.02794318,10240.51967,417.963684,0,2423.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.7826,6524.155671,263.1749012,28.12747283,FALSE,3.366495349,28.32821948
6577.488336,3/1/22 17:21,0,20150.10114,6600.747597,44.0203934,45.30550563,-73.02758858,10244.166,417.70224,0,2424.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.739716,6528.508829,263.1445287,28.1253166,FALSE,3.381361053,28.32784913
6581.799367,3/1/22 17:21,0,20178.11635,6605.059469,43.9832,45.30553945,-73.02723175,10248.02546,417.432129,0,2425.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.698914,6532.725355,263.1158536,28.12255091,FALSE,3.39530745,28.32677147
6585.991482,3/1/22 17:21,0,20206.21616,6609.267729,43.7690964,45.3055754,-73.02687383,10252.12093,417.167664,0,2426.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.662,6536.822194,263.0894032,28.11891018,FALSE,3.408038846,28.32468603
6590.12711,3/1/22 17:21,0,20234.45809,6613.487117,43.25309,45.30561285,-73.02651409,10256.38423,416.924469,0,2427.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.62558,6540.861697,263.0657271,28.11410682,FALSE,3.41924541,28.32126836
6594.529543,3/1/22 17:21,0,20262.98779,6617.902617,42.49773,45.30565068,-73.02615069,10260.69063,416.659,0,2428.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.583359,6545.1669,263.0453542,28.10806239,FALSE,3.428653081,28.31640572
6599.255245,3/1/22 17:21,0,20291.86945,6622.606143,41.74483,45.30568716,-73.02578282,10264.84971,416.368073,0,2429.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.5349,6549.794361,263.0287666,28.10097073,FALSE,3.436044822,28.31026245
6604.282013,3/1/22 17:21,0,20321.07717,6627.541982,41.2267952,45.30572161,-73.02541083,10268.78381,416.0562,0,2430.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.485458,6554.722085,263.0162221,28.09318657,FALSE,3.441335957,28.3031787
6609.339323,3/1/22 17:21,0,20350.40565,6632.542376,40.9967422,45.30575427,-73.02503731,10272.51996,415.7401,0,2431.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.437424,6559.680152,263.0075477,28.08509566,FALSE,3.444660714,28.2955524
6614.288188,3/1/22 17:21,0,20379.49455,6637.482431,40.9126358,45.3057863,-73.02466683,10276.18406,415.44632,0,2432.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.389328,6564.530518,263.0021953,28.07698994,FALSE,3.446328888,28.28771018
6619.128606,3/1/22 17:21,0,20408.13162,6642.375161,40.8571548,45.3058182,-73.02430211,10279.83346,415.162079,0,2433.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.342285,6569.273767,262.9996087,28.06901076,FALSE,3.446635739,28.27982784
6624.099845,3/1/22 17:21,0,20436.25826,6647.300917,40.7911644,45.30585024,-73.0239439,10283.49591,414.852539,0,2434.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.297882,6574.149319,262.9994362,28.06113908,FALSE,3.445754906,28.2719075
6629.057336,3/1/22 17:21,0,20463.83362,6652.243687,40.66771,45.30588155,-73.02359271,10287.07719,414.548553,0,2435.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.253784,6579.012892,263.0014726,28.05327721,FALSE,3.443777438,28.26386324
6634.016262,3/1/22 17:21,0,20491.01169,6657.149119,40.4788322,45.30591039,-73.02324659,10290.38146,414.2453,0,2436.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.208572,6583.879498,263.0056915,28.04535511,FALSE,3.440708767,28.25562634
6638.80509,3/1/22 17:21,0,20517.9468,6661.978119,40.3247528,45.30593641,-73.02290357,10293.37035,413.964783,0,2437.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.16301,6588.577175,263.0121929,28.0374204,FALSE,3.436506006,28.24723909
6643.642255,3/1/22 17:21,0,20544.82389,6666.742151,40.13785,45.30596081,-73.0225613,10296.17997,413.666962,0,2438.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.1178,6593.323551,263.0209778,28.0295799,FALSE,3.431182885,28.23880956
6648.290893,3/1/22 17:21,0,20571.95071,6671.359253,39.8352852,45.30598525,-73.02221585,10298.99468,413.379059,0,2439.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.0733,6597.880472,263.031852,28.02190576,FALSE,3.424845594,28.23042277
6652.699662,3/1/22 17:21,0,20599.53412,6675.754402,39.2599754,45.30601193,-73.02186455,10302.05969,413.110138,0,2440.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,232.0288,6602.19553,263.0445289,28.01443226,FALSE,3.417641512,28.22213118
6656.836763,3/1/22 17:21,0,20627.47062,6679.958983,38.49556,45.30604133,-73.02150874,10305.42735,412.862061,0,2441.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,231.985062,6606.23717,263.0587007,28.00724096,FALSE,3.40973386,28.21403606
6660.975466,3/1/22 17:21,0,20655.67025,6684.119325,37.77385,45.30607302,-73.02114957,10309.05235,412.6075,0,2442.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,231.943649,6610.279025,263.0739998,28.00048614,FALSE,3.40132423,28.20631543
6665.176377,3/1/22 17:21,0,20683.96518,6688.396187,37.19877,45.30610626,-73.02078917,10312.84937,412.36853,0,2443.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,231.902847,6614.382376,263.0900067,27.99434675,FALSE,3.392642457,28.19917504
6669.752603,3/1/22 17:21,0,20712.26487,6692.924604,36.8050461,45.30614059,-73.02042873,10316.76881,412.083862,0,2444.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,231.861526,6618.860705,263.1063339,27.98899964,FALSE,3.383901734,28.19281632
6674.569372,3/1/22 17:21,0,20740.58408,6697.640832,36.5989952,45.30617536,-73.02006804,10320.73667,411.7788,0,2445.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,231.820511,6623.579307,263.1226263,27.9845923,FALSE,3.375295248,28.18740897
6679.329321,3/1/22 17:21,0,20768.93267,6702.354006,36.51531,45.3062096,-73.01970698,10324.6465,411.486725,0,2446.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,231.7783,6628.240958,263.1385207,27.98119721,FALSE,3.367010858,28.18304737
6683.904858,3/1/22 17:21,0,20797.20866,6706.998453,36.6756477,45.30624282,-73.01934684,10328.44244,411.2304,0,2447.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,231.735229,6632.718489,263.1536036,27.97883689,FALSE,3.35925508,28.17977836
6688.585706,3/1/22 17:21,0,20825.39306,6711.685625,36.95091,45.30627573,-73.01898788,10332.20441,410.9522,0,2448.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,231.694824,6637.301562,263.1674036,27.97751438,FALSE,3.352260835,28.17763233
6693.438106,3/1/22 17:21,0,20853.45105,6716.429783,37.22999,45.30630912,-73.01863053,10336.01891,410.641663,0,2449.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,231.656052,6642.056388,263.1795784,27.97720753,FALSE,3.346193987,28.17660652
6698.114644,3/1/22 17:21,0,20881.37622,6721.070638,37.48303,45.30634148,-73.01827487,10339.71839,410.358948,0,2450.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,231.614151,6646.635843,263.1900138,27.97785135,FALSE,3.341102533,28.17664161
6702.548509,3/1/22 17:21,0,20909.24674,6725.52219,37.6680527,45.30637115,-73.01791991,10343.11914,410.095337,0,2451.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,231.570129,6650.973163,263.1986265,27.97932871,FALSE,3.33701321,28.17762396
6706.831564,3/1/22 17:21,0,20937.07007,6729.84482,37.7356339,45.30639859,-73.01756555,10346.27066,409.8389,0,2452.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,231.531357,6655.16011,263.2052604,27.98145,FALSE,3.333980382,28.17937134
6711.124683,3/1/22 17:21,0,20964.85244,6734.162328,37.725,45.30642474,-73.01721172,10349.27877,409.578979,0,2453.893,9fe3a73a-a4b5-496e-a77a-83f8dc7da212,231.499985,6659.357363,263.2098925,27.98396825,FALSE,3.331985975,28.18163603
