/Row/@Altitude,/Row/@DataSrvTime,/Row/@Dropping,/Row/@East,/Row/@Height,/Row/@Humidity,/Row/@Latitude,/Row/@Longitude,/Row/@North,/Row/@Pressure,/Row/@PtuStatus,/Row/@RadioRxTimePk,/Row/@SoundingIdPk,/Row/@Temperature,/Row/@Up,/Row/@WindDir,/Row/@WindEast,/Row/@WindInterpolated,/Row/@WindNorth,/Row/@WindSpeed
1488.293595,3/6/22 16:07,0,5146.450992,1517.855793,100,45.73491644,-72.5778404,3359.250247,836.312134,0,905.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.6715,1446.33428,261.8462095,33.66140532,FALSE,4.822973908,34.00516557
1494.259192,3/6/22 16:07,0,5180.179717,1523.742353,100,45.73496648,-72.57740716,3364.843872,835.6961,0,906.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.695831,1452.269682,261.9376353,33.530548,FALSE,4.749634792,33.86527248
1500.070763,3/6/22 16:07,0,5213.269389,1529.491165,100,45.73501348,-72.57698212,3370.099796,835.090759,0,907.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.744446,1458.051574,262.0211299,33.39554131,FALSE,4.680878816,33.72199291
1505.526094,3/6/22 16:07,0,5245.956845,1534.989123,100,45.73505408,-72.57656225,3374.644125,834.5369,0,908.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.7849,1463.477753,262.097199,33.25642102,FALSE,4.616366866,33.57529422
1510.772386,3/6/22 16:07,0,5278.745378,1540.355924,100,45.73508887,-72.57614109,3378.542165,834.0295,0,909.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.795532,1468.694978,262.1673191,33.11344164,FALSE,4.555220743,33.42529062
1516.226725,3/6/22 16:07,0,5311.888498,1545.855819,100,45.73512233,-72.57571538,3382.292964,833.481567,0,910.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.784668,1474.119861,262.2333436,32.96736329,FALSE,4.496423011,33.27258425
1522.049734,3/6/22 16:07,0,5345.166827,1551.607649,100,45.73515899,-72.57528794,3386.39938,832.8731,0,911.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.764771,1479.912941,262.296644,32.81938278,FALSE,4.439312114,33.11826351
1528.007386,3/6/22 16:07,0,5378.052266,1557.487165,100,45.73520019,-72.57486553,3391.011341,832.2622,0,912.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.744568,1485.840557,262.3575335,32.67075919,FALSE,4.383858454,32.96356657
1533.872566,3/6/22 16:07,0,5410.346191,1563.291358,100,45.73524209,-72.57445072,3395.701019,831.657837,0,913.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.729553,1491.675988,262.4152642,32.52235945,FALSE,4.330590972,32.80941759
1539.450795,3/6/22 16:07,0,5442.169969,1568.901821,100,45.73527998,-72.57404196,3399.94438,831.0977,0,914.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.718933,1497.224937,262.4686314,32.37439598,FALSE,4.28020309,32.65611204
1544.866437,3/6/22 16:07,0,5473.925032,1574.390708,100,45.73531219,-72.57363408,3403.555566,830.5596,0,915.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.716034,1502.61153,262.5168109,32.22655922,FALSE,4.233088036,32.5033868
1550.368654,3/6/22 16:07,0,5506.007749,1579.943585,100,45.73534172,-72.573222,3406.869929,830.0108,0,916.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.7267,1508.084412,262.55991,32.07842712,FALSE,4.189086322,32.3507949
1556.134383,3/6/22 16:07,0,5538.503652,1585.690798,100,45.73537403,-72.57280461,3410.493589,829.4285,0,917.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.749329,1513.82012,262.598959,31.92988812,FALSE,4.147558311,32.19813652
1562.12153,3/6/22 16:07,0,5570.952589,1591.587425,100,45.73541284,-72.57238781,3414.840046,828.8078,0,918.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.761,1519.776737,262.6354002,31.78135483,FALSE,4.107711547,32.04571436
1568.043826,3/6/22 16:07,0,5602.794339,1597.441906,100,45.73545756,-72.57197881,3419.843262,828.19574,0,919.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.759674,1525.668521,262.6703556,31.63363845,FALSE,4.068999261,31.89426025
1573.688047,3/6/22 16:07,0,5633.896151,1603.118425,100,45.73550379,-72.57157931,3425.013884,827.6313,0,920.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.7587,1531.28263,262.7040631,31.48759076,FALSE,4.031383831,31.74461258
1579.175244,3/6/22 16:07,0,5664.649265,1608.695231,100,45.73554653,-72.57118429,3429.796831,827.0952,0,921.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.758453,1536.740071,262.7359726,31.34380772,FALSE,3.995234136,31.59740778
1584.815341,3/6/22 16:07,0,5695.612144,1614.379105,100,45.7355844,-72.57078658,3434.038654,826.5373,0,922.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.7556,1542.350361,262.7652758,31.2025425,FALSE,3.961011412,31.45295328
1590.763104,3/6/22 16:07,0,5727.150138,1620.280583,100,45.73561988,-72.5703815,3438.014438,825.9352,0,923.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.753143,1548.267791,262.7913934,31.06381893,FALSE,3.929013703,31.31130779
1596.890228,3/6/22 16:07,0,5759.015017,1626.278576,100,45.73565611,-72.56997221,3442.074934,825.3059,0,924.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.7473,1554.364087,262.8140531,30.92761737,FALSE,3.899360161,31.17246422
1602.787755,3/6/22 16:07,0,5790.61022,1632.078437,100,45.73569312,-72.56956639,3446.222393,824.6986,0,925.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.739258,1560.230828,262.8332248,30.7940034,FALSE,3.872046763,31.03648485
1608.158438,3/6/22 16:07,0,5821.519725,1637.442301,100,45.73572824,-72.56916937,3450.158679,824.164368,0,926.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.732819,1565.571307,262.849115,30.66315336,FALSE,3.846955491,30.90352796
1612.989256,3/6/22 16:07,0,5851.694793,1642.369158,100,45.73575757,-72.56878179,3453.450166,823.684937,0,927.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.725739,1570.372789,262.8622137,30.53535089,FALSE,3.823831037,30.77384178
1617.60687,3/6/22 16:07,0,5881.560418,1647.097925,100,45.73577944,-72.56839818,3455.911425,823.2224,0,928.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.719147,1574.961654,262.873216,30.41097041,FALSE,3.802324205,30.64775343
1622.361424,3/6/22 16:07,0,5911.67476,1651.957617,100,45.73579689,-72.5680114,3457.883363,822.7489,0,929.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.713623,1579.687348,262.8828603,30.290522,FALSE,3.782086121,30.52572519
1627.60939,3/6/22 16:07,0,5942.199297,1657.215207,100,45.73581573,-72.56761934,3460.008909,822.2202,0,930.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.712616,1584.90585,262.8916559,30.17461566,FALSE,3.762909685,30.40833635
1633.368853,3/6/22 16:07,0,5972.696402,1662.956458,100,45.73584054,-72.56722764,3462.799976,821.650757,0,931.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.72287,1590.63537,262.89967,30.06386268,FALSE,3.744827911,30.29619737
1639.629392,3/6/22 16:07,0,6002.58807,1669.072087,100,45.73587312,-72.56684371,3466.454561,821.0059,0,932.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.745972,1596.865922,262.9066487,29.95871479,FALSE,3.728024841,30.18977909
1645.916083,3/6/22 16:07,0,6031.606269,1675.258326,100,45.73591017,-72.566471,3470.605019,820.368652,0,933.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.789276,1603.123042,262.9123893,29.85933312,FALSE,3.712619928,30.0892559
1651.926925,3/6/22 16:07,0,6060.000067,1681.260465,100,45.73594719,-72.5661063,3474.751239,819.7788,0,934.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.8352,1609.104768,262.9171724,29.76559915,FALSE,3.698442075,29.99448893
1657.66221,3/6/22 16:07,0,6088.367682,1687.026474,100,45.73598174,-72.56574194,3478.622994,819.216858,0,935.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.8707,1614.810979,262.9219046,29.67736178,FALSE,3.684989481,29.90526626
1663.235323,3/6/22 16:07,0,6117.193134,1692.635658,100,45.73601491,-72.56537169,3482.341843,818.652466,0,936.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.904846,1620.35453,262.9277905,29.59470379,FALSE,3.671638914,29.82159326
1668.770423,3/6/22 16:07,0,6146.576745,1698.19965,100,45.73605026,-72.56499428,3486.304389,818.111755,0,937.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.940277,1625.859268,262.9357132,29.51795872,FALSE,3.657973176,29.74374984
1674.371831,3/6/22 16:07,0,6176.146685,1703.802766,100,45.73609163,-72.56461446,3490.935612,817.5532,0,938.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.9547,1631.429634,262.9457541,29.44747478,FALSE,3.643998853,29.67208282
1680.066521,3/6/22 16:07,0,6205.284686,1709.441162,100,45.73613814,-72.56424019,3496.138569,816.981934,0,939.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.940948,1637.093253,262.9573005,29.38328214,FALSE,3.63004338,29.60666284
1685.676073,3/6/22 16:07,0,6233.654782,1715.004186,100,45.73618428,-72.56387578,3501.29996,816.4167,0,940.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.9155,1642.67237,262.9696832,29.32493952,FALSE,3.61640144,29.54708847
1691.079583,3/6/22 16:07,0,6261.431652,1720.360789,100,45.73622288,-72.563519,3505.62108,815.865356,0,941.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.8903,1648.046358,262.9829106,29.27168124,FALSE,3.602973257,29.49258786
1696.099942,3/6/22 16:07,0,6289.288096,1725.484795,100,45.73625113,-72.5631612,3508.792967,815.3885,0,942.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.866,1653.037619,262.9979195,29.2227755,FALSE,3.58918278,29.44236473
1701.127029,3/6/22 16:07,0,6317.905255,1730.553274,100,45.73627072,-72.56279365,3511.003046,814.8808,0,943.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.839966,1658.035259,263.0160548,29.17784642,FALSE,3.574290169,29.39595673
1706.267394,3/6/22 16:07,0,6347.633615,1735.761519,100,45.73628805,-72.56241183,3512.962122,814.3677,0,944.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.8121,1663.145081,263.0381558,29.1369307,FALSE,3.557870742,29.35335032
1711.76102,3/6/22 16:07,0,6378.239946,1741.278184,100,45.7363114,-72.56201873,3515.592207,813.832947,0,945.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.781982,1668.60678,263.0639326,29.10018705,FALSE,3.540097648,29.3147263
1717.691473,3/6/22 16:07,0,6409.09054,1747.171862,100,45.7363456,-72.56162247,3519.429522,813.2547,0,946.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.751343,1674.504254,263.0920221,29.06745415,FALSE,3.52165515,29.28000932
1723.973975,3/6/22 16:07,0,6439.241885,1753.3144,100,45.73638916,-72.5612352,3524.306909,812.621338,0,947.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.722656,1680.753762,263.1206622,29.03801088,FALSE,3.503360749,29.24858309
1730.169259,3/6/22 16:07,0,6468.078735,1759.370609,100,45.73643609,-72.5608648,3529.55825,811.9906,0,948.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.6976,1686.917032,263.1485759,29.01072966,FALSE,3.485730856,29.21939005
1735.849579,3/6/22 16:07,0,6495.718373,1764.996154,100,45.73647817,-72.56050978,3534.268775,811.423767,0,949.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.675964,1692.566717,263.1754305,28.98448418,FALSE,3.468796976,29.19131507
1740.842256,3/6/22 16:07,0,6522.969498,1770.081817,100,45.73650985,-72.56015976,3537.821787,810.954956,0,950.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.653442,1697.529669,263.2016318,28.95851884,FALSE,3.45225782,29.16357141
1745.479616,3/6/22 16:07,0,6550.715395,1774.818105,100,45.73653045,-72.55980339,3540.143315,810.503662,0,951.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.6278,1702.137357,263.2276581,28.93256692,FALSE,3.435835504,29.13586097
1750.087752,3/6/22 16:07,0,6579.529656,1779.469941,100,45.73654405,-72.55943331,3541.68882,810.028,0,952.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.599182,1706.71503,263.2533333,28.906672,FALSE,3.41962482,29.10823801
1754.796977,3/6/22 16:07,0,6609.502268,1784.2181,100,45.73655817,-72.55904835,3543.292198,809.5554,0,953.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.570343,1711.392432,263.2775516,28.88089054,FALSE,3.404197074,29.08082523
1759.728314,3/6/22 16:07,0,6640.23532,1789.212419,100,45.73658032,-72.55865362,3545.789975,809.091,0,954.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.541138,1716.29052,263.2985242,28.85506511,FALSE,3.390444578,29.05356944
1765.114134,3/6/22 16:07,0,6670.999953,1794.575179,100,45.73661477,-72.55825847,3549.656153,808.5673,0,955.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.511261,1721.642153,263.3144548,28.82879507,FALSE,3.379231891,29.02617153
1770.910245,3/6/22 16:07,0,6700.96612,1800.214874,100,45.73665929,-72.55787356,3554.641116,807.9731,0,956.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.4819,1727.404144,263.3241331,28.80165343,FALSE,3.371118558,28.99827031
1776.616499,3/6/22 16:07,0,6729.699968,1805.781672,100,45.73670623,-72.55750448,3559.894317,807.394836,0,957.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.456329,1733.077284,263.3270946,28.77345665,FALSE,3.366310606,28.96970581
1781.781219,3/6/22 16:07,0,6757.28872,1810.976688,100,45.73674805,-72.55715011,3564.576492,806.897156,0,958.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.436646,1738.210285,263.3233127,28.744363,FALSE,3.364830165,28.94063728
1786.543736,3/6/22 16:07,0,6784.365337,1815.816392,100,45.73677968,-72.55680233,3568.124851,806.435059,0,959.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.419952,1742.942135,263.3127528,28.7147636,FALSE,3.366730155,28.91146002
1791.159715,3/6/22 16:08,0,6811.825125,1820.512056,100,45.73680049,-72.55644964,3570.470578,805.9778,0,960.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.402283,1747.527588,263.2950936,28.68506011,FALSE,3.372210397,28.88259816
1795.872272,3/6/22 16:08,0,6840.329913,1825.330087,100,45.73681503,-72.55608354,3572.121716,805.5379,0,961.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.385254,1752.208769,263.269906,28.65552647,FALSE,3.38151034,28.85435513
1801.053172,3/6/22 16:08,0,6869.976881,1830.493535,100,45.73683014,-72.55570277,3573.836695,805.026245,0,962.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.367126,1757.356903,263.2369861,28.62635231,FALSE,3.394745372,28.8269378
1806.673288,3/6/22 16:08,0,6900.364169,1835.94387,100,45.73685192,-72.55531249,3576.294832,804.43,0,963.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.345428,1762.942903,263.1966435,28.5978403,FALSE,3.411785127,28.80063797
1812.148335,3/6/22 16:08,0,6930.629994,1841.392499,100,45.73688368,-72.55492376,3579.862635,803.9029,0,964.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.323364,1768.383202,263.1496355,28.57053745,FALSE,3.432304344,28.77596781
1817.43023,3/6/22 16:08,0,6960.031912,1846.732122,100,45.73692192,-72.5545461,3584.150018,803.4112,0,965.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.3001,1773.630745,263.0966133,28.54513823,FALSE,3.456053275,28.75359492
1822.747286,3/6/22 16:08,0,6988.373304,1852.039126,100,45.73695972,-72.55418207,3588.387264,802.883545,0,966.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.274048,1778.914498,263.037729,28.52227011,FALSE,3.483030998,28.73415037
1828.063508,3/6/22 16:08,0,7015.864554,1857.336956,100,45.73699146,-72.55382897,3591.949799,802.3457,0,967.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.248047,1784.1986,262.9729891,28.50238785,FALSE,3.513293375,28.71810132
1833.31956,3/6/22 16:08,0,7043.093246,1862.627054,100,45.73701525,-72.55347926,3594.628091,801.839539,0,968.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.223175,1789.423194,262.9027817,28.48578435,FALSE,3.546687596,28.70572944
1838.646109,3/6/22 16:08,0,7070.708598,1867.984696,100,45.7370345,-72.55312459,3596.803249,801.326965,0,969.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.198853,1794.71802,262.8281543,28.4726778,FALSE,3.58272225,28.69719986
1844.166279,3/6/22 16:08,0,7098.882706,1873.474041,100,45.73705596,-72.55276273,3599.224176,800.784546,0,970.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.173065,1800.205589,262.7505521,28.46337979,FALSE,3.620720567,28.69274484
1849.781649,3/6/22 16:08,0,7127.238324,1879.05334,100,45.73708482,-72.55239854,3602.468436,800.235352,0,971.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.141266,1805.787569,262.6711405,28.45831792,FALSE,3.660165039,28.69272847
1855.410242,3/6/22 16:08,0,7155.245205,1884.602842,100,45.73712142,-72.55203882,3606.572254,799.6726,0,972.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.105927,1811.382554,262.5904208,28.45775766,FALSE,3.700855584,28.69739193
1860.790436,3/6/22 16:08,0,7182.626309,1889.981716,100,45.73716117,-72.55168712,3611.025885,799.146667,0,973.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.072723,1816.72952,262.5085712,28.46151444,FALSE,3.742698022,28.70654268
1865.94057,3/6/22 16:08,0,7209.484129,1895.180023,100,45.73719842,-72.55134215,3615.201867,798.6491,0,974.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.041046,1821.847052,262.4260645,28.46896498,FALSE,3.785390329,28.71952554
1871.028152,3/6/22 16:08,0,7236.424517,1900.325707,100,45.73722994,-72.55099612,3618.740141,798.1594,0,975.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,278.005829,1826.902181,262.3440032,28.47933867,FALSE,3.828287971,28.73549233
1876.252309,3/6/22 16:08,0,7264.1406,1905.576171,100,45.73725633,-72.55064014,3621.708856,797.652954,0,976.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.9645,1832.093207,262.264073,28.49204764,FALSE,3.870469877,28.75373569
1881.706941,3/6/22 16:08,0,7292.992472,1911.013079,100,45.73728301,-72.55026958,3624.712673,797.1217,0,977.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.9215,1837.51327,262.1880702,28.50689132,FALSE,3.911005486,28.77392599
1887.363643,3/6/22 16:08,0,7322.756144,1916.573577,99.73468,45.73731735,-72.54988729,3628.568922,796.553833,0,978.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.864471,1843.133742,262.1171976,28.52402352,FALSE,3.949309258,28.79612754
1892.905323,3/6/22 16:08,0,7352.866398,1922.08089,98.27184,45.73736338,-72.54950054,3633.724164,796.0093,0,979.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.781036,1848.637914,262.0515047,28.5436536,FALSE,3.98538673,28.820539
1898.237653,3/6/22 16:08,0,7382.4826,1927.456613,97.8272552,45.7374191,-72.5491201,3639.95742,795.504333,0,980.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.7112,1853.932552,261.9898587,28.56562848,FALSE,4.019793357,28.84707731
1903.531025,3/6/22 16:08,0,7410.981506,1932.776212,98.5180054,45.73747806,-72.54875402,3646.549273,794.9871,0,981.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.672424,1859.189184,261.9304995,28.58918258,FALSE,4.053317655,28.87508865
1908.876912,3/6/22 16:08,0,7438.303482,1938.129469,98.51417,45.73753278,-72.54840306,3652.668654,794.471436,0,982.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.642151,1864.499838,261.8718487,28.61299669,FALSE,4.086576761,28.90335083
1914.300843,3/6/22 16:08,0,7465.025498,1943.568121,98.1366043,45.73757685,-72.54805982,3657.604025,793.9517,0,983.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.612732,1869.889788,261.8131933,28.63555116,FALSE,4.119715464,28.93037929
1919.891277,3/6/22 16:08,0,7492.119631,1949.079262,98.2631,45.73760856,-72.54771183,3661.164338,793.388855,0,984.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.5849,1875.446472,261.7549392,28.65556736,FALSE,4.15233735,28.95485186
1925.385097,3/6/22 16:08,0,7520.355284,1954.528097,98.7553558,45.73763275,-72.54734919,3663.891856,792.846863,0,985.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.5551,1880.905559,261.698382,28.67235634,FALSE,4.183671369,28.97597495
1930.641994,3/6/22 16:08,0,7549.966829,1959.839798,99.28977,45.73765804,-72.54696886,3666.741775,792.3545,0,986.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.5201,1886.125898,261.6449495,28.68588825,FALSE,4.212970809,28.99360805
1935.87135,3/6/22 16:08,0,7580.576871,1965.110973,99.360466,45.73769165,-72.5465757,3670.518382,791.8613,0,987.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.4782,1891.316845,261.5953364,28.69660405,FALSE,4.239932524,29.00813871
1941.235165,3/6/22 16:08,0,7611.347952,1970.425228,99.1005249,45.73773575,-72.54618046,3675.462549,791.3128,0,988.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.436676,1896.641244,261.5490188,28.70505643,FALSE,4.264895804,29.02015852
1946.557367,3/6/22 16:08,0,7641.467289,1975.74568,98.87295,45.73778663,-72.54579357,3681.159678,790.7987,0,989.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.4003,1901.924227,261.5043906,28.71155397,FALSE,4.288721178,29.03009577
1951.844492,3/6/22 16:08,0,7670.654325,1981.084743,98.93366,45.73783702,-72.54541866,3686.800537,790.3001,0,990.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.36618,1907.173138,261.4594179,28.71600219,FALSE,4.312431056,29.03800687
1957.303881,3/6/22 16:08,0,7699.257429,1986.524517,99.22404,45.73787964,-72.54505126,3691.577921,789.765442,0,991.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.33313,1912.595375,261.4124927,28.71794443,FALSE,4.336776112,29.0435528
1962.855752,3/6/22 16:08,0,7727.946855,1992.092558,99.5558,45.73791133,-72.54468278,3695.139078,789.2224,0,992.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.301331,1918.110557,261.363122,28.71672758,FALSE,4.361904652,29.04611257
1968.584484,3/6/22 16:08,0,7757.218657,1997.811775,99.8433762,45.73793479,-72.54430684,3697.787012,788.6605,0,993.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.268555,1923.802289,261.3121203,28.7119251,FALSE,4.387326231,29.04519365
1974.449682,3/6/22 16:08,0,7787.072067,2003.721003,99.92284,45.73795776,-72.54392342,3700.382532,788.1098,0,994.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.2293,1929.629677,261.2611281,28.70363899,FALSE,4.412205805,29.04077222
1980.631293,3/6/22 16:08,0,7817.057065,2009.891589,99.97125,45.737986,-72.54353832,3703.562428,787.518,0,995.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.180817,1935.772841,261.2116848,28.6925203,FALSE,4.435845294,29.033385
1987.106418,3/6/22 16:08,0,7846.661233,2016.305372,100,45.73801967,-72.5431581,3707.347797,786.8901,0,996.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.129547,1942.209496,261.1645711,28.67961915,FALSE,4.458000442,29.02403009
1993.709952,3/6/22 16:08,0,7875.79251,2022.794261,100,45.73805561,-72.54278395,3711.384161,786.226,0,997.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.081146,1948.774856,261.1195146,28.6661314,FALSE,4.47899399,29.0139359
2000.055738,3/6/22 16:08,0,7904.625333,2029.163501,100,45.73809169,-72.54241363,3715.435231,785.622,0,998.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,277.039337,1955.082691,261.0754725,28.65297915,FALSE,4.499504342,29.00411615
2006.25294,3/6/22 16:08,0,7933.283607,2035.445136,100,45.7381292,-72.54204555,3719.646129,785.0444,0,999.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,276.997253,1961.241931,261.0314521,28.640566,FALSE,4.520104995,28.99505768
2012.603727,3/6/22 16:08,0,7961.857075,2041.822397,100,45.73817118,-72.54167855,3724.353702,784.434448,0,1000.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,276.9506,1967.554439,260.9873991,28.62889652,FALSE,4.540826172,28.98676971
2019.196318,3/6/22 16:08,0,7990.339138,2048.398547,100,45.73821882,-72.54131273,3729.689709,783.8073,0,1001.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,276.905243,1974.108367,260.9443141,28.61798833,FALSE,4.561160063,28.97918973
2026.008048,3/6/22 16:08,0,8018.536594,2055.114787,100,45.73827098,-72.54095055,3735.529218,783.1404,0,1002.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,276.860535,1980.881368,260.9036589,28.6081614,FALSE,4.580411286,28.97252261
2032.749407,3/6/22 16:08,0,8046.218739,2061.743825,100,45.7383258,-72.54059498,3741.663953,782.4775,0,1003.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,276.815338,1987.584343,260.8665496,28.60002269,FALSE,4.598108647,28.96729019
2039.067774,3/6/22 16:08,0,8073.351459,2068.037554,100,45.73838148,-72.54024647,3747.894083,781.8806,0,1004.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,276.7647,1993.864839,260.8331121,28.59422741,FALSE,4.614297337,28.96414303
2044.908986,3/6/22 16:08,0,8099.946778,2073.920237,100,45.73843684,-72.53990485,3754.086454,781.339966,0,1005.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,276.7117,1999.668761,260.802416,28.59122308,FALSE,4.629530432,28.96360802
2050.440775,3/6/22 16:08,0,8126.028184,2079.45253,100,45.73848914,-72.53956983,3759.938928,780.8063,0,1006.564,f250f8b8-190e-4cc8-8dfd-4a9ddaf16bd2,276.67215,2005.164,260.772921,28.59105862,FALSE,4.644609206,28.96585969
