RS-06G  ,7110760,2,2,2011/10/31,20:30:06, 5948,01:32:51,WABB                            , -1.19056,+136.10389, +15, +10,Observer's name                 ,Observation is ended                                            ,  +0,1
20:19:38,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 29.77,71.20,1005.2, 28.90,  0.00,70.10,  0.00,  0.85, 1.10,Erea for base-line check memo                                   
+7.1107600e+06,+1.0601010e+06,+3.1000000e+06,+1.0084950e+06,+2.1005720e+06,+0.0000000e+00,+1.9200000e+04,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0617060e+06,+8.0000000e+00
+7.1107600e+06,+3.9930000e+01,+3.4910000e+01,+2.9930000e+01,+2.4940001e+01,+1.0000000e+01,-2.0010000e+01,-4.5029999e+01,-5.4980000e+01,-6.4949997e+01,-7.5029999e+01,-8.5110001e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+7.1107600e+06,-3.2898499e+01,+9.8425400e+01,+7.6877302e-01,-2.7728600e-02,+1.2161300e+00,+1.4458500e+00,+1.7238300e+00,+2.0713799e+00,+3.6955700e+00,+1.4027100e+01,+5.3194801e+01,+9.5971001e+01,+1.7881200e+02,+3.4667499e+02,+6.6734198e+02
+7.1107600e+06,+3.4441201e+03,-3.2159500e+03,+9.7306299e+02,-9.5724098e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0000000e+00,+0.0000000e+00
 ObsTime,DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,,,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
20:20:28, 2078,6,0,7110760,00032,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,1,------, 29.2, 70.0,0000,451.99,999.99,602.98,999.99,627.44,634.15,627.44,606.00,0,--,--,--,--,--,--,--,--
20:20:29, 2080,6,0,7110760,00034,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.3, 70.5,0000,451.99,999.99,602.93,999.99,627.47,633.91,627.47,605.80,0,--,--,--,--,--,--,--,--
20:20:30, 2082,6,0,7110760,00036,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.4, 70.7,0000,451.98,999.99,602.93,999.99,627.46,633.71,627.46,605.60,0,--,--,--,--,--,--,--,--
20:20:31, 2084,6,0,7110760,00038,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.4, 71.0,0000,451.98,999.99,602.79,999.99,627.26,634.13,627.26,605.95,0,--,--,--,--,--,--,--,--
20:20:32, 2086,6,0,7110760,00040,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.5, 71.1,0000,452.01,999.99,602.79,999.99,627.49,633.63,627.49,605.50,0,--,--,--,--,--,--,--,--
20:20:33, 2088,6,0,7110760,00042,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.5, 71.1,0000,452.01,999.99,603.00,999.99,627.53,633.58,627.53,605.45,0,--,--,--,--,--,--,--,--
20:20:34, 2090,6,0,7110760,00044,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.5, 70.9,0000,452.01,999.99,603.00,999.99,627.38,634.06,627.38,605.88,0,--,--,--,--,--,--,--,--
20:20:35, 2092,6,0,7110760,00046,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.5, 71.0,0000,452.01,999.99,602.81,999.99,627.30,633.93,627.30,605.78,0,--,--,--,--,--,--,--,--
20:20:36, 2094,6,0,7110760,00048,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.5, 70.9,0000,452.00,999.99,602.81,999.99,627.29,634.17,627.29,606.00,0,--,--,--,--,--,--,--,--
20:20:37, 2096,6,0,7110760,00050,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.5, 70.6,0000,452.00,999.99,602.90,999.99,627.37,633.32,627.37,605.28,0,--,--,--,--,--,--,--,--
20:20:38, 2098,6,0,7110760,00052,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.5, 70.6,0000,451.99,999.99,602.90,999.99,627.30,633.77,627.30,605.65,0,--,--,--,--,--,--,--,--
20:20:39, 2100,6,0,7110760,00054,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.5, 70.6,0000,451.99,999.99,602.89,999.99,627.35,633.85,627.35,605.76,0,--,--,--,--,--,--,--,--
20:20:40, 2102,6,0,7110760,00056,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.5, 70.5,0000,451.99,999.99,602.89,999.99,627.38,633.73,627.38,605.66,0,--,--,--,--,--,--,--,--
20:20:41, 2104,6,0,7110760,00058,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.5, 70.6,0000,451.99,999.99,602.79,999.99,627.30,633.86,627.30,605.75,0,--,--,--,--,--,--,--,--
20:20:42, 2106,6,0,7110760,00060,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.6, 70.8,0000,451.98,999.99,602.79,999.99,627.41,633.90,627.41,605.77,0,--,--,--,--,--,--,--,--
20:20:43, 2108,6,0,7110760,00062,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.6, 70.8,0000,451.98,999.99,602.85,999.99,627.34,633.99,627.34,605.85,0,--,--,--,--,--,--,--,--
20:20:44, 2110,6,0,7110760,00064,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.6, 70.8,0000,451.98,999.99,602.85,999.99,627.35,633.70,627.35,605.54,0,--,--,--,--,--,--,--,--
20:20:45, 2112,6,0,7110760,00066,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.6, 70.8,0000,451.98,999.99,603.04,999.99,627.50,634.02,627.50,605.85,1,02,--,--,--,--,--,--,--
20:20:46, 2114,6,0,7110760,00068,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.7, 70.9,0000,451.98,999.99,603.04,999.99,627.48,633.40,627.48,605.30,0,--,--,--,--,--,--,--,--
20:20:47, 2116,6,0,7110760,00070,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.7, 70.8,0000,451.98,999.99,602.90,999.99,627.40,634.03,627.40,605.84,1,02,--,--,--,--,--,--,--
20:20:48, 2118,6,0,7110760,00072,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.6, 70.4,0000,451.98,999.99,602.90,999.99,627.48,634.04,627.48,605.85,0,--,--,--,--,--,--,--,--
20:20:49, 2120,6,0,7110760,00074,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.4, 69.9,0000,451.98,999.99,602.80,999.99,627.23,634.04,627.23,605.92,4,02,04,15,26,--,--,--,--
20:20:50, 2122,6,0,7110760,00076,139,403.70169,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1006.9, 29.3, 69.8,0000,451.98,999.99,602.80,999.99,627.33,634.00,627.33,605.91,5,02,04,09,15,26,--,--,--
20:20:51, 2124,6,0,7110760,00078,139,403.70169,1,180.00,  0.00,   13.8,      0.0,      0.0,2, 1.7, 4.9, -1.19049, 136.10389,0,1005.3, 29.2, 69.6,0000,451.98,999.99,602.91,999.99,627.40,633.76,627.40,605.63,5,02,04,09,15,26,--,--,--
20:20:52, 2126,6,0,7110760,00080,139,403.70169,1,271.60,  0.01,   13.7,      0.0,      0.0,2, 1.7, 4.9, -1.19049, 136.10389,0,1005.4, 29.2, 69.5,0000,451.97,999.99,602.91,999.99,627.46,633.89,627.46,605.71,5,02,04,09,15,26,--,--,--
20:20:53, 2128,6,0,7110760,00082,139,403.70169,1,271.30,  0.01,   18.3,      0.0,      0.0,2, 1.1, 2.3, -1.19050, 136.10388,0,1004.8, 29.1, 69.4,0000,451.97,999.99,602.75,999.99,627.27,633.86,627.27,605.76,6,02,04,09,10,15,26,--,--
20:20:54, 2130,6,0,7110760,00084,139,403.70169,1,270.80,  0.02,   15.7,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.1, 29.0, 69.6,0000,451.97,999.99,602.75,999.99,627.37,633.75,627.37,605.61,7,02,04,09,10,15,26,29,--
20:20:55, 2132,6,0,7110760,00086,139,403.70169,1,271.40,  0.02,   15.0,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.2, 29.0, 69.7,0000,451.97,999.99,602.98,999.99,627.46,633.74,627.46,605.59,7,02,04,09,10,15,26,29,--
20:20:56, 2134,6,0,7110760,00088,139,403.70169,1,271.90,  0.02,   14.9,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.2, 29.2, 70.3,0000,451.97,999.99,602.98,999.99,627.46,633.94,627.46,605.83,7,02,04,09,10,15,26,29,--
20:20:57, 2136,6,0,7110760,00090,139,403.70169,1,272.30,  0.02,   14.9,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.2, 29.3, 70.8,0000,451.97,999.99,602.87,999.99,627.35,634.12,627.35,605.99,7,02,04,09,10,15,26,29,--
20:20:58, 2138,6,0,7110760,00092,139,403.70169,1,  0.00,  0.00,   14.9,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.2, 29.4, 71.0,0000,451.96,999.99,602.87,999.99,627.51,633.81,627.51,605.66,7,02,04,09,10,15,26,29,--
20:20:59, 2140,6,0,7110760,00094,139,403.70169,1,272.50,  0.01,   14.8,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.2, 29.4, 71.0,0000,451.96,999.99,602.96,999.99,627.44,633.95,627.44,605.77,7,02,04,09,10,15,26,29,--
20:21:00, 2142,6,0,7110760,00096,139,403.70169,1,272.60,  0.01,   15.0,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.2, 29.4, 70.9,0000,451.96,999.99,602.96,999.99,627.37,633.75,627.37,605.62,7,02,04,09,10,15,26,29,--
20:21:01, 2144,6,0,7110760,00098,139,403.70169,1,272.50,  0.01,   15.2,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.2, 29.3, 70.9,0000,451.96,999.99,602.82,999.99,627.31,633.96,627.31,605.79,7,02,04,09,10,15,26,29,--
20:21:02, 2146,6,0,7110760,00100,139,403.70169,1,272.70,  0.02,   15.3,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.2, 29.3, 70.4,0000,451.95,999.99,602.82,999.99,627.56,634.05,627.56,605.87,7,02,04,09,10,15,26,29,--
20:21:03, 2148,6,0,7110760,00102,139,403.70169,1,273.40,  0.02,   15.2,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.2, 29.3, 70.2,0000,451.95,999.99,602.90,999.99,627.42,633.55,627.42,605.43,7,02,04,09,10,15,26,29,--
20:21:04, 2150,6,0,7110760,00104,139,403.70169,1,273.40,  0.01,   15.3,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.2, 29.4, 69.9,0000,451.95,999.99,602.90,999.99,627.36,633.87,627.36,605.72,7,02,04,09,10,15,26,29,--
20:21:05, 2152,6,0,7110760,00106,139,403.70169,1,273.70,  0.02,   15.4,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.2, 29.4, 69.9,0000,451.95,999.99,602.90,999.99,627.34,633.89,627.34,605.75,7,02,04,09,10,15,26,29,--
20:21:06, 2154,6,0,7110760,00108,139,403.70169,1,220.00,  1.95,   12.3,      0.0,      0.0,4, 1.0, 1.8, -1.19039, 136.10392,0,1005.5, 29.3, 72.4,0000,451.94,999.99,602.90,999.99,627.52,633.46,627.52,605.31,6,02,04,10,15,26,29,--,--
20:21:07, 2156,6,0,7110760,00110,139,403.70169,1,207.90,  1.49,   12.3,      0.0,      0.0,4, 1.0, 1.8, -1.19038, 136.10393,0,1005.5, 29.3, 69.9,0000,451.94,999.99,602.80,999.99,627.30,633.80,627.30,605.67,6,02,04,10,15,26,29,--,--
20:21:08, 2158,6,0,7110760,00112,139,403.70169,1,204.30,  0.98,   12.4,      0.0,      0.0,4, 1.0, 1.8, -1.19038, 136.10393,0,1005.5, 29.3, 70.0,0000,451.91,999.99,602.80,999.99,627.33,633.48,627.33,605.37,6,02,04,10,15,26,29,--,--
20:21:09, 2160,6,0,7110760,00114,139,403.70169,1,203.30,  0.52,   12.9,      0.0,      0.0,4, 1.0, 1.8, -1.19038, 136.10393,0,1005.5, 29.3, 70.3,0000,451.91,999.99,602.81,999.99,627.29,633.82,627.29,605.67,6,02,04,10,15,26,29,--,--
20:21:10, 2162,6,0,7110760,00116,139,403.70169,1,203.30,  0.10,   13.4,      0.0,      0.0,4, 1.0, 1.8, -1.19038, 136.10393,0,1005.4, 29.5, 70.5,0000,451.89,999.99,602.81,999.99,627.34,633.53,627.34,605.43,6,02,04,10,15,26,29,--,--
20:21:11, 2164,6,0,7110760,00118,139,403.70169,1,219.50,  0.26,   13.6,      0.0,      0.0,4, 1.0, 1.8, -1.19038, 136.10393,0,1005.4, 29.7, 71.0,0000,451.89,999.99,602.79,999.99,627.26,633.75,627.26,605.58,6,02,04,10,15,26,29,--,--
20:21:12, 2166,6,0,7110760,00120,139,403.70169,1,252.70,  0.59,   13.6,      0.0,      0.0,4, 1.0, 1.8, -1.19038, 136.10393,0,1005.4, 29.7, 71.2,0000,451.88,999.99,602.79,999.99,627.45,633.77,627.45,605.65,6,02,04,10,15,26,29,--,--
20:21:13, 2168,6,0,7110760,00122,139,403.70169,1,291.70,  0.89,   13.8,      0.0,      0.0,4, 1.0, 1.8, -1.19038, 136.10393,0,1005.4, 29.8, 71.3,0000,451.88,999.99,602.87,999.99,627.36,633.94,627.36,605.76,6,02,04,10,15,26,29,--,--
20:21:14, 2170,6,0,7110760,00124,139,403.70169,1,318.80,  0.89,   13.6,      0.0,      0.0,4, 1.0, 1.8, -1.19038, 136.10393,0,1005.4, 29.8, 71.3,0000,451.90,999.99,602.87,999.99,627.32,634.09,627.32,605.87,6,02,04,10,15,26,29,--,--
20:21:15, 2172,6,0,7110760,00126,139,403.70169,1,347.40,  1.37,   14.3,      0.0,      0.0,4, 1.0, 1.8, -1.19038, 136.10393,0,1005.3, 29.8, 71.1,0000,451.90,999.99,602.68,999.99,627.17,633.41,627.17,605.34,6,02,04,10,15,26,29,--,--
20:21:16, 2174,6,0,7110760,00128,139,403.70169,1,  4.20,  1.60,   14.1,      0.0,      0.0,4, 1.0, 1.8, -1.19038, 136.10393,0,1005.3, 29.5, 70.7,0000,451.94,999.99,602.68,999.99,627.42,633.85,627.42,605.65,6,02,04,10,15,26,29,--,--
20:21:17, 2176,6,0,7110760,00130,139,403.70169,1, 11.70,  1.81,   14.4,      0.0,      0.0,4, 1.0, 1.8, -1.19038, 136.10393,0,1005.3, 29.4, 70.3,0000,451.94,999.99,602.77,999.99,627.26,633.49,627.26,605.40,6,02,04,10,15,26,29,--,--
20:21:18, 2178,6,0,7110760,00132,139,403.70169,1, 14.90,  1.95,   14.5,      0.0,      0.0,4, 1.0, 1.8, -1.19038, 136.10393,0,1005.3, 29.3, 70.3,0000,451.98,999.99,602.77,999.99,627.20,633.94,627.20,605.76,6,02,04,10,15,26,29,--,--
20:21:19, 2180,6,0,7110760,00134,139,403.70169,1, 15.90,  2.08,   14.4,      0.0,      0.0,4, 1.0, 1.8, -1.19038, 136.10393,0,1005.3, 29.2, 70.3,0000,451.98,999.99,602.90,999.99,627.41,633.84,627.41,605.67,6,02,04,10,15,26,29,--,--
20:21:20, 2182,6,0,7110760,00136,139,403.70169,1, 16.30,  2.24,   14.5,      0.0,      0.0,4, 1.0, 1.8, -1.19038, 136.10393,0,1005.3, 29.1, 70.3,0000,452.07,999.99,602.90,999.99,627.47,633.52,627.47,605.40,6,02,04,10,15,26,29,--,--
20:21:21, 2184,6,0,7110760,00138,139,403.70169,1, 16.20,  2.38,   14.5,      0.0,      0.0,4, 1.0, 1.8, -1.19038, 136.10393,0,1005.3, 29.0, 70.3,0000,452.07,999.99,602.95,999.99,627.42,633.69,627.42,605.51,6,02,04,10,15,26,29,--,--
20:21:22, 2186,6,0,7110760,00140,139,403.70169,1, 16.00,  0.05,   17.5,      0.0,      0.0,2, 1.0, 1.8, -1.19049, 136.10387,0,1005.0, 29.1, 70.2,0000,452.07,999.99,602.95,999.99,627.39,633.94,627.39,605.75,7,02,04,09,10,15,26,29,--
20:21:23, 2188,6,0,7110760,00142,139,403.70169,1, 15.30,  0.02,   17.6,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.0, 29.1, 70.3,0000,452.07,999.99,602.93,999.99,627.44,633.66,627.44,605.47,7,02,04,09,10,15,26,29,--
20:21:24, 2190,6,0,7110760,00144,139,403.70169,1, 15.00,  0.01,   17.7,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.0, 29.2, 70.9,0000,452.07,999.99,602.93,999.99,627.35,633.52,627.35,605.35,7,02,04,09,10,15,26,29,--
20:21:25, 2192,6,0,7110760,00146,139,403.70169,1, 15.30,  0.01,   17.6,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.0, 29.3, 71.2,0000,452.07,999.99,602.86,999.99,627.37,633.28,627.37,605.14,7,02,04,09,10,15,26,29,--
20:21:26, 2194,6,0,7110760,00148,139,403.70169,1, 15.60,  0.01,   17.7,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.0, 29.3, 71.3,0000,452.07,999.99,602.86,999.99,627.35,633.47,627.35,605.35,7,02,04,09,10,15,26,29,--
20:21:27, 2196,6,0,7110760,00150,139,403.70169,1, 15.80,  0.02,   17.8,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.0, 29.4, 71.4,0000,452.07,999.99,602.80,999.99,627.27,633.42,627.27,605.31,7,02,04,09,10,15,26,29,--
20:21:28, 2198,6,0,7110760,00152,139,403.70169,1, -0.00,  0.00,   17.8,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.0, 29.4, 71.4,0000,452.06,999.99,602.80,999.99,627.13,633.15,627.13,605.07,7,02,04,09,10,15,26,29,--
20:21:29, 2200,6,0,7110760,00154,139,403.70169,1, 15.20,  0.01,   18.0,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.0, 29.4, 71.2,0000,452.06,999.99,602.84,999.99,627.32,633.35,627.32,605.28,7,02,04,09,10,15,26,29,--
20:21:30, 2202,6,0,7110760,00156,139,403.70169,1, 14.90,  0.02,   17.9,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.0, 29.3, 70.7,0000,452.03,999.99,602.84,999.99,627.26,633.88,627.26,605.71,7,02,04,09,10,15,26,29,--
20:21:31, 2204,6,0,7110760,00158,139,403.70169,1, 14.80,  0.02,   18.0,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.0, 29.2, 70.3,0000,452.03,999.99,603.03,999.99,627.53,633.55,627.53,605.42,7,02,04,09,10,15,26,29,--
20:21:32, 2206,6,0,7110760,00160,139,403.70169,1, 14.10,  0.03,   18.0,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.0, 29.2, 70.1,0000,452.03,999.99,603.03,999.99,627.36,633.89,627.36,605.72,7,02,04,09,10,15,26,29,--
20:21:33, 2208,6,0,7110760,00162,139,403.70169,1, 13.80,  0.01,   18.1,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.0, 29.1, 70.0,0000,452.03,999.99,602.95,999.99,627.45,633.84,627.45,605.64,7,02,04,09,10,15,26,29,--
20:21:34, 2210,6,0,7110760,00164,139,403.70169,1, 13.50,  0.02,   18.0,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.0, 29.1, 70.0,0000,452.01,999.99,602.95,999.99,627.40,633.71,627.40,605.54,7,02,04,09,10,15,26,29,--
20:21:35, 2212,6,0,7110760,00166,139,403.70169,1, 13.70,  0.01,   18.0,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.0, 29.1, 70.0,0000,452.01,999.99,602.84,999.99,627.29,633.75,627.29,605.53,7,02,04,09,10,15,26,29,--
20:21:36, 2214,6,0,7110760,00168,139,403.70169,1, 13.50,  0.01,   18.1,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.0, 29.1, 70.0,0000,452.00,999.99,602.84,999.99,627.47,633.86,627.47,605.70,7,02,04,09,10,15,26,29,--
20:21:37, 2216,6,0,7110760,00170,139,403.70169,1, 13.30,  0.02,   18.1,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.0, 29.1, 70.0,0000,452.00,999.99,602.86,999.99,627.39,633.53,627.39,605.43,7,02,04,09,10,15,26,29,--
20:21:38, 2218,6,0,7110760,00172,139,403.70169,1, 13.10,  0.02,   18.2,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.0, 29.0, 70.0,0000,452.00,999.99,602.86,999.99,627.46,633.71,627.46,605.52,7,02,04,09,10,15,26,29,--
20:21:39, 2220,6,0,7110760,00174,139,403.70169,1, 12.80,  0.01,   18.0,      0.0,      0.0,2, 1.0, 1.8, -1.19050, 136.10386,0,1005.0, 29.1, 70.3,0000,452.00,999.99,602.77,999.99,627.25,633.85,627.25,605.69,7,02,04,09,10,15,26,29,--
